Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_50,classification,PATTERN,LLDate,HHDate,SNO
2021-05-26,0811.HK,5.449999809265137,5.550000190734863,5.449999809265137,5.489999771118164,4.120199680328369,2480000,0.373783,0.0,5.679155933200264,5.584033945580149,5.412437653976018,5.251269314499943,5.178803875674852,True,True,True,5.699999809265137,5.53000020980835,5.5,5.449999809265137,5.260000228881836,BY1-2021/04/30,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2021-06-03,2021-06-07,811.HK
2022-02-22,0811.HK,5.949999809265137,6.0,5.889999866485596,5.989999771118164,4.495445728302002,312000,0.0,0.0,6.05968653746206,6.048855733772819,5.985331797812076,5.853797816567039,5.6054887849442565,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2022/01/21,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,811.HK
2022-03-03,0811.HK,5.840000152587891,5.860000133514404,5.75,5.789999961853027,4.345346450805664,192000,0.0,0.0,5.903237221985265,5.960708571741815,5.956261977727565,5.8556727597747145,5.61985396313563,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2022/01/21,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,811.HK
2009-10-23,8137.HK,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7400000095367432,0.7400000095367432,13360000,0.0,0.0,0.7665723866542897,0.750768655059659,0.6950910779705618,0.633005106306039,0.5970976523510232,True,True,True,0.8799999952316284,1.830000042915344,1.9299999475479128,0.699999988079071,0.6100000143051147,BY1-2009/09/25,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHH,2009-10-30,2009-11-24,8137.HK
2009-10-30,8137.HK,0.800000011920929,0.8799999952316284,0.800000011920929,0.8500000238418579,0.8500000238418579,8384000,0.0,0.0,0.7815095560349946,0.7623996431504965,0.7086388028945803,0.6447569053170152,0.6030260882364297,True,True,True,1.9299999475479128,1.6399999856948853,1.5499999523162842,0.7900000214576721,0.699999988079071,TP1-2009/09/25,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2009-11-24,2009-11-27,8137.HK
2009-11-13,8137.HK,1.0,1.2699999809265137,1.0,1.2400000095367432,1.2400000095367432,70464000,0.0,0.0,0.8924539612986343,0.8275443145689558,0.7510500667251585,0.6740329009531778,0.6170120395073999,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2009/09/25,False,False,False,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,8137.HK
2014-09-15,8137.HK,1.5,1.5099999904632568,1.4700000286102295,1.5,1.5,1936000,0.0,0.0,1.5101980072253929,1.4951416599468847,1.4676987006331697,1.4277072761684562,1.3052767546649706,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2014/08/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,8137.HK
2014-10-13,8137.HK,1.399999976158142,1.399999976158142,1.3300000429153442,1.350000023841858,1.350000023841858,3954000,0.0,0.0,1.3964157815751126,1.424791169389678,1.4411617599237496,1.4251863773324722,1.3208519666968517,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2014/08/19,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,8137.HK
2009-08-31,0819.HK,3.3499999046325684,3.3499999046325684,3.0899999141693115,3.190000057220459,1.6863998174667358,9703000,0.0,0.0,3.329503613282097,3.2614683055029787,3.006209871574716,2.5702732212523447,1.9848864294692377,True,True,True,3.150000095367432,4.090000152587891,4.949999809265137,2.680000066757202,2.680000066757202,BY1-2009/08/14,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2009-09-04,2009-09-16,819.HK
2009-09-11,0819.HK,3.619999885559082,3.950000047683716,3.619999885559082,3.930000066757202,2.0776026248931885,22011000,0.0,0.0,3.5374432541078957,3.409654341007001,3.1563128528819338,2.7223555203975374,2.089309186733408,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/08/14,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,819.HK
2009-09-15,0819.HK,4.199999809265137,4.599999904632568,4.179999828338623,4.579999923706055,2.421226501464844,15414000,0.0,0.0,3.8196107368404175,3.5709972674213137,3.249960452531306,2.787045035760463,2.1255233849045205,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/08/14,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,819.HK
2009-09-16,0819.HK,4.599999904632568,4.949999809265137,4.079999923706055,4.090000152587891,2.162187099456787,56830000,0.0,0.0,3.868772448794504,3.6161279530879726,3.2829031858668585,2.8128461271827883,2.141176586240643,True,True,True,3.640000104904175,4.0,4.210000038146973,3.2799999713897705,3.0899999141693115,TP3-2009/08/14,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2009-09-29,2009-09-30,819.HK
2011-08-22,0819.HK,4.539999961853027,4.760000228881836,3.9800000190734863,4.239999771118164,2.341554641723633,10638000,0.0,0.0,4.549608480831281,4.43065894686198,4.175913633326772,3.940876776886404,3.6749284219243448,True,True,True,4.800000190734863,4.260000228881836,4.050000190734863,3.9800000190734863,3.369999885559082,BY1-2011/08/04,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2011-09-02,2011-09-06,819.HK
2011-09-22,0819.HK,3.470000028610229,3.5199999809265137,3.299999952316284,3.3299999237060547,1.839004278182984,8674000,0.0,0.0,3.8094482957896414,4.050246270382181,4.128281676319364,4.009916123800213,3.752942680806644,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2011/08/04,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,819.HK
2025-03-21,0819.HK,8.800000190734863,8.800000190734863,8.149999618530273,8.329999923706055,8.102696418762207,13514000,0.0,0.0,8.11661039653685,7.917926119510388,7.759243878885012,7.488347053643548,7.126494970272413,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/03/07,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,819.HK
2025-03-31,0819.HK,7.210000038146973,7.230000019073486,6.769999980926514,6.889999866485596,6.701990127563477,19624000,0.0,0.0,7.729025477238085,7.806687576345268,7.7456636375242685,7.513641034096834,7.1543959083345445,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2025/03/07,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,819.HK
2016-12-20,0826.HK,1.0,1.0099999904632568,0.9399999976158142,0.9800000190734864,0.7815091013908386,7718000,0.0,0.0,0.9446903908656866,0.9385501124235108,0.9145491173960985,0.844651002417479,0.790753630133218,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2016/12/02,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,826.HK
2017-01-24,0826.HK,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0800000429153442,0.8612548112869263,6690000,0.0,0.0,1.0331195917451967,1.0050880806849565,0.9670900015255176,0.8998389612565814,0.8240181488080437,True,True,True,1.1399999856948853,1.0499999523162842,1.0399999618530271,0.9700000286102296,0.949999988079071,TP2-2016/12/02,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2017-02-01,2017-02-06,826.HK
2017-02-01,0826.HK,1.0700000524520874,1.1399999856948853,1.059999942779541,1.100000023841858,0.8772039413452148,3436000,0.0,0.0,1.0623576218290516,1.0296085928696492,0.9845560428806048,0.9140830426647818,0.8322386684383443,True,True,True,1.0399999618530271,1.0499999523162842,1.0399999618530271,0.9800000190734864,0.9700000286102296,TP3-2016/12/02,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2017-02-06,2017-02-09,826.HK
2019-10-17,0826.HK,2.650000095367432,2.650000095367432,2.549999952316284,2.549999952316284,2.1654207706451416,3978000,0.0,0.0,2.642245609427238,2.601793852893185,2.5114995061313263,2.388481008448299,2.104609891290197,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2019/09/06,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,826.HK
2019-11-18,0826.HK,2.9100000858306885,3.0199999809265137,2.9100000858306885,2.950000047683716,2.5050947666168213,3792000,0.0,0.0,2.843285358884579,2.757333333207303,2.646310434104038,2.508373581724281,2.203162472740141,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2019/09/06,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,826.HK
2020-01-10,0826.HK,3.289999961853028,3.390000104904175,3.2799999713897705,3.380000114440918,2.870244264602661,4577000,0.0,0.0,3.194479747923919,3.0951991941856853,2.9592284476162805,2.7795845851688594,2.4090493400175514,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2019/09/06,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,826.HK
2010-10-13,8279.HK,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3799999952316284,0.3799999952316284,9288000,0.0,0.0,0.3999461657415712,0.3690486933358921,0.3371163531464366,0.3201826605443889,0.3166629901356601,True,True,True,0.3799999952316284,0.3799999952316284,0.3650000095367431,0.2800000011920929,0.2800000011920929,BY1-2010/09/27,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLL,2010-10-21,2010-10-28,8279.HK
2010-03-15,0085.HK,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,0.8345444202423096,350000,0.0,0.0,1.259655960104023,1.2506738619411972,1.227259951470576,1.1695284588022086,1.115519234976287,True,True,True,1.5,1.3300000429153442,1.3200000524520874,1.2200000286102295,1.1100000143051147,BY1-2010/02/12,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2010-03-26,2010-04-07,85.HK
2010-03-24,0085.HK,1.309999942779541,1.4600000381469729,1.309999942779541,1.4199999570846558,0.955688178539276,12658500,0.0,0.0,1.312336407640985,1.2840727054800467,1.2494711202691904,1.1887865899551344,1.1264484156551742,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2010/02/12,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,85.HK
2010-04-12,0085.HK,1.4500000476837158,1.6399999856948853,1.440000057220459,1.6100000143051147,1.083561897277832,11784500,0.0,0.0,1.4177918925443156,1.363965413440908,1.3028545180714262,1.22872573672458,1.1480817818573272,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2010/02/12,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,85.HK
2010-04-14,0085.HK,1.5499999523162842,1.690000057220459,1.5199999809265137,1.659999966621399,1.1172126531600952,9844000,0.0,0.0,1.4814970388715158,1.404477776539336,1.32617212218834,1.2435017086024658,1.1553378282318312,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2010/02/12,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,85.HK
2013-07-05,0853.HK,6.25,6.300000190734863,5.900000095367432,6.090000152587891,6.008243083953857,2884931,0.0,0.0,6.219418811898296,6.063548624151133,5.7685357624912825,5.416646346116491,4.856931533475233,True,True,True,6.539999961853027,6.059999942779541,6.010000228881836,5.590000152587891,5.590000152587891,BY1-2013/06/11,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2013-07-18,2013-07-19,853.HK
2013-08-05,0853.HK,5.0,5.440000057220459,4.980000019073486,5.25,5.179520130157471,20502000,0.0,0.0,6.043136564988142,6.102792552143191,5.9739895419146025,5.663067412418587,5.054953024792725,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2013/06/11,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,853.HK
2016-11-14,0853.HK,5.920000076293945,6.019999980926514,5.699999809265137,5.730000019073486,5.653075695037842,429373,0.0,0.0,5.783876613202041,5.732758521341124,5.437254064655783,4.985350287879761,4.3605254471609065,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2016/11/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,853.HK
2016-12-12,0853.HK,5.5,5.570000171661377,5.329999923706055,5.360000133514404,5.288043022155762,2846000,0.0,0.0,5.730628486310051,5.753217252131972,5.616523504802997,5.24196072171662,4.568030467631274,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2016/11/02,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,853.HK
2025-10-10,0853.HK,14.779999732971191,15.020000457763672,13.899999618530272,14.06999969482422,14.06999969482422,30006764,0.0,0.0,14.362509683339526,14.004046192451971,13.168847773391803,11.702199095083284,9.689434337828873,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,853.HK
2025-10-17,0853.HK,12.979999542236328,13.06999969482422,12.210000038146973,12.279999732971191,12.279999732971191,24604947,0.0,0.0,13.469272568261289,13.64283196614126,13.146411409811432,11.831088705471773,9.82173149204649,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2025/09/16,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,853.HK
2011-01-11,0855.HK,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.039999961853028,1.7831634283065796,4904000,0.0,0.0,3.077600910881209,3.0475715720924006,3.015047153828862,2.9692182660416604,2.8432099439294056,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2010/12/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2011-01-18,0855.HK,2.970000028610229,2.970000028610229,2.8499999046325684,2.869999885559082,1.6834466457366943,11054000,0.0,0.0,2.993935427328542,3.0124024156068074,3.0039756333197887,2.967864613478371,2.847616806448522,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2010/12/14,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,855.HK
2018-06-08,0855.HK,8.0,8.0,7.619999885559082,7.800000190734863,5.392862796783447,2104000,0.0,0.0,7.8144322296578625,7.784644794147488,7.733440228027835,7.473774680686951,6.653547113919348,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2018/05/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2018-06-11,0855.HK,7.829999923706055,8.100000381469727,7.829999923706055,7.949999809265137,5.496571063995361,2196000,0.0,0.0,7.8390808804955485,7.799023491114241,7.741932760625376,7.483204881252855,6.663877414280669,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2018/05/16,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2018-07-03,0855.HK,8.199999809265137,8.859999656677246,8.079999923706055,8.859999656677246,6.12573766708374,13230564,0.0,0.0,8.18087380743659,8.026131075894014,7.883467246228837,7.622975783729409,6.810294667705582,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2018/05/16,False,False,False,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,855.HK
2021-12-16,0855.HK,8.59000015258789,8.680000305175781,8.3100004196167,8.609999656677246,7.047491073608398,3169693,0.16,0.0,8.727738186836616,8.561747673706709,8.30594378759722,7.890922255769082,7.168384610160329,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2021/11/04,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2021-12-29,0855.HK,9.270000457763672,10.359999656677246,9.270000457763672,10.119999885559082,8.283462524414062,11543040,0.0,0.0,9.024856623668512,8.786073355735228,8.482064415299892,8.044738306073242,7.27701905074458,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2021/11/04,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2021-12-31,0855.HK,10.300000190734863,11.199999809265137,10.260000228881836,11.18000030517578,9.151098251342772,6152128,0.0,0.0,9.59449089287219,9.10808766565696,8.653347450377467,8.149044236088722,7.331381699518949,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2021/11/04,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,855.HK
2008-06-10,0861.HK,5.19365119934082,5.19365119934082,4.974470138549805,5.19365119934082,2.423553943634033,1380955,0.0,0.0,5.277972857935043,5.254313728463221,5.137633482415203,5.02710494825155,4.561545252825079,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2008/04/21,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,861.HK
2024-09-16,0866.HK,0.9800000190734864,0.9800000190734864,0.8999999761581421,0.9700000286102296,0.9433639049530028,6933896,0.0,0.0,0.969192777145116,0.89854565915552,0.8290258436819296,0.7488287157285604,0.578250179224807,True,True,True,1.309999942779541,1.2300000190734863,1.309999942779541,0.7900000214576721,0.6800000071525574,BY1-2024/08/19,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHH,2024-09-24,2024-09-25,866.HK
2024-09-20,0866.HK,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,1.1184210777282717,7122000,0.0,0.0,1.0166202260500647,0.939065610796706,0.8557661922396531,0.7672067995562899,0.5897637635287825,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2024/08/19,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,866.HK
2024-10-07,0866.HK,1.2300000190734863,1.340000033378601,1.2300000190734863,1.340000033378601,1.303203582763672,8082000,0.0,0.0,1.1980180023321283,1.10731181446499,0.9756713767982738,0.8491329448417992,0.6381455112008945,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2024/08/19,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,866.HK
2024-10-21,0866.HK,1.5,1.5700000524520874,1.4299999475479126,1.4600000381469729,1.4199084043502808,7922000,0.0,0.0,1.3978383800932128,1.2825373904459842,1.107705404469503,0.9413573097463204,0.6915520796961515,True,True,True,1.3700000047683716,1.6100000143051147,1.6799999475479126,1.059999942779541,1.0499999523162842,TP3-2024/08/19,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2024-10-25,2024-10-29,866.HK
2002-03-01,0874.HK,2.150000095367432,2.150000095367432,2.075000047683716,2.0999999046325684,1.2487990856170654,818000,0.0,0.0,2.1537636371983844,2.1300126718588945,2.097147030361968,2.0707209319151394,1.9043466748590503,True,True,True,2.0999999046325684,2.375,2.424999952316284,2.075000047683716,1.9600000381469729,BY1-2002/01/28,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLHLHH,2002-03-08,2002-03-12,874.HK
2002-03-12,0874.HK,2.200000047683716,2.424999952316284,2.200000047683716,2.375,1.4123319387435913,4854000,0.0,0.0,2.186448732504708,2.153887076804723,2.115768873835085,2.0837694533406177,1.9187571205168328,True,True,True,2.25,2.325000047683716,2.275000095367432,2.075000047683716,2.075000047683716,TP1-2002/01/28,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2002-03-21,2002-04-02,874.HK
2002-04-04,0874.HK,2.3499999046325684,2.4749999046325684,2.3499999046325684,2.450000047683716,1.4569321870803833,914000,0.0,0.0,2.3500210859924318,2.3006307742147394,2.221012333832181,2.152402339170549,1.9673415120198936,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2002/01/28,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,874.HK
