index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2021-01-25,0728.HK,2.2300000190734863,2.2699999809265137,2.1700000762939453,2.2100000381469727,1.5768418312072754,402749800,0.0,0.0,2.26268514495427,2.244403144683517,2.279094025631108,2.344096539551292,2.566741556186042,False,False,False,False,0.0999999046325683,0.1093749776482581,0.1640624664723871,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/01/06,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,728.HK
2021-02-19,0728.HK,2.369999885559082,2.609999895095825,2.359999895095825,2.5799999237060547,1.840838074684143,613440915,0.0,0.0,2.3237066677047507,2.284998580262228,2.2824483735692067,2.327178871781813,2.5323075677257854,False,False,True,False,0.25,0.0862499624490737,0.1293749436736106,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2021/01/06,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,728.HK
2021-03-08,0728.HK,2.740000009536743,2.890000104904175,2.609999895095825,2.650000095367432,1.8907828330993648,513717196,0.0,0.0,2.616669433237033,2.512200951192268,2.4099622348124354,2.388828907151036,2.5412645740195976,False,True,True,False,0.2800002098083496,0.1113333066304524,0.1669999599456787,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2021/01/06,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,728.HK
2024-09-04,0728.HK,4.53000020980835,4.53000020980835,4.440000057220459,4.46999979019165,4.253162384033203,29072640,0.0,0.0,4.6280335140245255,4.609885387657035,4.578673580541882,4.479091339693162,4.20993000843492,True,True,True,False,0.0900001525878906,0.1000000317891438,0.1500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,728.HK
2024-10-07,0728.HK,4.71999979019165,4.929999828338623,4.71999979019165,4.909999847412109,4.671817779541016,156178520,0.0,0.0,4.586563687574785,4.523737442063208,4.518013544014449,4.470860481072173,4.24481139567447,True,True,True,False,0.2100000381469726,0.1040000279744466,0.1560000419616699,4.460000038146973,4.699999809265137,4.820000171661377,0.08,4.260000228881836,4.179999828338623,TP1-2024/08/01,True,True,True,False,True,False,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2024-10-09,2024-10-17,,,728.HK
2007-12-14,0753.HK,9.800000190734863,10.039999961853027,9.5,9.9399995803833,8.374871253967285,33478590,0.0,0.0,10.295844111319582,10.04676437324617,9.871413343135316,9.209132986319116,7.456148250831685,True,True,True,False,0.5399999618530273,0.4799999509538922,0.7199999264308383,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2007/11/15,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2007-12-31,0753.HK,11.0,11.800000190734863,10.899999618530272,11.65999984741211,9.82404327392578,23770922,0.0,0.0,10.49831025172276,10.20514615100256,9.97988861687092,9.370891491316195,7.644519624498261,True,True,True,False,0.9000005722045916,0.5106666564941406,0.7659999847412109,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2007/11/15,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2008-01-22,0753.HK,7.650000095367432,7.650000095367432,6.710000038146973,6.75,5.687160968780518,85729587,0.0,0.0,9.26901538928412,9.787976179416296,9.921885939313102,9.51582616101262,7.908199742365274,False,False,False,False,0.940000057220459,0.6493333498636882,0.9740000247955324,8.0,6.889999866485596,6.730000019073486,-0.16,6.710000038146973,6.710000038146973,CL2-2007/11/15,False,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,LL,LLLHHL,2008-01-25,2008-01-31,,,753.HK
2011-10-18,0753.HK,5.960000038146973,5.960000038146973,5.650000095367432,5.78000020980835,5.01347541809082,12974063,0.0,0.0,5.929157150613732,6.143810693605574,6.688472840687758,7.159145668791454,7.637281073768129,False,False,False,False,0.309999942779541,0.3852941288667567,0.577941193300135,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/09/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2011-10-27,0753.HK,6.199999809265137,6.480000019073486,6.179999828338623,6.449999809265137,5.5946221351623535,23355400,0.0,0.0,5.982798883585688,6.046077780550919,6.497572889646618,6.9940568636877245,7.542054401927285,False,False,False,False,0.3000001907348633,0.3358824112836052,0.5038236169254079,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/09/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2015-12-30,0753.HK,6.380000114440918,6.380000114440918,6.079999923706055,6.25,5.762686729431152,8446000,0.0,0.0,6.299909821802752,6.332567180812584,6.47708708588347,6.721326547311183,6.785167900748603,False,False,False,False,0.3000001907348633,0.1825000047683715,0.2737500071525574,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2015/12/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2016-01-06,0753.HK,5.659999847412109,5.710000038146973,5.53000020980835,5.599999904632568,5.16336727142334,13535483,0.0,0.0,6.025020695456528,6.177387212422937,6.382029787192263,6.653440046854582,6.755427958673873,False,False,False,False,0.179999828338623,0.2043749988079071,0.3065624982118606,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/12/08,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,753.HK
2017-02-01,0753.HK,5.489999771118164,5.550000190734863,5.309999942779541,5.53000020980835,5.227989673614502,8915129,0.0,0.0,5.503968306102395,5.365527798940156,5.268111105469104,5.2998930712148535,5.530883167695449,False,False,True,False,0.2400002479553222,0.0962499976158142,0.1443749964237213,5.550000190734863,5.559999942779541,5.320000171661377,-0.04,5.119999885559082,4.940000057220459,BY1-2016/12/21,False,False,True,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHHL,2017-02-02,2017-02-08,,,753.HK
2017-02-09,0753.HK,5.550000190734863,5.690000057220459,5.53000020980835,5.679999828338623,5.369797229766846,16244000,0.0,0.0,5.513519642761202,5.422591104207138,5.316287428848126,5.321512661269034,5.528940130934623,False,False,True,False,0.1599998474121093,0.1066666920979817,0.1600000381469726,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/12/21,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2017-02-24,0753.HK,5.96999979019165,6.159999847412109,5.860000133514404,6.090000152587891,5.757406234741211,37818466,0.0,0.0,5.873146601512338,5.713844905415583,5.512180530473597,5.427868691399163,5.556508030913413,False,True,True,False,0.2999997138977051,0.1160000165303548,0.1740000247955322,5.880000114440918,6.059999942779541,6.110000133514404,0.04,5.320000171661377,5.309999942779541,TP2-2016/12/21,False,True,True,False,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2017-02-27,2017-03-01,,,753.HK
2017-03-23,0753.HK,6.349999904632568,6.619999885559082,6.349999904632568,6.519999980926514,6.16392183303833,22610239,0.0,0.0,6.242128813453276,6.071762832591237,5.823319876009335,5.633014805354294,5.628254303645944,True,True,True,False,0.2699999809265136,0.1760000228881836,0.2640000343322753,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2016/12/21,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2022-06-14,0753.HK,5.309999942779541,5.429999828338623,5.300000190734863,5.340000152587891,5.340000152587891,7904056,0.0,0.0,5.513233867587989,5.467996558290884,5.462066383632908,5.512826638042363,5.5989052129604895,False,False,True,False,0.1299996376037597,0.1582354096805348,0.2373531145208022,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/04/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2022-06-24,0753.HK,5.820000171661377,5.869999885559082,5.619999885559082,5.849999904632568,5.849999904632568,10300350,0.0,0.0,5.646159894523045,5.557764415069134,5.506055341318684,5.527950429233139,5.599627013766161,False,False,True,False,0.25,0.162352954640108,0.2435294319601619,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2022/04/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2022-06-28,0753.HK,6.230000019073486,6.889999866485596,5.96999979019165,6.78000020980835,6.78000020980835,51376610,0.0,0.0,5.928751680376597,5.711860321905447,5.580653164534026,5.565011486038907,5.613461921395705,False,True,True,False,0.9200000762939452,0.1762499809265136,0.2643749713897705,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2022/04/28,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,753.HK
2022-06-30,0753.HK,6.849999904632568,7.150000095367432,6.699999809265137,6.820000171661377,6.820000171661377,46086720,0.0,0.0,6.241230503446469,5.905728567599216,5.680472230358809,5.616551085253659,5.633561573675416,False,True,True,False,0.4500002861022949,0.2062499523162841,0.3093749284744262,6.150000095367432,6.650000095367432,6.760000228881836,0.1,5.230000019073486,5.230000019073486,TP3-2022/04/28,True,True,True,False,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2022-07-04,2022-07-05,,,753.HK
2001-02-05,0762.HK,12.800000190734863,12.899999618530272,12.399999618530272,12.5,6.730539321899414,17612000,0.0,0.0,12.822273536375768,12.641646376954595,13.098145719424933,14.256948706944437,13.512070092584157,False,False,False,False,0.5,0.4035712650844021,0.6053568976266033,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2001/01/09,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2001-03-02,0762.HK,10.5,10.800000190734863,10.050000190734863,10.050000190734863,5.411350727081299,52152499,0.0,0.0,11.445712560938722,11.82395233294907,12.389636969242222,13.48472591919671,13.512070092584157,False,False,False,False,0.75,0.3966667811075851,0.5950001716613778,11.600000381469728,8.25,8.100000381469727,-0.3,10.050000190734863,10.050000190734863,CL1-2001/01/09,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,LL,LLLHLL,2001-03-07,2001-03-29,,,762.HK
2002-09-02,0762.HK,5.699999809265137,5.800000190734863,5.400000095367432,5.449999809265137,2.9345145225524902,14682000,0.0,0.0,5.611629883433583,5.600518484511253,5.849921904982077,6.384131862253756,7.853843142896783,False,False,False,False,0.4000000953674316,0.1616666158040364,0.2424999237060547,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/08/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2002-09-23,0762.HK,4.925000190734863,4.925000190734863,4.824999809265137,4.900000095367432,2.6383707523345947,5590312,0.0,0.0,5.146649330191211,5.316856517011479,5.587422981205953,6.099735408532486,7.564809197535594,False,False,False,False,0.1000003814697265,0.1466666221618652,0.2199999332427978,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2002/08/01,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,762.HK
2002-10-31,0762.HK,4.974999904632568,5.050000190734863,4.824999809265137,4.849999904632568,2.6114485263824463,16262000,0.0,0.0,5.031378333372167,4.972521548050326,5.119643882034085,5.5865809965441935,7.048770302237935,False,False,False,False,0.2250003814697265,0.1781250834465026,0.267187625169754,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/09/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2002-11-14,0762.HK,5.349999904632568,5.599999904632568,5.349999904632568,5.550000190734863,2.988358497619629,43973295,0.0,0.0,5.282095736201308,5.152522329298029,5.162141895246644,5.523415160548281,6.909072350060949,False,False,False,False,0.25,0.2000000774860382,0.3000001162290573,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2002/09/27,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2002-11-15,0762.HK,5.650000095367432,6.300000190734863,5.650000095367432,5.849999904632568,3.1498916149139404,52025547,0.0,0.0,5.385351039552447,5.213172553240163,5.189116719144132,5.529882185183614,6.900633525794587,False,False,True,False,0.6500000953674316,0.2016667366027832,0.3025001049041748,5.550000190734863,6.25,6.300000190734863,0.14,4.699999809265137,4.699999809265137,TP2-2002/09/27,False,False,True,False,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2002-11-21,2002-12-03,,,762.HK
2006-07-14,0762.HK,6.900000095367432,6.900000095367432,6.650000095367432,6.699999809265137,3.8749284744262695,19486000,0.0,0.0,6.974459755008007,6.934569571637868,6.87659231168966,6.786797856235378,6.620309928885912,True,True,True,False,0.25,0.1571427753993443,0.2357141630990165,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/06/07,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2006-08-09,0762.HK,7.090000152587891,7.289999961853027,7.039999961853027,7.210000038146973,4.169886589050293,19576311,0.0,0.0,7.043604836975497,6.981836407842417,6.920087512671578,6.835472074302422,6.663115497655458,True,True,True,False,0.25,0.1627777947319878,0.2441666920979817,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/06/07,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2023-04-25,0762.HK,6.050000190734863,6.110000133514404,5.909999847412109,5.940000057220459,4.982973575592041,75124665,0.0,0.0,6.134069694833148,6.043876400363134,5.842710973941167,5.439035019867863,4.786506437832551,True,True,True,False,0.2000002861022949,0.1881250441074371,0.2821875661611557,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/14,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,762.HK
2023-05-09,0762.HK,6.409999847412109,6.579999923706055,6.389999866485596,6.420000076293945,5.3856377601623535,76969671,0.0,0.0,6.176747701434229,6.09430468901307,5.9236359818631605,5.548119354338403,4.877462382632817,True,True,True,False,0.1900000572204589,0.1673333803812662,0.2510000705718994,6.039999961853027,6.230000019073486,6.289999961853027,0.04,5.829999923706055,5.829999923706055,TP1-2023/03/14,True,True,True,False,True,False,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2023-05-15,2023-05-16,,,762.HK
2018-11-09,0772.HK,46.84999847412109,47.0,42.54999923706055,42.79999923706055,42.79999923706055,3721110,0.0,0.0,45.497516164626006,45.346030555733705,48.1634912677218,54.44766124896031,67.44971315387176,False,False,False,False,4.450000762939453,1.984375476837159,2.976563215255738,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/10/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,772.HK
2018-12-10,0772.HK,40.0,40.900001525878906,39.70000076293945,39.84999847412109,39.84999847412109,1287971,0.0,0.0,41.72966883711281,42.79504391827884,45.07817322968043,50.482225293653485,63.99821775808061,False,False,False,False,1.2000007629394531,1.4852943420410156,2.2279415130615234,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2018/10/24,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,772.HK
2021-09-13,0772.HK,69.5999984741211,69.80000305175781,66.05000305175781,68.55000305175781,68.55000305175781,1586482,0.0,0.0,68.49342417073676,68.79568306444676,71.93318689242251,74.05949406833413,69.21904525932031,False,False,False,False,3.75,3.218750715255738,6.437501430511476,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/08/25,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,772.HK
2021-09-28,0772.HK,61.0,61.0,59.0,59.650001525878906,59.650001525878906,2972669,0.0,0.0,63.17162595546888,65.29708347765899,69.0636825391693,72.11727083120813,68.77274155215248,False,False,False,False,2.0,2.656250476837158,5.312500953674316,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/08/25,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,772.HK
2022-11-09,0788.HK,7.900000095367432,7.900000095367432,7.599999904632568,7.800000190734863,6.807738780975342,9966057,0.0,0.0,7.785620231912103,7.929729360524413,8.431391231896924,8.874583725538578,9.441011060427629,False,False,False,False,0.3000001907348633,0.281249850988388,0.4218747764825821,8.199999809265137,7.900000095367432,7.699999809265137,-0.06,7.0,7.0,BY1-2022/10/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHHL,2022-11-11,2022-11-17,,,788.HK
2022-11-11,0788.HK,7.900000095367432,8.199999809265137,7.800000190734863,8.0,6.982295513153076,12127377,0.0,0.0,7.796985430316251,7.909660952714242,8.383148919045947,8.832525740135363,9.414976376725454,False,False,False,False,0.3999996185302734,0.2812498807907104,0.4218748211860657,7.699999809265137,8.300000190734863,8.5,0.1,7.0,7.0,TP1-2022/10/27,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,LH,LHHLHH,2022-11-17,2022-11-23,,,788.HK
2022-12-14,0788.HK,8.399999618530273,9.899999618530272,8.300000190734863,9.300000190734863,8.11691951751709,106108619,0.0,0.0,8.46881104293643,8.313515013589148,8.341698442471785,8.633142319469936,9.22395875159886,False,False,False,False,1.5999994277954084,0.2687499523162842,0.4031249284744262,8.0,8.699999809265137,9.0,0.12,7.900000095367432,7.699999809265137,TP3-2022/10/27,False,False,True,False,False,True,True,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2022-12-20,2023-01-05,,,788.HK
2024-05-23,0788.HK,9.300000190734863,9.399999618530272,9.199999809265137,9.300000190734863,8.80899429321289,12922127,0.411,0.0,9.565705564672877,9.458308022012044,9.287595405686842,9.022795483599984,8.764663592669736,True,True,True,False,0.1999998092651349,0.2411762686336728,0.3617644029505092,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/04/18,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,788.HK
2024-06-11,0788.HK,9.800000190734863,10.0,9.699999809265137,9.800000190734863,9.282594680786133,35641808,0.0,0.0,9.537628328246072,9.464473260767946,9.344943831980348,9.109064510924,8.824721803387867,True,True,True,False,0.3000001907348633,0.2470585879157557,0.3705878818736337,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/04/18,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,788.HK
2024-06-17,0788.HK,10.199999809265137,10.300000190734863,9.800000190734863,9.899999618530272,9.377315521240234,23673050,0.0,0.0,9.843588451723312,9.657446247380571,9.456431678562996,9.185212934401347,8.86487843048307,True,True,True,False,0.5,0.2499998807907095,0.3749998211860643,10.199999809265137,9.800000190734863,9.600000381469728,-0.06,9.100000381469728,9.100000381469728,BY1-2024/05/27,True,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2024-06-20,2024-06-24,,,788.HK
2024-07-04,0788.HK,10.300000190734863,10.5,10.300000190734863,10.399999618530272,9.850916862487791,46346162,0.0,0.0,10.096366477165256,9.929164571821795,9.679817874932528,9.366212936174698,8.971377214169701,True,True,True,False,0.1999998092651367,0.2687499523162839,0.4031249284744259,10.0,10.399999618530272,10.399999618530272,0.04,9.600000381469728,9.300000190734863,TP1-2024/05/27,True,True,True,False,True,False,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2024-07-08,2024-07-09,,,788.HK
