index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2002-01-29,0670.HK,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1299999952316284,1.0344243049621582,29396000,0.0,0.0,1.0501557576776486,1.025400781525645,0.9990645182820156,0.99094504889972,1.0291844230815628,False,True,True,False,0.0399999618530273,0.0358823397580314,0.0538235096370472,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP2-2001/12/20,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2008-01-04,0670.HK,7.150000095367432,7.460000038146973,6.880000114440918,7.0,6.60746955871582,13456000,0.0,0.0,7.184148246855321,7.099658411800542,6.940972697521759,6.19060709218754,4.405596755016486,True,True,True,False,0.5799999237060547,0.4650000631809234,0.6975000947713852,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2007/12/14,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2008-01-22,0670.HK,6.099999904632568,6.099999904632568,5.199999809265137,5.880000114440918,5.550274848937988,27797950,0.0,0.0,6.563556719710112,6.7662330754133455,6.820470760007959,6.262720573190158,4.574004802800682,False,False,False,False,0.9000000953674316,0.5593748986721039,0.8390623480081558,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2007/12/14,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,670.HK
2012-05-14,0670.HK,2.569999933242798,2.5799999237060547,2.5,2.5,2.3598105907440186,4760000,0.0,0.0,2.5822262034314427,2.56676765993695,2.625364718703982,2.738468085820189,2.99605571638644,False,False,False,False,0.0799999237060546,0.0944444470935397,0.1416666706403096,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2012/04/10,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2012-05-31,0670.HK,2.25,2.2799999713897705,2.1700000762939453,2.190000057220459,2.067193984985352,24500000,0.0,0.0,2.312997868957113,2.387663056564477,2.5006172342463024,2.643008360842471,2.9296572064456106,False,False,False,False,0.1099998950958252,0.0911111036936441,0.1366666555404662,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2012/04/10,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,670.HK
2012-06-18,0670.HK,2.4200000762939453,2.440000057220459,2.3499999046325684,2.4100000858306885,2.27485728263855,14206000,0.0,0.0,2.411705099220777,2.3973645937596157,2.4584361187345896,2.587886817811829,2.879471283036846,False,False,False,False,0.0900001525878906,0.0955555041631063,0.1433332562446594,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2012/05/29,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2012-07-13,0670.HK,2.450000047683716,2.6700000762939453,2.440000057220459,2.640000104904175,2.491960048675537,21236594,0.0,0.0,2.4859408257887066,2.4590725895262318,2.463534427513889,2.5511445176942598,2.823911928850732,False,False,False,False,0.2300000190734863,0.0749999582767485,0.1124999374151228,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2012/05/29,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2013-10-24,0670.HK,2.7100000381469727,2.720000028610229,2.690000057220459,2.700000047683716,2.548595428466797,3136235,0.0,0.0,2.727085475546871,2.6745911069662958,2.607433171848199,2.6242487060613637,2.7393269204628496,False,False,True,False,0.02999997138977,0.0731250196695327,0.1096875295042991,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2013/09/13,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2013-11-18,0670.HK,2.75,2.950000047683716,2.75,2.940000057220459,2.775137424468994,30570000,0.0,0.0,2.714284016053789,2.6930765844392,2.6498030179427903,2.6437322112074373,2.733190437393473,False,True,True,False,0.2000000476837158,0.0578571728297642,0.0867857592446463,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2013/09/13,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2013-11-21,0670.HK,2.9600000381469727,3.220000028610229,2.950000047683716,3.2100000381469727,3.029996871948242,65859219,0.0,0.0,2.8532930536137178,2.768281603388117,2.689590695360162,2.664430046212205,2.7394620346072545,False,True,True,False,0.2699999809265132,0.0678572143827165,0.1017858215740748,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP2-2013/09/13,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2016-01-04,0670.HK,4.429999828338623,4.429999828338623,4.110000133514404,4.119999885559082,3.888967752456665,7975440,0.0,0.0,4.353919918465072,4.351555338482563,4.447567997178043,4.630088733364004,4.531822633085605,False,False,False,False,0.3199996948242187,0.1368748992681503,0.2053123489022255,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2015/12/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2016-01-08,0670.HK,3.859999895095825,3.900000095367432,3.680000066757202,3.7300000190734863,3.5208373069763184,40326000,0.0,0.0,4.147864507777926,4.246147299787944,4.387419080221468,4.588610583124459,4.51729336755928,False,False,False,False,0.2200000286102299,0.1468749344348908,0.2203124016523362,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2015/12/08,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,670.HK
2021-03-24,0670.HK,3.799999952316284,3.799999952316284,3.559999942779541,3.5999999046325684,3.5999999046325684,18156330,0.0,0.0,3.8053205408285375,3.714066544030237,3.575309104856708,3.468674353631475,3.435594738083922,True,True,True,False,0.2400000095367431,0.1440000534057617,0.2160000801086426,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2021/03/04,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,670.HK
2021-05-03,0670.HK,3.390000104904175,3.440000057220459,3.319999933242798,3.359999895095825,3.359999895095825,4644000,0.0,0.0,3.4875121962754974,3.556638540891075,3.571935652428978,3.5134799770272447,3.463575844759213,False,False,False,False,0.1200001239776611,0.0923529652988209,0.1385294479482313,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2021/03/04,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,670.HK
2008-03-19,6808.HK,0.1000000014901161,0.1299999952316284,0.0799999982118606,0.1299999952316284,0.0806593596935272,11600000,0.0,0.0,0.0914691705447239,0.0770393820547551,0.0703365538299459,0.0794271361709695,6.730632272840916,False,False,True,False,0.0499999970197677,0.0179999999701976,0.0269999999552965,HL,HLLHLL,0.1500000059604644,2008-03-20,0.0199999995529651,2008-04-09,0.0099999997764825,-0.93,0.0399999991059303,0.0399999991059303,BY1-2008/02/29,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2008-04-03,6808.HK,0.0399999991059303,0.050000000745058,0.0299999993294477,0.0299999993294477,0.0186136979609727,16050000,0.0,0.0,0.0676644118405333,0.0732151332883506,0.0713809153250396,0.0794271361709695,6.730632272840916,False,False,False,False,0.0200000014156102,0.0164285717265946,0.024642857589892,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2008/02/29,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2018-10-11,6808.HK,9.329999923706056,9.4399995803833,9.15999984741211,9.350000381469728,6.829887390136719,8331902,0.0,0.0,9.713887844847855,9.611824814770236,9.562010331850768,9.556944240089662,9.084880297192631,True,True,True,False,0.2799997329711914,0.3374999165534971,0.5062498748302456,LL,LLLHHL,9.960000038146973,2018-10-15,9.489999771118164,2018-10-19,9.300000190734863,-0.07,9.15999984741211,8.329999923706055,BY1-2018/09/04,True,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2018-12-20,6808.HK,8.399999618530273,8.520000457763672,8.020000457763672,8.239999771118164,6.019065380096436,5081378,0.0,0.0,8.472621153139693,8.657637182118222,8.934657648692864,9.164116849207112,9.053998589831805,False,False,False,False,0.5,0.215714182172503,0.3235712732587545,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2018/09/04,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2019-11-21,6808.HK,8.829999923706055,8.9399995803833,8.579999923706055,8.84000015258789,6.584140300750732,7514174,0.0,0.0,8.881454225658214,8.711535638289169,8.428454922184846,8.140655659551774,8.039159923153152,True,True,True,False,0.3599996566772461,0.2235713005065918,0.3353569507598877,LL,LLLHHL,9.15999984741211,2019-11-28,8.779999732971191,2019-12-03,8.649999618530273,-0.06,8.579999923706055,7.900000095367432,BY1-2019/10/28,True,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2019-12-23,6808.HK,9.15999984741211,9.760000228881836,9.130000114440918,9.43000030517578,7.023578643798828,17619746,0.0,0.0,9.062031143781784,8.969071314797818,8.756515464910757,8.440427707638936,8.190931336655172,True,True,True,False,0.630000114440918,0.227500081062317,0.3412501215934755,HH,HHHLHH,9.270000457763672,2019-12-24,9.979999542236328,2020-01-15,10.199999809265137,0.1,8.649999618530273,8.579999923706055,TP1-2019/10/28,True,True,True,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2020-01-13,6808.HK,9.5600004196167,9.989999771118164,9.479999542236328,9.93000030517578,7.395985126495361,16943651,0.0,0.0,9.56929198492586,9.37095697081892,9.060642982725629,8.676532433278826,8.314670199295433,True,True,True,False,0.5100002288818359,0.2178571564810623,0.3267857347215934,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP2-2019/10/28,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2020-02-20,6808.HK,10.239999771118164,10.479999542236328,10.119999885559082,10.220000267028809,7.611980438232422,13946369,0.0,0.0,10.08021311540939,9.907580813323216,9.594895352816886,9.155397563623003,8.601279999775512,True,True,True,False,0.3599996566772461,0.3126666386922199,0.4689999580383299,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP3-2019/10/28,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2021-12-13,6808.HK,3.25,3.2699999809265137,3.0299999713897705,3.039999961853028,2.355118751525879,11389655,0.0,0.0,3.12499188853795,3.2521732746711,3.5695910852332657,4.107088413713631,5.528695110164485,False,False,False,False,0.2400000095367431,0.1268750131130219,0.1903125196695328,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2021/12/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2021-12-29,6808.HK,3.0999999046325684,3.2799999713897705,3.0799999237060547,3.220000028610229,2.4945669174194336,6698500,0.0,0.0,3.0597222213772035,3.112506062221496,3.3753061112055365,3.8926680037394954,5.317360559334733,False,False,False,False,0.2000000476837158,0.129999965429306,0.1949999481439591,LH,LHHLHH,3.039999961853028,2022-01-03,3.140000104904175,2022-01-05,3.3399999141693115,0.1,2.8499999046325684,2.7799999713897705,TP1-2021/12/01,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2022-07-05,6808.HK,2.509999990463257,2.549999952316284,2.440000057220459,2.5299999713897705,1.96001660823822,5247516,0.0,0.0,2.4876996450099376,2.444684315927768,2.4690870900932254,2.664200895040284,3.64642952137398,False,False,False,False,0.1099998950958252,0.1033333804872301,0.1550000707308453,HL,HLLHLL,2.630000114440918,2022-07-06,2.259999990463257,2022-07-15,2.220000028610229,-0.16,2.2300000190734863,2.2300000190734863,BY1-2022/06/06,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2022-07-06,6808.HK,2.539999961853028,2.630000114440918,2.5,2.5199999809265137,1.952269554138184,9703951,0.0,0.0,2.493572433358406,2.4512335041885285,2.471083674047472,2.661345431394466,3.6374539871871474,False,False,False,False,0.1300001144409179,0.1044444905387031,0.1566667358080547,LH,LHLLLH,2.220000028610229,2022-07-15,2.309999942779541,2022-07-29,2.400000095367432,0.08,2.299999952316284,2.2300000190734863,TP1-2022/06/06,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2022-08-03,6808.HK,2.25,2.25,2.1700000762939453,2.1700000762939453,1.6811211109161377,6021000,0.0,0.0,2.283495973181981,2.334507725037977,2.3941615245710643,2.555331408521146,3.446352677356845,False,False,False,False,0.0799999237060546,0.0805882005130542,0.1208823007695814,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL2-2022/06/06,False,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,6808.HK
2024-09-04,6808.HK,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.340000033378601,1.1034824848175049,1778000,0.0,0.0,1.32477395573933,1.302239485110911,1.3345568676388728,1.3859083152861067,1.5618562685453368,False,False,False,False,0.0499999523162841,0.0387499779462814,0.0581249669194221,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2024/08/19,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2024-09-19,6808.HK,1.2599999904632568,1.4900000095367432,1.2599999904632568,1.399999976158142,1.1528921127319336,15903010,0.0,0.0,1.3074157449900947,1.3011548950701306,1.3239001819666965,1.3716015635803491,1.5435922028182496,False,False,False,False,0.2300000190734863,0.0453333218892415,0.0679999828338623,HH,HHHLHH,1.3899999856948853,2024-09-20,2.059999942779541,2024-10-16,2.3399999141693115,0.68,1.2300000190734863,1.190000057220459,TP1-2024/08/19,False,False,True,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2024-09-24,6808.HK,1.440000057220459,1.690000057220459,1.440000057220459,1.6699999570846558,1.3752354383468628,30824000,0.0,0.0,1.4077130477809667,1.3535230901323068,1.3456731747033297,1.379945263313914,1.5428891969588208,False,False,True,False,0.25,0.0557142836706978,0.0835714255060468,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP3-2024/08/19,False,False,False,False,False,True,True,False,False,False,False,0.0,0,0,False,,,,,,,6808.HK
2001-02-28,0686.HK,3.799999952316284,4.199999809265137,3.799999952316284,3.799999952316284,3.1753499507904053,1000,0.0,0.0,4.0648853009607935,4.005163592812225,5.25810012060399,9.559376227957925,10.95414984309668,False,False,False,False,0.3999998569488525,0.1708333690961202,0.2562500536441803,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2001/01/18,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2001-08-08,0686.HK,3.0,3.0,3.0,3.0,2.5068552494049072,2000,0.0,0.0,3.114516923799187,3.25709401991118,3.603934042702084,5.649964468914611,10.95414984309668,False,False,False,False,0.0,0.0199999968210856,0.0299999952316284,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TU1-2001/01/18,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,686.HK
2004-07-29,0686.HK,2.5999999046325684,2.950000047683716,2.5,2.950000047683716,2.465074300765991,86000,0.0,0.0,2.427096264370426,2.3674959442867687,2.318435300278048,2.3050212074465244,4.100919896185831,False,True,True,False,0.4500000476837158,0.0376923084259033,0.0565384626388549,HL,HLLHLL,3.0,2004-07-30,2.799999952316284,2004-08-04,2.5,-0.17,2.0999999046325684,1.950000047683716,BY1-2004/06/16,False,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2005-01-31,0686.HK,2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,2.214388847351074,11000,0.0,0.0,2.456234459289607,2.3270881275315287,2.2909293339178296,2.295941819316797,3.5073640770363976,False,False,True,False,0.0,0.054375022649765,0.0815625339746475,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TU1-2004/06/16,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,686.HK
2006-01-17,0686.HK,1.5,1.6799999475479126,1.5,1.649999976158142,1.378770351409912,58000,0.0,0.0,1.715576144340631,1.789687030582211,2.0791641290917897,2.407273663663886,2.979622708230861,False,False,False,False,0.1799999475479126,0.0066666682561238,0.0100000023841857,LL,LLHHHL,1.820000052452088,2006-02-07,1.75,2006-02-10,1.75,-0.04,1.5,1.5,BY1-2005/12/20,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2006-02-07,0686.HK,1.7000000476837158,1.820000052452088,1.7000000476837158,1.820000052452088,1.5208256244659424,20000,0.0,0.0,1.7181780880702342,1.7714516078579077,2.0373688946874697,2.3665576089613225,2.949449215170762,False,False,False,False,0.1200000047683718,0.0164285727909633,0.0246428591864449,HH,HHHLHH,1.75,2006-02-10,1.9299999475479128,2006-02-21,1.9299999475479128,0.1,1.600000023841858,1.5,TP1-2005/12/20,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2007-02-23,0686.HK,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5800000429153442,1.3202770948410034,31200,0.0,0.0,1.533770645607428,1.49135944898628,1.504403039471309,1.6327726017642117,2.165841968519848,False,False,False,False,0.03000009059906,0.018666672706604,0.028000009059906,HL,HLHHHL,3.0999999046325684,2007-02-27,2.75,2007-02-28,2.5,-0.19,1.2999999523162842,1.2999999523162842,BY1-2007/01/25,False,False,True,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2007-02-26,0686.HK,1.7000000476837158,2.0,1.7000000476837158,2.0,1.671236872673035,121600,0.0,0.0,1.61853961913335,1.535589062117908,1.5238382143940028,1.6400444314322469,2.164520518571482,False,False,True,False,0.2999999523162842,0.0240000009536743,0.0360000014305115,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2007/01/25,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2007-02-27,0686.HK,2.0999999046325684,3.0999999046325684,2.0999999046325684,2.700000047683716,2.2561697959899902,363200,0.0,0.0,1.8151687879606893,1.6368421912975435,1.5699622078563444,1.6610336515560384,2.168787287727755,False,False,True,False,1.0,0.0433333396911621,0.0650000095367431,HH,HHHLLH,2.5,2007-02-28,2.650000095367432,2007-03-01,3.0,0.2,1.3799999952316284,1.2999999523162842,TP3-2007/01/25,False,False,True,False,False,True,True,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2008-09-12,0686.HK,8.5,8.5,7.800000190734863,7.800000190734863,6.517823696136475,8400,0.0,0.0,8.77316464634242,9.475783718651464,10.977007630724604,12.221270894825365,13.027454952739674,False,False,False,False,0.6999998092651367,0.1615384542025052,0.2423076813037579,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2008/08/21,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,686.HK
2008-09-22,0686.HK,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.932890892028809,337200,0.0,0.0,8.16110971825977,8.990846805766468,10.578953578690902,11.944103451099483,12.895539836072505,False,False,False,False,0.0,0.0846153772794283,0.1269230659191424,LH,LHLLHH,6.5,2008-09-23,6.699999809265137,2008-09-24,8.0,0.23,6.5,6.5,CL1-2008/08/21,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,686.HK
