Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,EMA250,SNO
2011-10-28,0914.HK,30.5,31.700000762939453,28.549999237060547,28.850000381469727,16.802167892456055,33739173,0.0,0.0,25.912238314984,25.03023361201263,26.54139105002373,28.648855204917663,False,True,HH,HHHLLH,26.0,2011-11-02,28.700000762939453,2011-11-04,30.5,21.700000762939453,17.899999618530273,TP2-2011/09/28,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,27.94625602704532,914.HK
2014-03-07,0914.HK,28.89999961853028,29.299999237060547,28.549999237060547,28.89999961853028,17.25472640991211,7719822,0.0,0.0,28.70481251782964,29.052068622733728,29.09376359169524,28.52226834641513,False,False,LH,LHLLHH,26.299999237060547,2014-03-14,35.599998474121094,2014-04-03,35.70000076293945,26.64999961853028,26.64999961853028,SB1-2014/03/07,False,False,False,False,False,False,True,0.71,10,5,4.0,1.0,True,31.0,35.70000076293945,40.400001525878906,45.10000228881836,False,27.31673753871088,914.HK
2014-04-11,0914.HK,31.600000381469727,31.950000762939453,29.75,30.14999961853028,18.001039505004883,59033706,0.0,0.0,32.81657921633851,31.99697039126237,30.743233730329926,29.65040734694789,True,True,HL,HLLHLH,32.29999923706055,2014-04-17,29.0,2014-04-25,31.39999961853028,29.75,26.600000381469727,BY1-2014/03/07,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,28.018513769329648,914.HK
2019-10-28,0914.HK,47.84999847412109,47.84999847412109,46.70000076293945,46.84999847412109,33.00700759887695,5107322,0.0,0.0,46.98791200332082,46.83278594993172,46.526299196429775,46.265283707884784,True,True,LH,LHLLHH,45.650001525878906,2019-10-30,49.400001525878906,2019-11-06,50.95000076293945,45.84999847412109,45.29999923706055,SB1-2019/10/28,False,False,False,False,False,False,True,0.8,4,1,2.0,1.0,True,48.3,50.95000076293945,53.60000152587891,56.250002288818365,False,45.1474726116303,914.HK
2019-11-11,0914.HK,48.400001525878906,49.400001525878906,47.84999847412109,48.04999923706055,33.85243225097656,7028870,0.0,0.0,48.4617658045924,47.83642282805976,47.14410169243988,46.643398541042224,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/10/28,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,45.39144440677543,914.HK
2019-11-22,0914.HK,49.45000076293945,50.75,49.45000076293945,50.150001525878906,35.33193588256836,5346735,0.0,0.0,48.86385070693503,48.32127977149111,47.5817352958676,46.95718278157649,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2019/10/28,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,45.608957974336455,914.HK
2019-12-11,0914.HK,51.20000076293945,53.54999923706055,51.20000076293945,53.400001525878906,37.62164306640625,6916359,0.0,0.0,51.36479149146621,50.42369838403857,49.08208889550504,47.94233102349227,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2019/10/28,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,46.16604472384777,914.HK
2019-12-27,0914.HK,55.0,56.54999923706055,55.0,56.150001525878906,39.55908584594727,5839317,0.0,0.0,53.66625059078328,52.42853886039353,50.59590789707955,48.97400258584315,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2019/10/28,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,46.7383854925771,914.HK
2024-11-19,0939.HK,6.059999942779541,6.099999904632568,6.0,6.019999980926514,5.632135391235352,208029506,0.0,0.0,6.000853502155175,6.015222599129417,5.931086531484305,5.763571450283957,False,False,LH,LHLLHH,5.800000190734863,2024-11-28,6.25,2024-12-10,6.340000152587891,5.809999942779541,5.809999942779541,SB1-2024/11/19,False,False,False,False,False,False,True,0.75,6,3,1.0,2.0,True,6.07,6.340000152587891,6.610000305175781,6.880000457763671,False,,939.HK
2025-01-02,0939.HK,6.260000228881836,6.289999961853027,6.0,6.039999961853027,5.842721462249756,683522552,0.213131,0.0,6.269554732535574,6.202555361167847,6.089168818915736,5.923490585285015,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,5.536937242180858,939.HK
2025-01-24,0939.HK,6.269999980926514,6.360000133514404,6.230000019073486,6.340000152587891,6.132922649383545,417671069,0.0,0.0,6.145352883365545,6.119184314709427,6.081210907857312,5.962078409466362,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/19,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,5.599760985659154,939.HK
2025-02-12,0939.HK,6.420000076293945,6.579999923706055,6.400000095367432,6.579999923706055,6.365083694458008,534866458,0.0,0.0,6.365532805853293,6.272912123564007,6.174092951548215,6.031971908528445,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/11/19,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,5.654324543987034,939.HK
2025-03-06,0939.HK,6.78000020980835,6.849999904632568,6.760000228881836,6.829999923706055,6.6069183349609375,370944507,0.0,0.0,6.693827222402293,6.596237814990857,6.417462542824907,6.211258676995438,True,True,HH,HHHLHH,6.599999904632568,2025-03-12,6.980000019073486,2025-03-19,7.019999980926514,6.550000190734863,6.239999771118164,TP3-2024/11/19,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,5.778191548665988,939.HK
2024-08-01,0941.HK,72.6500015258789,74.0999984741211,72.6500015258789,73.6500015258789,67.0252914428711,14913014,0.0,0.0,73.96065742381637,74.66729811297859,74.25260858109742,72.36820778520487,False,False,LH,LHLLHH,70.0,2024-08-06,74.19999694824219,2024-08-16,75.0,71.0,71.0,SB1-2024/08/01,False,False,False,False,False,False,True,0.75,6,2,3.0,1.0,True,72.5,75.0,77.5,80.0,False,,941.HK
2024-09-04,0941.HK,73.1500015258789,73.44999694824219,72.19999694824219,72.5999984741211,68.4037094116211,19696868,0.0,0.0,74.2391229042419,74.18222340309627,74.0157859846395,72.88973626795398,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,941.HK
2024-09-25,0941.HK,74.8499984741211,75.94999694824219,73.25,73.69999694824219,69.44013977050781,36021817,0.0,0.0,72.4828233835556,72.6747029632221,73.13945756382012,72.63962871575723,False,False,LH,LHHHHL,77.69999694824219,2024-10-07,72.19999694824219,2024-10-09,71.69999694824219,70.5,69.5,TP1-2024/08/01,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,941.HK
2024-10-02,0941.HK,73.05000305175781,77.05000305175781,73.0,77.0,72.54939270019531,65543856,0.0,0.0,73.51874892500594,73.12801305417864,73.2770728131895,72.74690551405548,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/08/01,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,941.HK
2024-04-10,9618.HK,103.6999969482422,108.0,103.4000015258789,106.4000015258789,106.0534210205078,12158080,0.0,0.0,104.25101756969244,102.61567243774418,100.0525981905371,,False,True,LH,LHLLHH,95.6999969482422,2024-04-19,127.0,2024-05-03,128.6999969482422,96.0500030517578,96.0500030517578,SB1-2024/04/10,False,False,False,False,False,False,True,0.78,7,3,2.0,2.0,True,112.2,128.6999969482422,145.1999938964844,161.69999084472656,False,,9618.HK
2024-06-17,9618.HK,113.1999969482422,113.9000015258789,111.5999984741211,113.0999984741211,112.7315902709961,11105898,0.0,0.0,115.657828181285,117.4005088893892,115.1596868629128,110.75022636875768,False,False,LL,LLLLLH,99.6999969482422,2024-07-02,103.4000015258789,2024-07-04,105.5,102.0999984741211,102.0999984741211,BY1-2024/04/10,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,9618.HK
2025-06-06,0981.HK,42.5,42.70000076293945,40.20000076293945,40.20000076293945,40.20000076293945,79455900,0.0,0.0,41.13950264295383,42.10035178065426,43.4605382753269,41.97574155711423,False,False,LH,LHLLHH,38.650001525878906,2025-06-19,44.70000076293945,2025-06-30,48.0,38.84999847412109,38.84999847412109,SB1-2025/06/06,False,False,False,False,False,False,True,0.71,5,2,0.0,3.0,True,43.33,48.0,52.67,57.34,False,34.533499597410525,981.HK
2025-07-02,0981.HK,45.150001525878906,45.400001525878906,43.150001525878906,43.54999923706055,43.54999923706055,89397299,0.0,0.0,42.90110904644552,42.21463012294443,42.69130349936538,41.91813772331392,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/06/06,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,35.44534860717895,981.HK
2025-07-21,0981.HK,47.45000076293945,48.0,46.59999847412109,47.25,47.25,57525367,0.0,0.0,45.900857283350255,44.693820083239856,43.87193559568029,42.74435569219675,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/06/06,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.43660145095276,981.HK
2025-07-25,0981.HK,50.400001525878906,53.79999923706055,50.20000076293945,52.75,52.75,145837338,0.0,0.0,48.403724030031775,46.38475923641428,44.79969973019208,43.310699299668656,True,True,HH,HHHLHH,49.09999847412109,2025-07-31,53.0,2025-08-07,54.70000076293945,44.400001525878906,41.5,TP2-2025/06/06,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,36.86656811788173,981.HK
2025-08-22,0981.HK,52.84999847412109,57.5,52.70000076293945,56.900001525878906,56.900001525878906,296455102,0.0,0.0,52.368477398161744,51.05272831740802,48.64052840128427,46.08223553190098,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/06/06,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,39.05801120353278,981.HK
2024-11-21,9888.HK,84.05000305175781,84.94999694824219,83.55000305175781,83.8499984741211,83.8499984741211,6052569,0.0,0.0,84.281810379102,86.49505839369417,88.37101502894315,89.83821035617775,False,False,LH,LHLLHH,75.19999694824219,2024-11-22,85.55000305175781,2024-12-10,90.1999969482422,80.8499984741211,80.8499984741211,SB1-2024/11/21,False,False,False,False,False,False,True,0.75,9,4,3.0,2.0,True,82.7,90.1999969482422,97.6999938964844,105.1999908447266,False,,9888.HK
2024-12-19,9888.HK,86.25,86.5999984741211,81.75,84.0999984741211,84.0999984741211,16602057,0.0,0.0,85.76487252475384,85.27958272081435,86.20351606064742,87.96428646714115,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/21,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,92.97962837532724,9888.HK
2025-02-11,9888.HK,91.0999984741211,92.1999969482422,88.75,88.75,88.75,11339412,0.0,0.0,86.03935960963824,84.12353916627545,83.95627364981182,85.57743711539821,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/21,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,90.77499602549985,9888.HK
2025-02-13,9888.HK,91.0,99.5999984741211,90.8499984741211,94.0,94.0,46646171,0.0,0.0,87.9122988086489,85.36158948282494,84.53641414176637,85.80871105481245,False,True,HH,HHHLLH,83.6500015258789,2025-02-19,89.5,2025-02-24,91.3000030517578,80.30000305175781,77.8499984741211,TP2-2024/11/21,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,90.78587211848864,9888.HK
2025-05-29,9888.HK,82.44999694824219,84.94999694824219,82.1500015258789,84.80000305175781,84.80000305175781,13646898,0.0,0.0,84.3031868591443,85.1986493084962,85.98253339083212,86.48207581357256,False,False,LH,LHLLHH,79.3499984741211,2025-06-02,86.75,2025-06-11,87.30000305175781,81.05000305175781,81.05000305175781,SB1-2025/05/29,False,False,False,False,False,False,True,0.71,5,3,1.0,1.0,True,83.33,87.30000305175781,91.27000610351564,95.24000915527344,False,89.22823019943932,9888.HK
2025-06-18,9888.HK,85.4000015258789,85.4000015258789,83.25,83.3499984741211,83.3499984741211,5676201,0.0,0.0,84.74105707061126,84.74905834919676,85.3046301849933,85.95412662425161,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/05/29,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,88.7026821090316,9888.HK
2025-07-04,9888.HK,84.0,87.69999694824219,83.4000015258789,85.9000015258789,85.9000015258789,8094234,0.0,0.0,84.5468592347071,84.47786799642466,84.91587118305809,85.60143214994294,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/05/29,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,88.31841199420518,9888.HK
2025-07-16,9888.HK,91.6999969482422,92.0999984741211,87.80000305175781,88.55000305175781,88.55000305175781,29340217,0.0,0.0,86.6090986978789,85.82653540195562,85.5079841589779,85.81946286475488,False,True,HH,HHHHHL,93.5500030517578,2025-07-23,84.5999984741211,2025-07-31,84.4000015258789,83.0999984741211,81.6500015258789,TP2-2025/05/29,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,88.24134540316749,9888.HK
2025-09-01,9888.HK,93.8000030517578,94.5999984741211,92.3499984741211,92.8499984741211,92.8499984741211,18998439,0.0,0.0,88.76145378531851,87.8522495139857,87.03563596029728,86.62226594054125,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/05/29,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,88.05241941795623,9888.HK
2024-04-12,9896.HK,42.5,43.79999923706055,42.400001525878906,43.45000076293945,43.19367218017578,4943970,0.0,0.0,41.91949314809857,40.595509614824415,39.63504346524534,,False,True,LH,LHLLHH,37.0,2024-04-17,47.09999847412109,2024-04-26,47.20000076293945,38.09999847412109,37.54999923706055,SB1-2024/04/12,False,False,False,False,False,False,True,0.71,5,3,1.0,1.0,True,42.1,47.20000076293945,52.300001525878905,57.40000228881836,False,,9896.HK
2024-06-06,9896.HK,43.09999847412109,43.150001525878906,41.25,42.0,41.752227783203125,6678400,0.0,0.0,44.432132058237656,44.87352192234247,43.890943066273095,43.2099892723079,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/12,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,9896.HK
2024-07-02,9896.HK,37.45000076293945,37.45000076293945,36.09999847412109,36.84999847412109,36.632606506347656,4764525,0.0,0.0,38.71258638745626,40.48247161202704,41.82078974421525,42.23755937151527,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/04/12,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,,9896.HK
2024-09-20,9896.HK,32.54999923706055,34.150001525878906,32.0,33.45000076293945,33.32311248779297,6957616,0.0,0.0,31.661902714114877,31.731439297194623,32.94334077566385,35.438824605734304,False,False,LH,LHLLHH,20.0,2024-09-24,37.150001525878906,2024-09-30,39.84999847412109,28.5,28.5,SB1-2024/09/20,False,False,False,False,False,False,True,1.0,4,1,2.0,1.0,True,29.92,39.84999847412109,49.77999694824217,59.70999542236326,False,,9896.HK
2024-10-18,9896.HK,29.950000762939453,31.950000762939453,29.450000762939453,31.350000381469727,31.2310791015625,10264636,0.0,0.0,33.347749032685336,33.42838914278233,33.411825895858,34.94811190727718,False,False,HL,HLHLLH,33.75,2024-10-28,38.84999847412109,2024-10-30,40.29999923706055,29.450000762939453,25.049999237060547,BY1-2024/09/20,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,9896.HK
2024-10-30,9896.HK,37.70000076293945,40.29999923706055,37.25,38.84999847412109,38.70262908935547,19368521,0.0,0.0,35.802050927288896,34.74584868874349,34.05644401101819,35.05671111979784,False,True,LH,LHHLLH,35.150001525878906,2024-11-06,38.5,2024-11-08,39.79999923706055,29.450000762939453,29.450000762939453,TP1-2024/09/20,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,9896.HK
2024-12-16,9896.HK,46.79999923706055,49.5,46.29999923706055,47.650001525878906,47.46924591064453,9143660,0.0,0.0,45.614511623008205,42.538798519460045,39.127277485105,37.53312453897819,False,True,HH,HHHLHH,44.400001525878906,2024-12-20,51.04999923706055,2025-01-06,55.0,35.150001525878906,31.549999237060547,TP2-2024/09/20,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,39.2762710699953,9896.HK
2025-07-16,9896.HK,35.849998474121094,36.0,34.849998474121094,34.900001525878906,34.84792709350586,4589360,0.0,0.0,35.220120916288096,35.23763088541693,35.61638362595609,36.57714236538826,False,False,LH,LHLLHH,33.900001525878906,2025-07-22,39.25,2025-07-30,39.84999847412109,34.349998474121094,32.650001525878906,SB1-2025/07/16,False,False,False,False,False,False,True,0.83,5,1,1.0,3.0,True,36.88,39.84999847412109,42.81999694824217,45.789995422363255,False,38.27610245807141,9896.HK
2025-07-31,9896.HK,39.20000076293945,39.20000076293945,36.79999923706055,37.34999847412109,37.29426574707031,11405448,0.0,0.0,36.971869501719176,36.195277202740286,35.939448400273854,36.54857134785716,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/07/16,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,38.1161664579285,9896.HK
2025-08-07,9896.HK,38.459999084472656,40.47999954223633,38.400001525878906,40.20000076293945,40.140018463134766,11954800,0.0,0.0,37.98450880688319,37.0063703068308,36.37506372859942,36.71658680092274,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/07/16,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,38.123265397960616,9896.HK
2025-08-22,9896.HK,42.97999954223633,47.7400016784668,42.97999954223633,47.09999847412109,47.02972030639648,59336084,0.0,0.0,40.70225299495731,39.20433492183593,37.755119912164645,37.39822134874154,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/07/16,False,False,True,True,False,False,False,0.0,0,0,,,False,,,,,False,38.29148247195052,9896.HK
2024-08-30,0992.HK,9.470000267028809,9.68000030517578,9.43000030517578,9.59000015258789,9.224886894226074,42786699,0.0,0.0,9.551936923795198,9.74079480686172,10.052034648614116,10.095561201678912,False,False,LH,LHLLHH,8.819999694824219,2024-09-11,11.579999923706056,2024-10-07,11.779999732971191,8.829999923706055,8.829999923706055,SB1-2024/08/30,False,False,False,False,False,False,True,0.75,12,6,4.0,2.0,True,10.3,11.779999732971191,13.259999465942382,14.739999198913573,False,,992.HK
2024-10-08,0992.HK,11.359999656677246,11.4399995803833,10.279999732971191,10.34000015258789,9.946332931518556,127323586,0.0,0.0,10.620762475306655,10.219327738724555,10.052222554885288,10.043542105994288,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,992.HK
2024-10-21,0992.HK,11.34000015258789,11.9399995803833,11.31999969482422,11.539999961853027,11.100646018981934,64085462,0.0,0.0,11.05240606022507,10.665834942895575,10.324142376558662,10.18940706411013,False,True,HH,HHLLLH,8.90999984741211,2024-11-20,9.06999969482422,2024-11-22,9.489999771118164,8.920000076293945,8.920000076293945,TP1-2024/08/30,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,992.HK
2025-08-07,9961.HK,490.0,494.6000061035156,486.3999938964844,493.2000122070313,493.2000122070313,1891102,0.0,0.0,490.7189917848631,489.34345251157697,485.4510129937582,484.3160378247956,True,True,LH,LHLLHH,464.0,2025-08-11,505.0,2025-08-19,509.0,478.2000122070313,472.7999877929688,SB1-2025/08/07,False,False,False,False,False,False,True,1.0,6,2,3.0,1.0,True,486.5,509.0,531.5,554.0,False,463.46809046463136,9961.HK
2025-01-03,9988.HK,83.0999984741211,83.75,82.0,82.5999984741211,82.42617797851562,57859265,0.0,0.0,82.59047193248703,83.94187619565939,86.37743330131084,86.14029371978198,False,False,LH,LHLLHH,77.3499984741211,2025-01-13,84.55000305175781,2025-01-20,86.0999984741211,79.5,79.3499984741211,SB1-2025/01/03,False,False,False,False,False,False,True,1.0,5,2,2.0,1.0,True,81.72,86.0999984741211,90.4799969482422,94.85999542236328,False,81.91321940340775,9988.HK
2025-01-22,9988.HK,83.30000305175781,83.9000015258789,81.6500015258789,82.19999694824219,82.02701568603516,50020729,0.0,0.0,81.96757195794152,82.2396924525463,84.3209628273556,85.0189729544984,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/01/03,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,81.84348005376158,9988.HK
