Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2009-08-17,0857.HK,8.739999771118164,8.75,8.449999809265137,8.489999771118164,3.813220977783203,156789166,0.0,0.0,8.945623518482932,8.924761839001121,8.682841840291504,8.223174635139388,8.131279008264189,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/06/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2009-09-17,0857.HK,9.359999656677246,9.479999542236328,9.279999732971191,9.380000114440918,4.271305084228516,205949129,0.0,0.0,9.077106857782502,8.96088973846773,8.814064551315848,8.463526844025877,8.253693057807682,True,True,8.510000228881836,10.279999732971191,10.34000015258789,8.529999732971191,8.460000038146973,TP1-2009/06/30,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2009-10-05,2009-10-19,,,857.HK
2009-10-19,0857.HK,10.0,10.34000015258789,10.0,10.279999732971191,4.681132793426514,147419239,0.0,0.0,9.673258529472609,9.384294673062836,9.119836387298715,8.755443668828553,8.41456756939633,True,True,10.5600004196167,9.479999542236328,9.199999809265137,8.510000228881836,8.510000228881836,TP2-2009/06/30,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2009-10-23,2009-11-02,,,857.HK
2015-11-10,0857.HK,5.849999904632568,5.889999866485596,5.809999942779541,5.840000152587891,3.286999225616455,78697832,0.0,0.0,6.053842926732227,6.094877352862099,6.27616682904364,6.831913262628276,7.825137793901841,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2015/09/17,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2015-12-11,0857.HK,5.190000057220459,5.21999979019165,5.070000171661377,5.079999923706055,2.8592395782470703,79734707,0.0,0.0,5.364954176978402,5.538833727007608,5.816433786972655,6.352307789558415,7.441481307286084,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2015/09/17,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-03-10,0857.HK,4.369999885559082,4.429999828338623,4.269999980926514,4.320000171661377,3.4424757957458496,145855181,0.0,0.0,4.30631910348749,4.211456866375543,4.033494599643732,3.8520228317508,3.709277930657653,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/02/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-03-30,0857.HK,4.429999828338623,4.710000038146973,4.400000095367432,4.679999828338623,3.7293484210968018,426831168,0.0,0.0,4.3731995044354495,4.313697411651424,4.167336172378248,3.9720010760100495,3.776331197304344,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2023/02/22,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-03-31,0857.HK,4.690000057220459,4.789999961853027,4.650000095367432,4.650000095367432,3.705442190170288,221257416,0.0,0.0,4.4235268846049,4.342941123278903,4.186264169358217,3.985426799165642,3.7832927024681937,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2023/02/22,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-04-13,0857.HK,4.960000038146973,5.150000095367432,4.949999809265137,5.010000228881836,3.9923152923583984,188799556,0.0,0.0,4.75706029189927,4.569682117029017,4.332899110572293,4.08546120931847,3.83412974364615,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2023/02/22,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-06-20,0857.HK,5.5,5.539999961853027,5.360000133514404,5.420000076293945,4.510117530822754,129007250,0.24277,0.0,5.5964087792798205,5.510568916167991,5.282144517938116,4.895543716982603,4.320739401312845,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/05/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,857.HK
2023-07-14,0857.HK,5.829999923706055,5.989999771118164,5.829999923706055,5.860000133514404,4.876253128051758,150383998,0.0,0.0,5.60397942239728,5.551394087302735,5.411608193391339,5.080716909762151,4.475041563918764,True,True,5.880000114440918,5.480000019073486,5.460000038146973,5.320000171661377,5.320000171661377,TP1-2023/05/30,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHLHHL,2023-08-01,2023-08-03,,,857.HK
2011-12-13,0867.HK,3.5333330631256104,3.5999999046325684,3.5333330631256104,3.5666658878326416,2.3293449878692627,5334660,0.0,0.0,3.6297396052830826,3.6207394319482575,3.623326163616783,3.695373675368269,3.698374053516288,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2011/11/15,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,867.HK
2011-12-19,0867.HK,3.400000095367432,3.400000095367432,3.200000047683716,3.2066659927368164,2.094233274459839,1871460,0.0,0.0,3.485635053298916,3.547705714808034,3.588400160402864,3.671849251266701,3.688686338566432,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2011/11/15,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,867.HK
2015-04-20,0867.HK,13.800000190734863,14.100000381469728,13.359999656677246,13.5600004196167,9.369390487670898,6167500,0.0,0.0,13.6224755057312,13.268689812748034,13.043461025507558,12.859960665519957,11.778390675129073,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2015/03/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,867.HK
2015-06-08,0867.HK,12.100000381469728,12.399999618530272,11.479999542236328,11.5,7.998021125793457,11483000,0.0,0.0,12.47064058721316,12.733218639564704,12.905088909272406,12.88948600050099,12.053108656202433,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2015/03/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,867.HK
2019-06-04,0867.HK,6.800000190734863,6.809999942779541,6.510000228881836,6.539999961853027,5.017544269561768,5558385,0.0,0.0,6.73980369030028,6.792698781358488,7.094601205298088,7.67818074079677,9.73866206476499,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2019/05/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,867.HK
2019-06-14,0867.HK,6.429999828338623,6.429999828338623,6.199999809265137,6.239999771118164,4.787381172180176,10281116,0.0,0.0,6.542627448706609,6.655365229557659,6.9519324546604535,7.526071007944467,9.563144630612086,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2019/05/16,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,867.HK
2024-10-15,0867.HK,8.90999984741211,8.90999984741211,8.510000228881836,8.619999885559082,8.379790306091309,8805057,0.0,0.0,8.970549582920619,8.55673785291813,7.929717043432615,7.868922948609895,9.090196946817803,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,867.HK
2025-01-16,0867.HK,6.920000076293945,7.090000152587891,6.75,6.760000228881836,6.571621894836426,11918000,0.0,0.0,7.108001598466305,7.283713433334342,7.506947631375611,7.662769137190227,8.528394876499878,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2024/09/03,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,867.HK
2025-11-19,0867.HK,13.670000076293944,13.800000190734863,13.279999732971191,13.600000381469728,13.600000381469728,5177000,0.0,0.0,13.852249963010076,13.812363597197129,13.738481785370428,13.135771985672394,11.463658495428106,True,True,13.460000038146973,13.460000038146973,13.460000038146973,13.279999732971191,12.899999618530272,BY1-2025/10/16,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHL,2025-11-26,2025-11-27,,,867.HK
2023-08-01,0868.HK,12.9399995803833,13.140000343322754,12.119999885559082,12.239999771118164,10.749285697937012,12226712,0.0,0.0,12.169492890308828,12.093597790503283,12.34599668136109,12.942963727769028,14.378677984118925,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/07/13,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,868.HK
2023-08-21,0868.HK,11.279999732971191,11.279999732971191,10.81999969482422,10.899999618530272,9.782337188720703,5438264,0.0,0.0,11.484617034639337,11.758266416281094,12.081849678877726,12.656829432887855,14.105054344537434,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2023/07/13,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,868.HK
2024-06-11,0868.HK,9.029999732971191,9.220000267028809,8.600000381469727,8.680000305175781,8.094331741333008,16791483,0.0,0.0,9.424911459959898,9.46632798722302,9.1622978200329,8.930515976243072,9.890843381521696,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2024/04/09,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,868.HK
2024-08-06,0868.HK,7.820000171661377,7.889999866485596,7.630000114440918,7.699999809265137,7.180455207824707,9781523,0.0,0.0,8.036198243008627,8.25753769046717,8.527334166707714,8.652733084404552,9.505448755359142,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2024/04/09,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,868.HK
2024-10-09,0868.HK,9.520000457763672,9.720000267028809,8.640000343322754,8.920000076293945,8.674301147460938,26449134,0.0,0.0,9.305564273578048,8.514845211448128,8.050887567974584,8.117828275960573,8.952273041833879,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,868.HK
2003-11-11,0087.HK,7.25,7.349999904632568,7.25,7.349999904632568,2.3110673427581787,704366,0.0,0.0,7.431903618083666,7.359621256405623,7.087184516414429,6.633256126249612,6.021083437327848,True,True,7.0,7.349999904632568,7.300000190734863,7.099999904632568,6.900000095367432,BY1-2003/10/22,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLHL,2003-11-21,2003-12-08,,,87.HK
2003-11-14,0087.HK,7.449999809265137,7.650000095367432,7.449999809265137,7.650000095367432,2.405395984649658,8319300,0.0,0.0,7.464280771936051,7.391349740125527,7.132439787536433,6.682878966734819,6.055778816866466,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2003/10/22,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2003-12-19,0087.HK,7.849999904632568,8.050000190734863,7.849999904632568,8.050000190734863,2.531169176101685,4254483,0.0,0.0,7.670940293899826,7.558058484438373,7.377190410497919,7.002736485787539,6.31421357639672,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/10/22,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2004-01-05,0087.HK,8.199999809265137,8.350000381469727,8.100000381469727,8.100000381469727,2.5468904972076416,4345000,0.0,0.0,8.014797302118643,7.832040038772264,7.569920523117329,7.161721835170634,6.423448231371308,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/10/22,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2005-12-08,0087.HK,13.5,13.5,13.0,13.300000190734863,4.477817058563232,186,0.0,0.0,13.588603601101514,13.47060520970021,13.37430255939238,13.276312061470762,12.443820624471105,True,True,13.100000381469728,13.300000190734863,13.899999618530272,13.0,12.949999809265137,BY1-2005/11/04,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2005-12-16,2005-12-22,,,87.HK
2005-12-21,0087.HK,13.800000190734863,13.800000190734863,13.600000381469728,13.649999618530272,4.595654487609863,92969,0.0,0.0,13.525405489631714,13.484633676501476,13.408824711875916,13.310829137477905,12.516103669974312,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2005/11/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2006-03-17,0087.HK,14.25,14.5,14.25,14.5,4.881831645965576,2123500,0.0,0.0,14.273428975623403,14.143041128853536,13.97132256921651,13.768048057476433,13.041395977638595,True,True,14.5,14.300000190734863,14.25,13.899999618530272,13.399999618530272,TP2-2005/11/04,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2006-03-20,2006-03-22,,,87.HK
2009-07-03,0087.HK,14.039999961853027,14.5600004196167,13.979999542236328,14.399999618530272,5.491866111755371,205000,0.0,0.0,14.247019427969157,14.053295341540508,13.29440252296694,12.405150481337934,12.693861067228912,False,True,14.0,16.260000228881836,16.3799991607666,13.239999771118164,13.239999771118164,BY1-2009/06/12,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2009-07-13,2009-07-21,,,87.HK
2009-07-16,0087.HK,14.899999618530272,14.979999542236328,14.81999969482422,14.899999618530272,5.682555675506592,358203,0.0,0.0,14.497254533494893,14.299932042476916,13.650456764451656,12.74425292956617,12.816466651372975,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/06/12,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2009-07-20,0087.HK,15.300000190734863,15.979999542236328,15.300000190734863,15.800000190734863,6.025796890258789,914335,0.0,0.0,14.844608407350249,14.50500950830451,13.79464309437638,12.85320487755003,12.859396975183596,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/06/12,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2009-07-27,0087.HK,16.280000686645508,16.600000381469727,16.280000686645508,16.600000381469727,6.330900192260742,257600,0.0,0.0,15.723299740988852,15.126189757270156,14.229418086618134,13.170598380272274,12.989825319595717,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2009/06/12,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2010-05-06,0087.HK,15.899999618530272,15.899999618530272,15.34000015258789,15.4399995803833,6.097404956817627,382500,0.44,0.0,16.552523819474406,16.897961014099973,16.987581051501664,16.85694318387929,16.0254946147069,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2010/02/01,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2010-05-26,0087.HK,15.600000381469728,15.600000381469728,15.199999809265137,15.31999969482422,6.050017833709717,972500,0.0,0.0,15.83405688030933,16.173404789635267,16.540099279623284,16.636662246984862,16.013179669248125,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2010/02/01,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,87.HK
2011-06-07,0087.HK,22.25,22.25,21.950000762939453,22.25,9.079615592956545,345000,0.0,0.0,22.278905706376836,22.20438307082785,22.05585631535251,21.8461924414648,20.6532938666052,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2011/05/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2011-06-20,0087.HK,21.700000762939453,21.700000762939453,21.200000762939453,21.299999237060547,8.691947937011719,357500,0.0,0.0,21.813588785965376,21.96085290338337,21.97538017581751,21.83820389715324,20.73312384984227,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2011/05/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,87.HK
2013-06-05,0087.HK,18.540000915527344,18.700000762939453,18.040000915527344,18.280000686645508,8.300259590148926,745056,0.0,0.0,18.828739336728297,18.891026008863285,18.84032045207145,18.691564804649897,18.39174050906588,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2013/04/15,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2013-06-11,0087.HK,18.100000381469727,18.15999984741211,17.799999237060547,17.860000610351562,8.109553337097168,232783,0.0,0.0,18.354776543906752,18.612609444691174,18.7134077027402,18.637127813559328,18.378912510832883,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2013/04/15,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,87.HK
2015-05-28,0087.HK,20.14999961853028,20.14999961853028,19.739999771118164,19.799999237060547,9.728191375732422,165000,0.0,0.0,19.741399607013552,19.69093763990008,19.62207222831023,19.43330778289456,18.93708430690067,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2015/05/12,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2015-06-04,0087.HK,19.540000915527344,19.540000915527344,19.13999938964844,19.34000015258789,9.502182006835938,177550,0.0,0.0,19.60480151337009,19.63743384094109,19.60959336219695,19.445043764296035,18.961456548783733,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2015/05/12,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,87.HK
2018-05-17,0087.HK,13.300000190734863,13.5,13.079999923706056,13.079999923706056,7.179569721221924,1200000,0.0,0.0,13.173190348829236,13.16477696373748,13.214588312792012,13.236463404414318,13.443143593903809,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2018/04/30,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2018-06-06,0087.HK,13.699999809265137,13.899999618530272,13.699999809265137,13.899999618530272,7.629665374755859,6905000,0.0,0.0,13.50492369725021,13.369860620417258,13.301257529206058,13.27762496726576,13.439791713798831,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2018/04/30,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2018-06-13,0087.HK,14.100000381469728,14.260000228881836,14.039999961853027,14.199999809265137,7.794334411621094,2467500,0.0,0.0,13.851058325595108,13.614920733568631,13.434387533021155,13.349584966225946,13.463040387348023,False,True,0.0,0.0,0.0,0.0,0.0,TP3-2018/04/30,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2019-06-12,0087.HK,15.15999984741211,15.15999984741211,14.9399995803833,14.960000038146973,8.544230461120605,1148600,0.0,0.0,15.058969099568682,15.071130802491716,15.083054963999244,14.803201516601751,14.26172443535518,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2019/05/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,87.HK
2019-07-29,0087.HK,14.460000038146973,14.460000038146973,14.199999809265137,14.220000267028809,8.121588706970215,575000,0.0,0.0,14.574957483158766,14.66840565702261,14.79875498443162,14.757800634060342,14.364690820686503,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2019/05/22,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,87.HK
2021-05-17,0087.HK,9.449999809265137,9.579999923706056,9.270000457763672,9.350000381469728,5.93089771270752,830000,0.0,0.0,9.67302733165475,9.688389520108888,9.412677417367298,8.909960315590434,8.688239384826339,False,False,9.3100004196167,9.539999961853027,9.760000228881836,9.270000457763672,9.270000457763672,BY1-2021/03/24,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLHLLH,2021-05-25,2021-05-28,,,87.HK
2021-07-06,0087.HK,8.899999618530273,8.899999618530273,8.630000114440918,8.649999618530273,5.486873149871826,1242890,0.0,0.0,8.953671435688623,9.137892935201638,9.264303271497944,9.075102740027996,8.824666384170522,False,False,8.5,8.770000457763672,8.829999923706055,8.550000190734863,8.550000190734863,CL1-2021/03/24,False,False,False,False,True,False,False,0.0,0,0,False,False,LH,LHLLLH,2021-07-09,2021-07-15,,,87.HK
2010-11-16,0883.HK,16.81999969482422,17.040000915527344,16.81999969482422,16.940000534057617,6.623045921325684,78009837,0.0,0.0,17.20308181984743,16.81439514224537,15.932165769671965,14.931651733899528,13.42244990659759,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2010/10/26,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,883.HK
2010-12-06,0883.HK,17.899999618530273,18.479999542236328,17.899999618530273,18.15999984741211,7.1000285148620605,101084737,0.0,0.0,17.428270429294784,17.191262660400145,16.51639190597476,15.50492474213174,13.83012860386478,True,True,17.579999923706055,18.479999542236328,18.65999984741211,16.399999618530273,16.399999618530273,TP1-2010/10/26,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2010-12-08,2010-12-14,,,883.HK
