index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2002-04-19,0051.HK,4.3602471351623535,4.3602471351623535,4.274752140045166,4.274752140045166,2.260262966156006,14035,0.0,0.0,0.0854949951171875,0.0,0.0,4.298694363631786,4.316354495249914,4.348557364324459,4.4469914001256,4.603148025125292,False,False,False,LH,LHLLHH,4.274752140045166,2002-04-22,4.3602471351623535,2002-04-24,4.5312371253967285,4.253377914428711,4.253377914428711,TP1-2002/04/04,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2002-04-24,0051.HK,4.5312371253967285,4.5312371253967285,4.3602471351623535,4.3602471351623535,2.305468797683716,292414,0.0,0.0,0.170989990234375,0.0,0.0,4.306324123541813,4.316868224016215,4.346234967033453,4.441930551677555,4.598616709788531,False,False,False,HH,HHHLHH,4.445742130279541,2002-04-25,4.787722110748291,2002-05-03,4.830469131469727,4.253377914428711,4.253377914428711,TP3-2002/04/04,False,False,True,False,False,True,True,False,False,False,0.0,0,0,False,,,,,,,51.HK
2005-01-04,0051.HK,7.523562908172607,7.523562908172607,7.43806791305542,7.43806791305542,4.273859024047852,29241,0.0,0.0,0.0854949951171875,0.0240454375743865,0.0360681563615798,7.506793683419744,7.440710299118321,7.26824121030789,7.075566407699102,6.6059739491244,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/12/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2005-01-10,0051.HK,7.30982494354248,7.352572917938232,7.30982494354248,7.30982494354248,4.200171947479248,140359,0.0,0.0,0.0427479743957528,0.0113993962605794,0.0170990943908692,7.429268581523694,7.415942107565758,7.276102208830809,7.090852038261186,6.62333848575468,True,True,True,LL,LLHHHL,7.993785858154297,2005-02-15,7.951037883758545,2005-02-16,7.951037883758545,7.609057903289795,7.43806791305542,CL1-2004/12/14,True,True,True,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,51.HK
2007-09-20,0051.HK,14.19217586517334,14.19217586517334,12.909750938415527,13.593710899353027,8.15978717803955,78211,0.0,0.0,1.2824249267578125,0.1001512663705008,0.1502268995557512,12.692395175933244,12.399705908148984,12.228275735574922,11.991811072683705,11.40251216766351,True,True,True,HL,HLHHHL,14.705145835876465,2007-09-21,14.363165855407717,2007-09-24,13.69630527496338,11.678622245788574,11.678622245788574,BY1-2007/08/30,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2007-09-21,0051.HK,13.593710899353027,14.705145835876465,13.593710899353027,14.448660850524902,8.672982215881348,115796,0.0,0.0,1.1114349365234375,0.1835292180379233,0.2752938270568849,13.01171620767718,12.577875903138196,12.315349661651393,12.040461563334024,11.426784268722166,True,True,True,HH,HHHLHH,13.69630527496338,2007-09-24,18.80890846252441,2007-10-05,18.97989845275879,12.054800033569336,11.678622245788574,TP1-2007/08/30,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2007-09-28,0051.HK,15.731086730957031,16.26115608215332,15.731086730957031,16.26115608215332,9.789917945861816,536288,0.0,0.0,0.5300693511962891,0.3216750025749205,0.4825125038623808,14.372263998572876,13.435639278029598,12.76392291958063,12.293584003007997,11.549487428783229,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2007/08/30,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2007-10-03,0051.HK,17.013513565063477,17.95395851135254,17.013513565063477,17.782968521118164,10.706114768981934,557927,0.0,0.0,0.9404449462890624,0.4232004284858702,0.6348006427288053,15.385305252232603,14.097733541238476,13.120863532657964,12.493897866937536,11.642347740908743,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2007/08/30,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,51.HK
2014-02-24,0051.HK,13.68000030517578,13.68000030517578,13.68000030517578,13.880000114440918,10.442317008972168,2000,0.0,0.0,0.0,0.1106667836507162,0.1660001754760744,13.951634631105067,13.91276671289247,13.960272975715572,14.093082414389515,13.882780010045373,False,False,False,LL,LLHHLL,14.100000381469728,2014-03-06,13.5,2014-03-14,12.5,13.68000030517578,13.119999885559082,BY1-2014/01/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,51.HK
2014-03-21,0051.HK,13.300000190734863,13.300000190734863,13.0,13.0,9.780267715454102,24504,0.0,0.0,0.3000001907348633,0.0500000317891444,0.0750000476837167,13.422439358089315,13.635217375786915,13.801956839843143,13.969462759006923,13.858690670940534,False,False,False,HL,HLLHLL,13.359999656677246,2014-03-24,13.199999809265137,2014-03-25,13.0,12.5,12.5,CL1-2014/01/30,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,51.HK
2007-11-01,0512.HK,0.1705249994993209,0.1868110001087188,0.1705249994993209,0.1868110001087188,0.1519901007413864,542793,0.0,0.0,0.0162860006093978,0.0113592818379402,0.0170389227569103,0.1790753659364621,0.1790502261683061,0.1961858166622822,0.2116097909683515,0.1906187507109847,False,False,False,HL,HLLHLL,0.2011809945106506,2007-11-02,0.2155510038137436,2007-11-06,0.1686089932918548,0.1254979968070984,0.1254979968070984,BY1-2007/10/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2007-11-06,0512.HK,0.1686089932918548,0.23471100628376,0.1686089932918548,0.2155510038137436,0.1753730624914169,4592,0.0,0.0,0.0661020129919051,0.0114277100988796,0.0171415651483195,0.1888360369465121,0.1840643573965474,0.1965923633796591,0.2109151074276627,0.1908322774763183,False,False,False,LL,LLHHHL,0.3879919946193695,2007-11-09,0.3161419928073883,2007-11-13,0.2538709938526153,0.1254979968070984,0.1254979968070984,TP1-2007/10/18,False,False,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2007-11-09,0512.HK,0.2280050069093704,0.3879919946193695,0.2280050069093704,0.3544619977474212,0.2883915305137634,49682126,0.0,0.0,0.1599869877099991,0.0117698535323143,0.0176547802984714,0.2295440096741221,0.2055555239775387,0.2051040349431775,0.2144144767146762,0.1927214324415073,False,False,True,HH,HHHLLH,0.2538709938526153,2007-11-13,0.3353019952774048,2007-11-14,0.3448820114135742,0.1254979968070984,0.1254979968070984,TP3-2007/10/18,False,False,True,False,False,True,True,False,False,False,0.0,0,0,False,,,,,,,512.HK
2008-08-04,0512.HK,0.2538709938526153,0.2778210043907165,0.2538709938526153,0.2778210043907165,0.2260361611843109,521,0.0,0.0,0.0239500105381011,0.0065008550882339,0.0097512826323509,0.2738444597890983,0.2719489495865724,0.2900224041073579,0.3070576867091728,0.2886041910212402,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2008/07/15,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2008-09-04,0512.HK,0.2395009994506836,0.2395009994506836,0.2395009994506836,0.2395009994506836,0.1948588490486145,20876,0.0,0.0,0.0,0.0089414656162262,0.0134121984243393,0.2447272804682561,0.2521056532806651,0.2724307044576216,0.2939505179025294,0.2845733817520432,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2008/08/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2008-09-19,0512.HK,0.0986739993095398,0.1916009932756424,0.0986739993095398,0.1916009932756424,0.1558872461318969,751560,0.0,0.0,0.0929269939661026,0.0134120778395579,0.0201181167593369,0.2281914416797952,0.2395548565767746,0.260689080583439,0.2845279278545449,0.2812284300000132,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2008/08/18,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,512.HK
2010-12-30,0512.HK,0.6962010264396667,0.7757670283317566,0.6962010264396667,0.745930016040802,0.6068912744522095,8397335,0.0,0.0,0.0795660018920898,0.0451165994008382,0.0676748991012573,0.6830761660617701,0.6703250968010508,0.6617691459058102,0.6558544065273448,0.6221240626811657,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2010/12/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2011-02-10,0512.HK,0.5967440009117126,0.6066889762878418,0.5967440009117126,0.5967440009117126,0.4855130910873413,4806079,0.0,0.0,0.0099449753761291,0.008619741598765,0.0129296123981475,0.6107426415753037,0.6246456557450841,0.6399588496271901,0.6462243155122688,0.6248883306431826,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2010/12/16,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,512.HK
2012-01-04,0512.HK,0.3083170056343078,0.3083170056343078,0.3083170056343078,0.3083170056343078,0.2508478462696075,40218,0.0,0.0,0.0,0.014504166940848,0.021756250411272,0.308839649572142,0.3073503936330423,0.3175023007850925,0.3585186287003505,0.4529953562588515,False,False,False,HL,HLLHLL,0.3381550014019012,2012-01-11,0.3083170056343078,2012-01-13,0.2983720004558563,0.2685340046882629,0.2685340046882629,BY1-2011/12/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2012-02-27,0512.HK,0.3481000065803528,0.377936989068985,0.3481000065803528,0.372965008020401,0.3034456372261047,60327,0.0,0.0,0.0298369824886322,0.003907282437597,0.0058609236563955,0.3471190268853305,0.3376255229945187,0.3296894286037283,0.3492270127300943,0.4313804974799338,False,False,True,HH,HHHLLH,0.3679920136928558,2012-02-28,0.3679920136928558,2012-02-29,0.372965008020401,0.3182629942893982,0.3083170056343078,TP1-2011/12/08,False,False,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2012-04-25,0512.HK,0.2784799933433532,0.2784799933433532,0.2536160051822662,0.2585889995098114,0.2103889286518097,43234,0.0,0.0,0.024863988161087,0.0058015833298365,0.0087023749947547,0.2869673417691258,0.3058914892727135,0.3186059305551049,0.3360202691712965,0.4102987792014946,False,False,False,LL,LLHHLL,0.2983720004558563,2012-04-30,0.2635619938373565,2012-05-11,0.2536160051822662,0.2536160051822662,0.2536160051822662,CL2-2011/12/08,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,512.HK
2016-08-23,0512.HK,1.5018060207366943,1.5515340566635132,1.4421310424804688,1.531643033027649,1.246150016784668,929041,0.0,0.0,0.1094030141830444,0.0229516212756817,0.0344274319135226,1.4804452387013778,1.4560058988113405,1.4510353776966127,1.4851907805123692,1.5822192131933857,False,False,True,HL,HLLHHL,1.5515340566635132,2016-08-24,1.531643033027649,2016-08-25,1.5117510557174685,1.3824570178985596,1.3824570178985596,BY1-2016/08/01,False,False,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2016-08-26,0512.HK,1.5415890216827393,1.6808290481567385,1.5415890216827393,1.591317057609558,1.2947012186050415,2339696,0.0,0.0,0.1392400264739992,0.0255746500832693,0.038361975124904,1.5132408329696814,1.4785393308855137,1.4621317108085343,1.4888884729685783,1.581417325918318,False,False,True,HH,HHHLLH,1.5614800453186035,2016-08-29,1.6211539506912231,2016-08-30,1.670883059501648,1.3824570178985596,1.3824570178985596,TP2-2016/08/01,False,False,True,False,True,True,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2019-12-27,0512.HK,4.389999866485596,4.389999866485596,4.199999809265137,4.239999771118164,3.51766037940979,914040,0.0,0.0,0.1900000572204589,0.1100000313350132,0.1650000470025198,4.313828696383549,4.32471085587358,4.343812998590932,4.344896404851993,4.370945507178788,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/12/06,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2020-01-02,0512.HK,4.289999961853027,4.539999961853027,4.289999961853027,4.349999904632568,3.608920574188232,2249760,0.0,0.0,0.25,0.1057143551962716,0.1585715327944074,4.291916651860033,4.308969095219683,4.333852094575504,4.339633943579724,4.368167787515152,False,False,False,HH,HHHLHH,4.300000190734863,2020-01-06,5.269999980926514,2020-01-20,5.5,4.119999885559082,4.0,TP1-2019/12/06,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2020-01-10,0512.HK,4.5,4.800000190734863,4.389999866485596,4.679999828338623,3.88270115852356,3922000,0.0,0.0,0.4100003242492676,0.1059999465942382,0.1589999198913574,4.411966744628558,4.367398134792746,4.356798225163867,4.350868157474994,4.37142092077218,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2019/12/06,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2020-01-13,0512.HK,4.699999809265137,5.119999885559082,4.650000095367432,4.949999809265137,4.106703281402588,8716000,0.0,0.0,0.4699997901916504,0.1306666056315104,0.1959999084472656,4.509790938198845,4.418059149964259,4.380061032383524,4.36273215057975,4.376031111118737,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2019/12/06,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,512.HK
2021-03-22,0512.HK,6.840000152587891,6.840000152587891,6.429999828338623,6.539999961853027,5.520807266235352,9872200,0.0,0.0,0.4100003242492676,0.2660000165303548,0.3990000247955322,6.577694198926612,6.482073886556069,6.459194117345158,6.468554390438513,6.164314412812427,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/03/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2021-04-23,0512.HK,6.800000190734863,7.150000095367432,6.789999961853027,6.860000133514404,5.790938854217529,15172500,0.0,0.0,0.3600001335144043,0.2055555979410807,0.3083333969116211,6.730955533355999,6.605612188469164,6.516445496369968,6.490294964576356,6.218554108374972,True,True,True,LH,LHHLLH,6.289999961853027,2021-04-28,6.590000152587891,2021-04-29,6.699999809265137,6.260000228881836,6.110000133514404,TP1-2021/03/02,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2021-05-26,0512.HK,6.809999942779541,7.730000019073486,6.789999961853027,7.190000057220459,6.069511413574219,44326960,0.0,0.0,0.940000057220459,0.2152940525728113,0.322941078859217,6.854717895213786,6.743418566530685,6.633911684322062,6.564593953976522,6.294405209731416,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2021/03/02,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2021-05-28,0512.HK,7.920000076293945,8.289999961853027,7.800000190734863,8.0,6.753281116485596,21883000,0.0,0.0,0.489999771118164,0.2729411125183105,0.4094116687774658,7.221422734591798,6.946101306322076,6.735940777214178,6.619326081563581,6.320845342876333,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2021/03/02,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,512.HK
2024-03-01,0512.HK,3.5799999237060547,3.5999999046325684,3.4800000190734863,3.5,3.1727235317230225,4775230,0.0,0.0,0.119999885559082,0.1300000614590115,0.1950000921885173,3.579878624413619,3.567022108556497,3.678613540018538,3.8650191732775503,4.161172574118668,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/02/07,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2024-03-20,0512.HK,3.700000047683716,3.869999885559082,3.609999895095825,3.849999904632568,3.4899959564208984,10437500,0.0,0.0,0.2599999904632568,0.1137500703334808,0.1706251055002213,3.6318706931539992,3.5873885997736834,3.637307384069168,3.797264715665239,4.102240277796228,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/02/07,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2024-03-21,0512.HK,3.890000104904175,4.119999885559082,3.859999895095825,4.059999942779541,3.6803596019744873,8394000,0.0,0.0,0.2599999904632568,0.1256250590085983,0.1884375885128975,3.7097123749040977,3.628485238295932,3.653883562842124,3.8024673934298794,4.101903701421593,False,False,False,HH,HHHLHH,3.910000085830689,2024-03-22,4.210000038146973,2024-03-27,4.300000190734863,3.3499999046325684,3.3499999046325684,TP2-2024/02/07,False,False,True,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,512.HK
2024-04-26,0512.HK,4.28000020980835,4.340000152587891,4.190000057220459,4.320000171661377,3.9160478115081774,5759000,0.0,0.0,0.1500000953674316,0.1175000369548797,0.1762500554323195,4.098020775291091,4.014633209226148,3.897622636006935,3.896152807323479,4.094087682017291,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/02/07,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,512.HK
2000-05-08,0517.HK,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6600000262260437,0.213934451341629,846000,0.0,0.0,0.0400000214576721,0.0331250168383121,0.0496875252574682,0.6831014185939063,0.692748669565296,0.7771739053938401,,,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2000/04/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
2000-05-16,0517.HK,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.2398658841848373,2922000,0.0,0.0,0.0399999618530273,0.0333333452542622,0.0500000178813934,0.6892268472376799,0.6928154371672431,0.7674658522339125,,,False,False,False,HH,HHHLLH,0.6499999761581421,2000-05-18,0.6800000071525574,2000-05-19,0.7200000286102295,0.6200000047683716,0.5799999833106995,TP1-2000/04/14,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
2000-05-26,0517.HK,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5600000023841858,0.1815200895071029,870000,0.0,0.0,0.0299999713897705,0.0253846232707683,0.0380769349061525,0.6347494190289659,0.6610409746936586,0.7315198821875973,,,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2000/04/14,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,517.HK
2005-02-01,0517.HK,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3799999952316284,0.4473176002502441,10628800,0.0,0.0,0.059999942779541,0.0393333117167154,0.0589999675750732,1.370530481588798,1.3669948832004877,1.346867584953832,1.2862855781909506,1.1457791170294245,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2005/01/18,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
2005-02-24,0517.HK,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.4800000190734863,0.4797317683696747,26588000,0.0,0.0,0.0600000619888305,0.0293333133061726,0.043999969959259,1.4184465767465573,1.3999998568270218,1.3732850397901382,1.31570255792085,1.1733187886397085,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2005/01/18,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
2011-03-17,0517.HK,5.0,5.059999942779541,4.849999904632568,4.900000095367432,1.837376832962036,9770293,0.0,0.0,0.2100000381469726,0.1159999847412109,0.1739999771118164,4.9679139856449535,4.851885239102565,4.743563229190703,4.654114947233269,4.399500621002698,True,True,True,LL,LLHHHL,5.460000038146973,2011-03-24,5.019999980926514,2011-03-25,4.869999885559082,4.619999885559082,4.400000095367432,BY1-2011/02/15,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
2011-03-21,0517.HK,5.139999866485596,5.28000020980835,5.139999866485596,5.269999980926514,1.976117253303528,18970329,0.0,0.0,0.1400003433227539,0.1318750381469726,0.1978125572204589,5.039512653258955,4.906354227528365,4.776884007637284,4.674577059001492,4.411815970464263,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2011/02/15,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,517.HK
