index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,XGB,DT,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-06-23,2689.HK,3.0899999141693115,3.140000104904175,3.049999952316284,3.140000104904175,3.140000104904175,4341000,0.0,0.0,0.0923566726638303,0.1687897941665657,0.4808917006419457,3.136260115569149,3.118736968078753,3.1063245693141823,3.1384169352784728,3.304060331995982,False,False,False,False,0.0900001525878906,0.0660000006357828,0.0990000009536743,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.830062223449136,17.92454909666385,15.094364236867412,59.574478878155006,3.1221320517497704,3.2781320698695824,2.9661320336299584,9.993172328017527,0.2252347361099259,0.4000288223260583,1,3.0295999956130983,3.124000000953674,True,10.175445964058524,3.289478431117876,3.259999990463257,False,-3.680978095402683,37.5%,37.46459026543762,False,1,False,False,False,False,False,True,True,59.6,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-24,2689.HK,3.1700000762939453,3.2300000190734863,3.1700000762939453,3.190000057220459,3.190000057220459,4110000,0.0,0.0,0.0595611453957187,0.2507836796132685,0.6144200636330954,3.146031014051205,3.1249337584389014,3.109605960996781,3.13943838323772,3.3031514851850217,False,False,False,False,0.059999942779541,0.0673333326975504,0.1009999990463256,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.426875316677904,25.00001103789309,14.81483934346612,62.74510353906512,3.1285956713184078,3.289595684669848,2.967595657966967,10.292158544321843,0.8397960901877087,0.5862400163242906,1,3.0351999950408937,3.131000006198883,True,9.621991860176928,4.934213725318563,3.259999990463257,False,-2.1472372223182314,34.5%,34.480902950390124,False,1,False,False,False,False,False,True,True,62.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-25,2689.HK,3.190000057220459,3.2699999809265137,3.190000057220459,3.259999990463257,3.259999990463257,7564800,0.0,0.0,0.0337422992078579,0.3374233577512477,0.5705521167291516,3.166752646126123,3.13667864818015,3.115503766073898,3.1418257417966418,3.302807648573693,False,False,False,False,0.0799999237060546,0.068666664759318,0.102999997138977,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.158067141207894,23.584901628736,15.094367631939356,63.4615428701642,3.1411103683798216,3.3041103798239133,2.97811035693573,10.378496284940589,1.6287987440431555,1.0263232279768355,1,3.0415999937057494,3.1420000076293944,True,10.884351259004154,6.535949392928629,3.259999990463257,False,0.0,30.6%,30.599455801076125,False,1,False,False,False,True,True,True,True,63.5,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-26,2689.HK,3.200000047683716,3.2699999809265137,3.200000047683716,3.2300000190734863,3.2300000190734863,3676000,0.0,0.0,0.0619195190410819,0.3622291236485984,0.5696594866013927,3.178252168480189,3.1447935499969617,3.119993815211137,3.143571767089252,3.302227508099588,False,False,False,False,0.0699999332427978,0.0718750059604644,0.1078125089406967,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.57391694803644,23.148149783392288,14.814845884453517,59.25925108303856,3.1495760493982656,3.3145760589350086,2.984576039861522,10.477601235776902,1.1034912244656396,0.8532044547530565,1,3.0465999937057493,3.1510000109672545,True,8.389261691270985,5.5555581527078814,3.2699999809265137,False,-1.223240430774983,26.9%,26.88288167318442,False,1,False,False,False,False,False,True,True,59.3,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-27,2689.HK,3.25,3.299999952316284,3.200000047683716,3.240000009536743,3.240000009536743,5608091,0.0,0.0,0.0802469104006058,0.3611110600097353,0.6141975319997837,3.1894790486722893,3.153072372565638,3.124699940478808,3.145481237236728,3.301731671457653,False,False,False,False,0.0999999046325683,0.0770588061388801,0.1155882092083201,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,22.283513147957567,19.44444935017687,14.814845884453517,52.17391078999477,3.1581878551257394,3.323187840820625,2.9931878694308542,10.449029206865587,1.1217261225100983,0.1050815569645696,1,3.051199994087219,3.1575000166893004,True,7.6411966711696895,5.882355232781465,3.2699999809265137,False,-0.9174303230812372,23.2%,23.22548547468022,False,1,False,False,False,False,False,True,True,52.2,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-30,2689.HK,3.200000047683716,3.2799999713897705,3.200000047683716,3.2300000190734863,3.2300000190734863,4868410,0.0,0.0,0.077399380347902,0.3653250220961614,0.5325076718374218,3.196846497836143,3.159761733131538,3.128829355325658,3.1471548764810198,3.3011601045063848,False,False,False,False,0.0799999237060546,0.072352928273818,0.1085293924107271,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.448030092099845,16.66667402526531,14.814845884453517,52.17391078999472,3.165027108835049,3.3220271021593284,3.008027115510769,9.920925661964809,0.9366834707790394,0.1838113058229076,1,3.0563999938964845,3.1690000176429747,True,8.754208348776372,4.870133087111958,3.299999952316284,False,-2.1212101289172622,20.2%,20.23308690477883,False,1,False,False,False,False,False,True,True,52.2,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-02,2689.HK,3.2699999809265137,3.4100000858306885,3.240000009536743,3.390000104904175,3.390000104904175,8528000,0.0,0.0,0.0117993984115696,0.2654866752502041,0.4454277120165282,3.231965335484876,3.179782461111768,3.1390713455052075,3.151963692885438,3.3018679929557697,False,False,False,False,0.1700000762939453,0.0712499916553497,0.1068749874830246,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.666430674291764,26.271200310186597,13.559348745544552,62.71186920117673,3.18645310846068,3.3524531170437486,3.020453099877611,10.419108829331591,2.6874450415501547,1.5854317071778594,1,3.0663999938964843,3.186000025272369,True,17.301037434272992,9.354845457841364,3.299999952316284,True,2.727277390556298,18.0%,17.96199762403581,False,1,False,False,False,True,True,False,True,62.7,True,False,False,True,False,False,True,True,,,,,,,2689.HK
2025-07-03,2689.HK,3.390000104904175,3.490000009536743,3.380000114440918,3.440000057220459,3.440000057220459,5538000,0.0,0.0,0.0,0.2558139825009082,0.4215115654494334,3.2697898303458905,3.202410078164698,3.150872471454825,3.15766738326831,3.302968646854293,False,False,False,False,0.1099998950958252,0.0737499892711639,0.1106249839067459,HH,HHHLHH,3.3399999141693115,2025-07-10,3.5,2025-07-14,3.549999952316284,0.06,3.049999952316284,3.049999952316284,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLHHHLHH,3.259999990463257,2025-06-10,3.049999952316284,2025-06-19,False,19.59220843139093,31.70732511028313,13.008156241313715,66.66666666666666,3.2106004369139924,3.380600441682364,3.040600432145621,10.589919742973327,2.6369384588574145,0.060758319334221,1,3.077799997329712,3.205000030994415,True,19.86063395087348,12.052121564277533,3.4100000858306885,False,0.8797645347408373,14.9%,14.94206091019501,False,1,False,False,False,False,False,False,True,66.7,True,False,False,False,False,False,True,True,,,,,,,2689.HK
2025-07-04,2689.HK,3.440000057220459,3.4800000190734863,3.3499999046325684,3.440000057220459,3.440000057220459,6042000,0.0,0.0,0.0058139478470455,0.3023255652772731,0.4273255132964793,3.3007371443230844,3.22307007634346,3.162210808151517,3.1632581292871644,3.304060530602231,False,False,False,False,0.1300001144409179,0.0756249874830246,0.1134374812245369,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.805768296017355,31.200008392333984,9.60002899169922,73.6842017204614,3.232448019800323,3.4054480217076715,3.0594480178929744,10.703961879519117,2.168534915057608,0.4067950654591262,1,3.088199996948242,3.221000039577484,True,17.808218059586352,13.157898039038516,3.490000009536743,False,-1.432663386236526,11.5%,11.547966296921452,False,1,False,False,False,False,False,True,True,73.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-07,2689.HK,3.390000104904175,3.4200000762939453,3.369999885559082,3.390000104904175,3.390000104904175,4758069,0.0,0.0,0.056047142454956,0.3067845696906979,0.4277286143991736,3.316966773519646,3.2375857310009137,3.1711437217496607,3.1677480693983924,3.3047453080867086,False,False,False,False,0.0500001907348632,0.0770588061388801,0.1155882092083201,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.80155847974566,30.95238365553896,9.523836555389549,66.66666666666666,3.2474529802864045,3.4224529802864043,3.0724529802864047,10.777677217335164,1.4814596903187975,0.318155258311838,1,3.0969999980926515,3.234000039100647,True,14.91525593587494,11.881192637413887,3.490000009536743,False,-2.865326772473052,8.5%,8.48785704721653,True,2,False,True,False,False,False,True,True,66.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-08,2689.HK,3.3499999046325684,3.440000057220459,3.3499999046325684,3.430000066757202,3.430000066757202,4488000,0.0,0.0,0.0699708468996165,0.3556851326139023,0.4023323175404545,3.33751828138102,3.2543174123710257,3.181294950965643,3.1729411782569827,3.305743353972529,False,False,False,False,0.0900001525878906,0.0756249874830246,0.1134374812245369,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,26.079302963963123,30.23255599045882,9.302350510677638,72.13114113360584,3.2648384170931477,3.4388384418886795,3.090838392297615,10.659028262136989,1.627947957660121,0.3884408389368604,1,3.1075999975204467,3.244500041007996,True,18.27586048139832,13.20132340410431,3.490000009536743,False,-1.719196063483831,5.6%,5.648516168125761,True,2,False,True,False,False,False,True,True,72.1,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-09,2689.HK,3.4100000858306885,3.4100000858306885,3.369999885559082,3.380000114440918,3.380000114440918,2462000,0.0,0.0,0.1804733356338139,0.523668615679703,0.5976331102168142,3.3452422510282736,3.265246342985799,3.1890873103176145,3.17704135521112,3.3063350413069386,False,False,False,False,0.0400002002716064,0.0731250047683715,0.1096875071525573,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,29.23527949955288,30.23255599045882,7.751946437528623,68.74999767169395,3.2758061977929347,3.447806248337673,3.103806147248196,10.501234820339697,1.080642888715114,1.5043283291176668,1,3.118000001907349,3.253000044822693,True,18.181826518132443,10.8196776158642,3.490000009536743,False,-3.151859449720357,3.5%,3.4788636240250304,False,1,False,False,False,False,False,True,True,68.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-10,2689.HK,3.4200000762939453,3.4200000762939453,3.3399999141693115,3.369999885559082,3.369999885559082,11639465,0.0,0.0,0.2937686295473216,0.5192878514622488,0.6261128205244304,3.349743639124784,3.274355346687824,3.196181921111397,3.1808623162081093,3.306842330902573,False,False,False,False,0.0800001621246337,0.0726666768391927,0.109000015258789,HL,HLHHHL,3.549999952316284,2025-07-14,3.440000057220459,2025-07-17,3.4100000858306885,-0.04,3.049999952316284,3.049999952316284,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHHLHHHL,3.049999952316284,2025-06-19,3.490000009536743,2025-07-03,True,33.25385597506157,30.46874752617528,4.687512514642714,74.57626159764652,3.2847770251992343,3.456777099585831,3.1127769508126377,10.47255707569156,0.91832639586556,2.839550701197327,1,3.1290000009536745,3.25950003862381,True,19.50354487008174,10.855260784441038,3.490000009536743,False,-3.4383989584455543,1.7%,1.6539483346962758,False,1,False,False,False,True,False,True,True,74.6,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-07-11,2689.HK,3.390000104904175,3.4600000381469727,3.369999885559082,3.430000066757202,3.430000066757202,7553026,0.0,0.0,0.2827988366563763,0.4781341320656787,0.623906723980731,3.3643357168761323,3.287889670172118,3.2053512601563314,3.1857957370110617,3.3078236674432477,False,False,False,False,0.0900001525878906,0.0768750309944152,0.1153125464916229,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,38.43099299659803,32.575746629088066,4.5454660394575335,76.56249767169481,3.2986077910618983,3.47360788642933,3.1236076956944667,10.6105427775695,1.2745470838592723,0.905725631072252,1,3.141000003814697,3.2695000410079955,True,21.20141905394157,12.459020340388255,3.490000009536743,False,-1.719196063483831,-0.0%,-0.0168200642271854,False,1,False,False,False,True,False,True,True,76.6,True,True,False,True,False,False,True,True,,,,,,,2689.HK
2025-07-15,2689.HK,3.509999990463257,3.509999990463257,3.430000066757202,3.4800000190734863,3.4800000190734863,8070000,0.0,0.0,0.2672413285176434,0.4224137304984907,0.617816115972277,3.4055470536081267,3.3214354355827687,3.2272235207923288,3.1977202256933883,3.310714674603953,False,False,False,False,0.0799999237060546,0.0762500166893005,0.1143750250339508,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,45.94548404891755,30.596994610140367,7.46269506503929,73.01586580745168,3.3332367650213874,3.5112368336859383,3.155236696356837,10.680313533827755,1.2981098941083682,0.679382416515267,1,3.1650000047683715,3.3005000352859497,True,19.178079731089976,16.000000635782875,3.549999952316284,False,-1.9718291319165988,-3.3%,-3.345309951147757,False,1,False,False,False,True,False,True,True,73.0,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-07-16,2689.HK,3.4800000190734863,3.490000009536743,3.4200000762939453,3.430000066757202,3.430000066757202,4043000,0.0,0.0,0.2507288275095831,0.4285714285714286,0.6355685202123691,3.409993055998868,3.330875838293589,3.2351755422027164,3.202319826506533,3.3116651558163297,False,False,False,False,0.0699999332427978,0.0768750160932541,0.1153125241398811,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,48.24659046248892,27.81953188946129,8.27068423960447,63.93442943319708,3.3424523175676555,3.521452385278532,3.163452249856779,10.710702843541949,0.8466335484105877,0.6775861157852161,1,3.175000004768372,3.3140000343322757,True,17.064846027576323,12.459020340388255,3.549999952316284,False,-3.3802785118570258,-5.5%,-5.537779472961302,False,1,False,False,False,False,False,True,True,63.9,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-17,2689.HK,3.4200000762939453,3.450000047683716,3.4100000858306885,3.440000057220459,3.440000057220459,3467876,0.0,0.0,0.2558139825009082,0.4215115654494334,0.630813965173977,3.415448874402793,3.3403649008089693,3.243207876124981,3.207026365728592,3.3126877446721394,False,False,False,False,0.0399999618530273,0.0756250023841858,0.1134375035762787,HL,HLHHHL,4.550000190734863,2025-07-25,4.409999847412109,2025-07-29,4.25,-0.07,3.3399999141693115,3.049999952316284,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLHHHLHHHL,3.3399999141693115,2025-07-10,3.549999952316284,2025-07-14,True,50.32296442295287,28.46152026272985,9.23077572026684,67.7966087996638,3.35174257848697,3.5287426242633373,3.174742532710603,10.561673018234464,0.8324972936596533,0.8599724066240141,1,3.1848000049591065,3.3290000319480897,True,16.610169546318545,12.418304625710094,3.549999952316284,False,-3.098588635868941,-7.3%,-7.323290929022741,False,1,False,False,False,False,False,True,True,67.8,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-18,2689.HK,3.4600000381469727,3.5,3.430000066757202,3.4600000381469727,3.4600000381469727,3671300,0.0,0.0,0.2947976790985187,0.4190750847626274,0.6329479864379797,3.423549085992644,3.350767956229665,3.2517095295376084,3.21203574538044,3.313861547807397,False,False,False,False,0.0699999332427978,0.0753333250681559,0.1129999876022339,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,53.13922899574317,30.70863983563767,9.4488252538875,68.33333134651232,3.362052812740304,3.537052836582162,3.1870527888984457,10.410307843987797,0.9133231171508496,0.7235427605147491,1,3.1952000045776368,3.3480000376701358,True,17.687073836934992,10.89744118778918,3.549999952316284,False,-2.535208883892769,-8.9%,-8.911333499286922,False,1,False,False,False,False,False,True,True,68.3,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-07-21,2689.HK,3.4600000381469727,3.5999999046325684,3.4600000381469727,3.5799999237060547,3.5799999237060547,14548500,0.0,0.0,0.2374301460187293,0.3519553786966203,0.5391062419850066,3.451994692849627,3.37070117079283,3.264583662642253,3.219322164753225,3.31598217231655,False,False,False,False,0.1399998664855957,0.078000005086263,0.1170000076293945,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,57.05161612765824,36.84207695862597,9.022562995368194,74.64787928364288,3.382809680451328,3.5668096957101167,3.1988096651925386,10.878531909264264,1.7704972116256217,2.359066312035462,1,3.2080000019073487,3.3725000381469727,True,21.768702518008308,14.376990185686171,3.549999952316284,False,0.8450696279642564,-10.1%,-10.111000772049906,False,1,False,False,False,True,True,True,True,74.6,True,True,False,True,True,False,True,True,,,,,,,2689.HK
