Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2015-07-08,0027.HK,32.45000076293945,32.45000076293945,29.39999961853028,30.799999237060547,26.76407814025879,33032435,0.0,0.0,28.58291508799732,29.2401247059112,30.447239080859863,32.32611034524815,37.3790764577192,False,False,LL,LLHHHL,37.79999923706055,2015-07-14,33.400001525878906,2015-07-28,33.099998474121094,29.39999961853028,CL1-2015/06/24,False,False,False,True,False,False,0.0,False,,,,,,,,27.HK
2015-07-22,0027.HK,34.400001525878906,34.400001525878906,32.900001525878906,33.29999923706055,28.936492919921875,14265175,0.0,0.0,29.77981003491145,29.738310038184387,30.33567375373101,31.92601695707125,36.82128041459495,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2015/07/06,True,False,False,False,False,False,0.0,False,,,,,,,,27.HK
2015-08-10,0027.HK,37.0,37.84999847412109,36.04999923706055,37.09999847412109,32.23855209350586,13796604,0.0,0.0,30.9367217591292,30.409081947123276,30.42408318377733,31.59864122058937,36.19318950820562,False,False,HH,HHLLLL,24.100000381469727,2015-08-26,22.950000762939453,2015-09-02,22.0,24.75,TP1-2015/07/06,False,True,False,False,False,False,0.0,False,,,,,,,,27.HK
2015-08-20,0027.HK,30.799999237060547,31.0,28.850000381469727,29.350000381469727,25.50408363342285,33657610,0.0,0.0,28.725115636683697,29.473241716123027,29.980246193770324,31.197216630472894,35.74301377923931,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2015/07/06,False,False,False,False,True,False,0.0,False,,,,,,,,27.HK
2017-02-08,0027.HK,34.75,34.95000076293945,33.75,34.150001525878906,30.21093940734864,26386996,0.0,0.0,31.278356085449296,31.29418936911116,30.79738498048099,29.382182631126707,27.245037784586174,False,False,LL,LLHHHH,38.5,2017-02-16,39.150001525878906,2017-03-02,40.09999847412109,33.75,BY1-2016/12/30,True,False,False,False,False,False,0.0,False,,,,,,,,27.HK
2017-02-14,0027.HK,35.349998474121094,37.95000076293945,35.349998474121094,37.84999847412109,33.48415756225586,48873456,0.0,0.0,31.655935752126503,31.463751628142592,30.94546255089816,29.56645273956466,27.387449627716283,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2016/12/30,False,True,False,False,False,False,0.0,False,,,,,,,,27.HK
2017-02-15,0027.HK,37.84999847412109,38.20000076293945,36.95000076293945,37.59999847412109,33.26300048828125,21052147,0.0,0.0,31.948129340518275,31.620208050763345,31.036346391579848,29.63965170488578,27.434266766047475,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2016/12/30,False,False,True,False,False,False,0.0,False,,,,,,,,27.HK
2020-10-29,0027.HK,51.900001525878906,52.650001525878906,51.5,52.54999923706055,49.14897918701172,8214272,0.0,0.0,49.48504612777006,49.88606139245293,50.8958568519063,50.86265528595528,49.91796261405578,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2020/10/07,True,False,False,False,False,False,0.0,False,,,,,,,,27.HK
2020-11-04,0027.HK,53.79999923706055,55.59999847412109,53.29999923706055,54.04999923706055,50.55190658569336,8830071,0.0,0.0,49.56316838640038,49.77078716137921,50.68225097109002,50.75241326330422,49.90213047562234,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2020/10/07,False,True,False,False,False,False,0.0,False,,,,,,,,27.HK
2020-11-09,0027.HK,56.79999923706055,59.45000076293945,56.59999847412109,58.84999847412109,55.0412483215332,20970788,0.0,0.0,51.26361335803183,50.59293797696773,50.962788884648376,50.89165319614118,49.97871707822913,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2020/10/07,False,False,True,False,False,False,0.0,False,,,,,,,,27.HK
2021-02-04,0023.HK,17.5,17.5,17.0,17.239999771118164,12.76643180847168,620807,0.0,0.0,12.659182162873645,12.55749595193797,12.36664078788993,12.22546231898302,12.59843796447179,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2021/01/25,True,False,False,False,False,False,0.0,False,,,,,,,,23.HK
2021-02-16,0023.HK,17.739999771118164,18.200000762939453,17.6200008392334,17.979999542236328,13.314410209655762,1388549,0.0,0.0,12.832240674671205,12.6817492199121,12.46005571941145,12.287367405807716,12.609181580798143,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/01/25,False,True,False,False,False,False,0.0,False,,,,,,,,23.HK
2021-02-17,0023.HK,18.13999938964844,18.86000061035156,17.860000610351562,18.65999984741211,13.817957878112791,1306792,0.0,0.0,13.011461984387855,12.780549972799117,12.513306784458562,12.31767612803158,12.618813264442084,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2021/01/25,False,False,True,False,False,False,0.0,False,,,,,,,,23.HK
2008-09-10,0019.HK,78.5,80.5,78.5,79.30000305175781,33.70706558227539,2479580,0.0,0.0,33.70141209155007,33.814666256848426,34.50183917695534,35.694404858827056,36.93334213397622,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2008/09/02,True,False,False,False,False,False,0.0,False,,,,,,,,19.HK
2008-09-16,0019.HK,75.5,78.0,73.25,77.3499984741211,33.25707244873047,4715215,0.9,0.0,33.561795631189725,33.71506275115546,34.37719439945292,35.5608122296943,36.8495728270092,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2008/09/02,False,False,False,True,False,False,0.0,False,,,,,,,,19.HK
2013-03-13,0019.HK,102.1999969482422,102.9000015258789,99.0,100.3000030517578,50.85272979736328,1932422,0.0,0.0,50.87117275362229,50.6389666242232,50.07905668266976,49.1296195891752,47.56442684948822,True,True,LH,LHLLHL,95.3000030517578,2013-03-18,97.4000015258789,2013-03-22,95.9000015258789,96.75,BY1-2013/03/01,True,False,False,False,False,False,0.0,True,,,,,,,,19.HK
2013-03-15,0019.HK,100.0,100.1999969482422,96.75,97.0,49.17959976196289,4182857,0.0,0.0,50.47413293306872,50.48274410249607,50.05096541479492,49.152737340796456,47.59868064520529,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2013/03/01,False,False,False,True,False,False,0.0,True,,,,,,,,19.HK
2015-04-15,0019.HK,107.0,107.0,104.4000015258789,104.5,58.57612991333008,3506200,2.8,0.0,58.40512076869912,57.71678025968152,57.1449247680408,56.52779876422792,54.5126755102201,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/03/19,True,False,False,False,False,False,0.0,True,,,,,,,,19.HK
2015-06-08,0019.HK,100.5999984741211,100.5999984741211,99.0999984741211,99.4499969482422,55.74541091918945,2029703,0.0,0.0,57.62921506956578,58.09334314055149,58.02761702584858,57.46702234458035,55.48155929795071,False,False,LL,LLLLLH,98.25,2015-06-16,99.75,2015-06-22,101.0,98.3499984741211,CL1-2015/03/19,False,False,False,True,False,False,0.0,False,,,,,,,,19.HK
2022-04-25,0019.HK,44.20000076293945,44.34999847412109,43.45000076293945,43.79999923706055,32.084564208984375,701117,0.0,0.0,32.8642037438828,32.95323852350314,32.77348186144323,32.91707687517558,33.94263001611321,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/03/10,True,False,False,False,False,False,0.0,False,,,,,,,,19.HK
2022-06-01,0019.HK,47.75,48.5,47.45000076293945,48.29999923706055,35.38092422485352,2187560,0.0,0.0,34.046572849159624,33.490874940402186,33.09768646157263,33.02260983920888,33.79479760452783,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2022/03/10,False,True,False,False,False,False,0.0,False,,,,,,,,19.HK
2022-08-12,0019.HK,50.650001525878906,53.79999923706055,50.5,52.650001525878906,38.5674057006836,4904032,0.0,0.0,34.45671296633633,33.77203531065699,33.609012596220026,33.483499154483646,33.80242450891777,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2022/03/10,False,False,True,False,False,False,0.0,False,,,,,,,,19.HK
2022-04-27,0016.HK,93.0999984741211,93.0999984741211,91.25,91.75,78.5337905883789,3794695,0.0,0.0,80.14702314606791,80.2605010852032,80.20981719384176,80.95190253015225,83.52274615729937,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/03/14,True,False,False,False,False,False,0.0,False,,,,,,,,16.HK
2022-05-25,0016.HK,95.25,95.9499969482422,95.0500030517578,95.4000015258789,81.65802764892578,3323276,0.0,0.0,80.83476409812559,80.35168351677486,80.14947071649263,80.65731638342442,83.03804619728092,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2022/03/14,False,True,False,False,False,False,0.0,False,,,,,,,,16.HK
2025-09-22,0016.HK,93.9499969482422,94.1500015258789,92.4000015258789,93.4499969482422,93.4499969482422,4389783,0.0,0.0,94.58459229526176,94.11666251509924,92.60936082833344,89.0546335485884,82.79493609252792,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/09/03,True,False,False,False,False,False,0.0,False,,,,,,,,16.HK
2005-05-19,0012.HK,18.06316566467285,18.11448097229004,17.75527000427246,18.06316566467285,8.416325569152832,6826356,0.0,0.0,8.513838133331452,8.489795497804787,8.459600156582255,8.525674923822136,8.438564801973143,False,True,LL,LLLLLL,17.703954696655273,2005-05-23,17.49869155883789,2005-05-26,17.396060943603516,17.75527000427246,BY1-2005/04/13,True,False,False,False,False,False,0.0,True,,,,,,,,12.HK
2005-06-23,0012.HK,18.37105941772461,18.730270385742188,18.37105941772461,18.730270385742188,8.727152824401855,8258663,0.0,0.0,8.528935582432906,8.48821109313074,8.461406327620516,8.496352495946818,8.439565900875225,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2005/04/13,False,True,False,False,False,False,0.0,True,,,,,,,,12.HK
2005-06-28,0012.HK,18.93553352355957,19.08948135375977,18.730270385742188,19.03816604614257,8.87061595916748,6000099,0.0,0.0,8.67345013010216,8.574015390478163,8.505017883326799,8.516765425614157,8.449222465006178,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2005/04/13,False,False,True,False,False,False,0.0,False,,,,,,,,12.HK
2018-08-02,0012.HK,38.727272033691406,39.04545211791992,37.81818008422852,38.227272033691406,24.49690818786621,3159909,0.0,0.0,24.78367604089751,24.708031774912342,25.053924876117105,25.504023726070866,25.3114256326623,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/07/11,True,False,False,False,False,False,0.0,False,,,,,,,,12.HK
2018-09-05,0012.HK,36.8636360168457,37.18181610107422,36.04545211791992,36.1363639831543,23.44113540649414,5424916,0.454545,0.0,24.01025832945773,24.15512684581946,24.487677659077463,24.99155931437405,25.11282116033404,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/07/11,False,False,False,True,False,False,0.0,False,,,,,,,,12.HK
2022-02-23,0012.HK,33.0,33.400001525878906,32.70000076293945,33.25,25.01426887512207,3401129,0.0,0.0,25.61941521631986,25.69820380393544,25.471171739422907,25.28677611798241,24.909678810018956,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/01/04,True,False,False,False,False,False,0.0,False,,,,,,,,12.HK
2022-03-02,0012.HK,32.0,32.150001525878906,31.5,32.0,24.07388687133789,2842574,0.0,0.0,24.75307869082183,25.179040119699152,25.257023336997424,25.192370196854085,24.88568077156359,False,False,LL,LLLLLL,30.850000381469727,2022-03-07,30.600000381469727,2022-03-16,29.89999961853028,31.299999237060547,CL1-2022/01/04,False,False,False,True,False,False,0.0,False,,,,,,,,12.HK
2024-09-03,0012.HK,23.049999237060547,23.600000381469727,23.0,23.299999237060547,21.65996551513672,2531122,0.5,0.0,21.394006209891685,20.90436314603384,20.547634337252543,20.30876071314077,20.01833576259014,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/08/20,True,False,False,False,False,False,0.0,False,,,,,,,,12.HK
2024-09-19,0012.HK,24.299999237060547,24.950000762939453,24.100000381469727,24.799999237060547,23.05438232421875,6415228,0.0,0.0,22.101366005348996,21.612257003504347,21.03873088425945,20.61856230643604,20.171199595933977,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2024/08/20,False,True,False,False,False,False,0.0,False,,,,,,,,12.HK
2024-10-02,0012.HK,25.200000762939453,27.64999961853028,25.200000762939453,27.200000762939453,25.28545379638672,19483414,0.0,0.0,23.59897505541919,22.79016275532578,21.80980165174529,21.094945611978684,20.398176002058,True,True,HH,HHHLLH,24.25,2024-10-09,26.350000381469727,2024-10-21,26.799999237060547,23.75,TP2-2024/08/20,False,False,True,False,False,False,0.0,False,,,,,,,,12.HK
2002-02-22,0011.HK,87.0,87.0,86.0,86.0,26.401382446289062,1788267,0.0,0.0,26.666380385006725,26.57032538101191,26.35414653911019,26.103087957990997,25.91403506868126,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2002/01/29,True,False,False,False,False,False,0.0,True,,,,,,,,11.HK
2002-03-12,0011.HK,89.75,90.0,88.5,89.0,27.322359085083008,1519753,0.0,0.0,27.042470795079478,26.82675266540261,26.55850791321013,26.265310067879387,25.999446938539933,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2002/01/29,False,True,False,False,False,False,0.0,True,,,,,,,,11.HK
2002-04-10,0011.HK,83.5,83.5,82.5,82.75,26.205564498901367,2984400,0.0,0.0,26.90083003918672,27.10871557206295,26.95206624482161,26.603311839013436,26.18962716863792,False,False,LL,LL-LLH,82.5,2002-04-15,86.75,2002-04-19,87.25,82.5,CL2-2002/01/29,False,False,False,False,True,False,0.0,False,,,,,,,,11.HK
2006-01-17,0011.HK,103.8000030517578,103.8000030517578,101.8000030517578,103.0999984741211,39.75798797607422,2853998,0.0,0.0,39.78801645918461,39.608037849318464,39.43612202954686,39.41989392090537,39.08318166804665,True,True,HL,HLLHHL,104.0,2006-01-20,103.0,2006-01-23,102.1999969482422,101.0999984741211,BY1-2005/12/29,True,False,False,False,False,False,0.0,True,,,,,,,,11.HK
2006-02-27,0011.HK,103.3000030517578,104.4000015258789,103.3000030517578,103.6999969482422,39.989356994628906,3494624,0.0,0.0,39.70982055583002,39.66208770696114,39.58610437492664,39.52253758299639,39.19691227424661,True,True,HH,HHHL-L,102.0,2006-03-08,102.0999984741211,2006-03-14,101.9000015258789,102.0999984741211,TP1-2005/12/29,False,True,False,False,False,False,0.0,True,,,,,,,,11.HK
2006-03-17,0011.HK,101.3000030517578,101.3000030517578,100.0999984741211,100.3000030517578,39.40803909301758,2302210,1.9,0.0,39.52169469457712,39.58805613209877,39.588399009362334,39.54278633787021,39.241121605278536,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2005/12/29,False,False,False,False,True,False,0.0,True,,,,,,,,11.HK
2011-07-12,0011.HK,122.5999984741211,122.5999984741211,120.8000030517578,120.9000015258789,61.97874450683594,2702477,0.0,0.0,62.93618595864443,62.86248794143949,62.76051420162416,62.58713147328906,60.59641488779973,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2011/06/15,True,False,False,False,False,False,0.0,True,,,,,,,,11.HK
2011-08-03,0011.HK,120.8000030517578,121.0999984741211,119.9000015258789,120.4000015258789,61.72240829467773,4481581,0.0,0.0,62.54904566305919,62.6117721711851,62.64541694656323,62.56507551753245,60.82507216035884,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2011/06/15,False,False,False,True,False,False,0.0,True,,,,,,,,11.HK
2018-03-05,0011.HK,190.0,191.3000030517578,185.0,185.0,129.3316650390625,2035477,3.1,0.0,132.21620521809993,130.76558459425976,129.83583266947107,128.1616957744489,120.47646164023728,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2018/01/30,True,False,False,False,False,False,0.0,False,,,,,,,,11.HK
2018-04-30,0011.HK,196.5,201.6000061035156,195.6000061035156,199.6000061035156,139.53836059570312,2302241,0.0,0.0,135.5358446630048,133.64387024150471,131.91211373614485,130.19127076359285,123.37062689221251,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2018/01/30,False,True,False,False,False,False,0.0,False,,,,,,,,11.HK
2018-07-26,0011.HK,208.0,208.6000061035156,205.0,207.6000061035156,146.0902862548828,1329629,0.0,0.0,142.34088393179871,140.82735703104066,139.15477531633468,136.6828419748873,129.3966182193277,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2018/01/30,False,False,True,False,False,False,0.0,True,,,,,,,,11.HK
2023-06-29,0011.HK,110.9000015258789,111.5999984741211,109.3000030517578,110.0999984741211,94.29035186767578,1291399,0.0,0.0,95.77383021310672,95.76538728251526,96.30553595556806,98.07311217045542,102.4111789703254,False,False,HL,HLLLLH,106.1999969482422,2023-07-07,110.9000015258789,2023-07-14,111.6999969482422,108.1999969482422,BY1-2023/05/23,True,False,False,False,False,False,0.0,False,,,,,,,,11.HK
2023-07-21,0011.HK,111.0,115.0999984741211,110.5999984741211,115.0999984741211,98.5723876953125,2032377,0.0,0.0,94.7612214025497,94.67295245528408,95.34019763273494,97.050951098599,101.47268458910963,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2023/05/23,False,True,False,False,False,False,0.0,False,,,,,,,,11.HK
2023-07-31,0011.HK,116.0999984741211,120.1999969482422,116.0999984741211,118.6999969482422,101.65545654296876,1701569,0.0,0.0,98.4673598282947,96.82810388797682,96.26440751741694,97.34162799593236,101.38452046941548,False,True,HH,HHLLLH,97.0,2023-08-23,101.1999969482422,2023-09-04,102.0,98.0,TP2-2023/05/23,False,False,True,False,False,False,0.0,False,,,,,,,,11.HK
2006-09-27,0008.HK,4.4264750480651855,4.4264750480651855,4.371028900146484,4.417233943939209,0.8227027058601379,20325014,0.065,0.0,0.8214272661096733,0.8223815311401982,0.8275808865786265,0.8351877684516443,0.8327500537186154,False,False,LL,LLLLHL,4.3525471687316895,2006-10-03,4.407992839813232,2006-10-09,4.380270004272461,4.371028900146484,BY1-2006/08/22,True,False,False,False,False,False,0.0,True,,,,,,,,8.HK
2006-10-23,0008.HK,4.3525471687316895,4.3525471687316895,4.297100067138672,4.306341171264648,0.802048921585083,17572942,0.0,0.0,0.8103745432361501,0.8146531414183552,0.8208451305981703,0.8292168013707498,0.8304669279821039,False,False,LL,LLLHHH,4.380270004272461,2006-10-25,4.472681045532227,2006-11-01,4.481922149658203,4.297100067138672,CL1-2006/08/22,False,False,False,True,False,False,0.0,True,,,,,,,,8.HK
2007-11-21,0008.HK,4.3895111083984375,4.3895111083984375,4.306341171264648,4.315583229064941,0.8367899060249329,21191501,0.0,0.0,0.8567735954846902,0.8677827773889222,0.8724011681239989,0.8659281989057533,0.8512717734655982,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2007/08/15,True,False,False,False,False,False,0.0,False,,,,,,,,8.HK
2008-01-16,0008.HK,4.167725086212158,4.176966190338135,4.1030378341674805,4.1400017738342285,0.8027445673942566,30529495,0.0,0.0,0.814961154533831,0.820887604452686,0.8338273478481645,0.8439812636039611,0.8445108419416804,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2007/08/15,False,False,False,True,False,False,0.0,False,,,,,,,,8.HK
2010-04-28,0008.HK,2.28662109375,2.28662109375,2.257797956466675,2.277019023895264,0.7637317180633545,16604791,0.0,0.0,0.7630908597258816,0.7527773287624941,0.7307981987580584,0.7008566964373709,0.6844642981138678,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/04/15,True,False,False,False,False,False,0.0,False,,,,,,,,8.HK
2010-05-06,0008.HK,2.2097630500793457,2.219373941421509,2.1713290214538574,2.1809399127960205,0.7315059900283813,16574604,0.0,0.0,0.7532704291228464,0.7518947103803714,0.7351916656955939,0.7066010047080994,0.6876206175325768,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2010/04/15,False,False,False,True,False,False,0.0,False,,,,,,,,8.HK
2024-10-08,0008.HK,4.489999771118164,4.489999771118164,4.320000171661377,4.329999923706055,4.026352405548096,15332414,0.0,0.0,4.074303461277356,4.058438708517016,3.9637803830493854,3.812013599442038,3.569983643186833,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2024/09/25,True,True,False,False,False,False,0.0,False,,,,,,,,8.HK
2024-10-31,0008.HK,4.289999961853027,4.289999961853027,4.239999771118164,4.269999980926514,3.970559597015381,5064577,0.0,0.0,4.0076203121034615,4.025376246707004,3.9905186282060408,3.869581678828874,3.624450449062599,False,False,LL,LLLHHL,4.380000114440918,2024-11-04,4.300000190734863,2024-11-12,4.25,4.239999771118164,CL2-2024/09/25,False,False,False,False,True,False,0.0,True,,,,,,,,8.HK
2006-01-04,0006.HK,37.20000076293945,37.20000076293945,36.09999847412109,36.45000076293945,10.885663032531738,7670821,0.0,0.0,11.371259660943052,11.403876523178369,11.327408060938913,11.16030743665334,10.67641557128703,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2005/11/04,True,False,False,False,False,False,0.0,False,,,,,,,,6.HK
