Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,SNO
2024-09-04,0728.HK,4.53000020980835,4.53000020980835,4.440000057220459,4.46999979019165,4.253162384033203,29072640,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/08/01,True,False,False,False,False,False,0.0,False,728.HK
2025-02-07,0728.HK,5.0,5.159999847412109,4.940000057220459,5.150000095367432,4.900176048278809,160539956,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2024/08/01,False,False,True,False,False,False,0.0,False,728.HK
2015-08-24,0728.HK,4.5,4.519999980926514,4.25,4.349999904632568,2.626950979232788,214094844,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/08/11,True,False,False,False,False,False,0.0,False,728.HK
2015-02-12,0728.HK,4.920000076293945,5.21999979019165,4.849999904632568,4.96999979019165,2.947262763977051,233763498,0.0,0.0,HH,HHLHHL,5.199999809265137,2015-03-02,4.690000057220459,2015-03-16,4.579999923706055,4.760000228881836,TP2-2015/01/09,False,False,True,False,False,False,0.0,False,728.HK
2015-01-29,0728.HK,4.630000114440918,4.679999828338623,4.489999771118164,4.539999961853027,2.692268133163452,90492264,0.0,0.0,HL,HLHHLH,5.21999979019165,2015-02-12,5.039999961853027,2015-03-02,5.199999809265137,4.329999923706055,BY1-2015/01/09,True,False,False,False,False,False,0.0,False,728.HK
2003-04-09,0728.HK,1.3700000047683716,1.3700000047683716,1.340000033378601,1.340000033378601,0.6257380247116089,60171000,0.0,0.0,LL,LLHHHL,1.590000033378601,2003-05-12,1.5299999713897705,2003-05-16,1.5099999904632568,1.3799999952316284,CL1-2002/12/24,False,False,False,True,False,False,0.0,False,728.HK
2003-02-27,0728.HK,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,0.6724349856376648,38812000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2002/12/24,True,False,False,False,False,False,0.0,False,728.HK
2024-10-07,0728.HK,4.71999979019165,4.929999828338623,4.71999979019165,4.909999847412109,4.671817779541016,156178520,0.0,0.0,HH,HHHLLH,4.460000038146973,2024-10-09,4.699999809265137,2024-10-17,4.820000171661377,4.260000228881836,TP1-2024/08/01,False,True,False,False,False,False,0.0,False,728.HK
2021-01-26,0728.HK,2.200000047683716,2.2100000381469727,2.150000095367432,2.1600000858306885,1.5411667823791504,208641105,0.0,0.0,HL,HLLHHL,2.4100000858306885,2021-02-02,2.1700000762939453,2021-02-09,2.1600000858306885,1.9600000381469729,BY1-2021/01/06,True,False,False,False,False,False,0.0,False,728.HK
2015-08-31,0728.HK,4.150000095367432,4.150000095367432,3.920000076293945,4.059999942779541,2.4518208503723145,120076061,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2015/08/11,False,False,False,True,False,False,0.0,False,728.HK
2020-06-01,0728.HK,2.490000009536743,2.5,2.4200000762939453,2.430000066757202,1.73381245136261,129516518,0.125,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/05/19,True,False,False,False,False,False,0.0,False,728.HK
2018-08-22,0728.HK,3.7799999713897705,3.819999933242798,3.75,3.809999942779541,2.504176139831543,62635130,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2018/07/19,False,False,True,False,False,False,0.0,False,728.HK
2018-08-21,0728.HK,3.569999933242798,3.7699999809265137,3.569999933242798,3.759999990463257,2.471313238143921,108306409,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/07/19,False,True,False,False,False,False,0.0,False,728.HK
2020-06-12,0728.HK,2.309999942779541,2.309999942779541,2.2799999713897705,2.299999952316284,1.6410568952560425,78467183,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2020/05/19,False,False,False,True,False,False,0.0,False,728.HK
2013-09-26,0753.HK,5.5,5.5,5.360000133514404,5.369999885559082,4.855034828186035,7898000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/08/27,True,False,False,False,False,False,0.0,False,753.HK
2013-11-21,0753.HK,5.539999961853027,6.159999847412109,5.440000057220459,6.090000152587891,5.505989074707031,91450356,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2013/08/27,False,True,False,False,False,False,0.0,False,753.HK
2013-12-12,0753.HK,5.679999828338623,5.78000020980835,5.659999847412109,5.679999828338623,5.1353068351745605,5425400,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/11/05,True,False,False,False,False,False,0.0,False,753.HK
2014-02-04,0753.HK,5.010000228881836,5.050000190734863,4.900000095367432,4.940000057220459,4.466270446777344,16460500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2013/11/05,False,False,False,True,False,False,0.0,False,753.HK
2018-12-24,0753.HK,6.820000171661377,6.820000171661377,6.610000133514404,6.78000020980835,6.601966857910156,4301961,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/10/22,True,False,False,False,False,False,0.0,False,753.HK
2019-01-17,0753.HK,7.389999866485596,7.46999979019165,7.320000171661377,7.429999828338623,7.234898567199707,18528959,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/10/22,False,True,False,False,False,False,0.0,False,753.HK
2019-02-21,0753.HK,7.940000057220459,8.600000381469727,7.849999904632568,8.5,8.276802062988281,58511568,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2018/10/22,False,False,True,False,False,False,0.0,False,753.HK
2019-06-12,0753.HK,7.449999809265137,7.460000038146973,7.210000038146973,7.28000020980835,7.205291748046875,17629011,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/05/28,True,False,False,False,False,False,0.0,False,753.HK
2019-06-19,0753.HK,7.420000076293945,7.800000190734863,7.409999847412109,7.699999809265137,7.620981216430664,31846488,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2019/05/28,False,True,True,False,False,False,0.0,False,753.HK
2014-03-10,0753.HK,4.909999847412109,4.929999828338623,4.809999942779541,4.849999904632568,4.384900093078613,13306000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2013/08/27,False,False,False,False,True,False,0.0,False,753.HK
2007-11-12,0762.HK,15.300000190734863,15.300000190734863,14.300000190734863,14.420000076293944,8.466773986816406,17836043,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2007/10/16,False,False,False,True,False,False,0.0,False,762.HK
2015-05-29,0762.HK,13.279999732971191,13.4399995803833,13.039999961853027,13.079999923706056,8.589035987854004,42359265,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/03/19,True,False,False,False,False,False,0.0,False,762.HK
2015-07-06,0762.HK,12.0600004196167,12.18000030517578,10.9399995803833,11.300000190734863,7.420191287994385,93686509,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2015/03/19,False,False,False,True,False,False,0.0,False,762.HK
2007-08-30,0762.HK,14.5,14.699999809265137,14.100000381469728,14.279999732971191,8.384571075439453,14690308,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2007/06/06,False,False,True,False,False,False,0.0,False,762.HK
2007-08-23,0762.HK,13.0,13.5,13.0,13.399999618530272,7.867876052856445,18416236,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2007/06/06,False,True,False,False,False,False,0.0,False,762.HK
2007-08-10,0762.HK,12.359999656677246,12.359999656677246,11.880000114440918,12.119999885559082,7.116316795349121,17852000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/06/06,True,False,False,False,False,False,0.0,False,762.HK
2006-05-02,0762.HK,6.75,7.25,6.699999809265137,7.150000095367432,4.074127674102783,93515450,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2006/03/16,False,False,True,False,False,False,0.0,False,762.HK
2002-10-31,0762.HK,4.974999904632568,5.050000190734863,4.824999809265137,4.849999904632568,2.611448049545288,16262000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2002/09/27,True,False,False,False,False,False,0.0,False,762.HK
2006-04-18,0762.HK,6.75,6.849999904632568,6.599999904632568,6.75,3.846204996109009,20567000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2006/03/16,False,True,False,False,False,False,0.0,False,762.HK
2005-10-20,0762.HK,6.050000190734863,6.150000095367432,5.900000095367432,5.949999809265137,3.3903591632843018,32260000,0.0,0.0,LL,LLLHLL,6.150000095367432,2005-10-25,5.900000095367432,2005-10-28,5.849999904632568,5.900000095367432,CL1-2005/09/12,False,False,False,True,False,False,0.0,False,762.HK
2005-10-05,0762.HK,6.550000190734863,6.550000190734863,6.25,6.349999904632568,3.618281841278076,24587000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2005/09/12,True,False,False,False,False,False,0.0,False,762.HK
2003-02-24,0762.HK,5.25,5.300000190734863,5.099999904632568,5.150000095367432,2.7729809284210205,10814000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2002/12/24,False,False,False,True,False,False,0.0,False,762.HK
2003-01-20,0762.HK,5.800000190734863,5.800000190734863,5.599999904632568,5.699999809265137,3.069124460220337,20716069,0.0,0.0,HL,HLLHLL,5.849999904632568,2003-01-24,5.550000190734863,2003-01-27,5.449999809265137,5.300000190734863,BY1-2002/12/24,True,False,False,False,False,False,0.0,False,762.HK
2002-11-15,0762.HK,5.650000095367432,6.300000190734863,5.650000095367432,5.849999904632568,3.149890184402466,52025547,0.0,0.0,HH,HHHL-H,5.550000190734863,2002-11-21,6.25,2002-12-03,6.300000190734863,4.699999809265137,TP2-2002/09/27,False,False,True,False,False,False,0.0,False,762.HK
2002-11-14,0762.HK,5.349999904632568,5.599999904632568,5.349999904632568,5.550000190734863,2.988359212875366,43973295,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2002/09/27,False,True,False,False,False,False,0.0,False,762.HK
2006-04-12,0762.HK,6.599999904632568,6.599999904632568,6.449999809265137,6.449999809265137,3.67526125907898,11896246,0.0,0.0,HL,HLHH-L,6.900000095367432,2006-04-19,6.599999904632568,2006-04-27,6.449999809265137,6.199999809265137,BY1-2006/03/16,True,False,False,False,False,False,0.0,False,762.HK
2007-11-02,0762.HK,17.600000381469727,17.81999969482422,17.020000457763672,17.559999465942383,10.310437202453612,10830000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/10/16,True,False,False,False,False,False,0.0,False,762.HK
2011-09-06,0763.HK,16.66666603088379,17.29166603088379,16.66666603088379,17.25,13.929281234741213,9827047,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2011/08/17,True,False,False,False,False,False,0.0,False,763.HK
2025-06-26,0763.HK,23.950000762939453,24.350000381469727,23.75,24.0,24.0,8769449,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/05/29,False,True,False,False,False,False,0.0,False,763.HK
2025-06-18,0763.HK,23.049999237060547,23.14999961853028,22.600000381469727,22.850000381469727,22.850000381469727,5819014,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/05/29,True,False,False,False,False,False,0.0,False,763.HK
2012-05-14,0763.HK,14.75,14.833333015441896,14.116665840148926,14.149999618530272,11.426050186157228,7912549,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2011/08/17,False,False,False,False,True,False,0.0,False,763.HK
2011-09-28,0763.HK,17.625,19.33333206176757,17.625,18.95833206176757,15.308754920959473,13378795,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2011/08/17,False,True,False,False,False,False,0.0,False,763.HK
2025-07-17,0763.HK,24.89999961853028,26.350000381469727,24.75,25.89999961853028,25.89999961853028,24238047,0.0,0.0,HH,HHHHHL,26.549999237060547,2025-07-25,24.350000381469727,2025-08-01,24.14999961853028,23.25,TP2-2025/05/29,False,False,True,False,False,False,0.0,False,763.HK
2022-02-22,0772.HK,44.0,44.25,42.84999847412109,43.20000076293945,43.20000076293945,2030900,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/01/04,False,False,False,True,False,False,0.0,False,772.HK
2022-01-25,0772.HK,52.0,52.0,47.59999847412109,48.25,48.25,4264153,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/01/04,True,False,False,False,False,False,0.0,False,772.HK
2025-08-01,0788.HK,11.039999961853027,11.079999923706056,10.899999618530272,10.9399995803833,10.797335624694824,19742819,0.0,0.0,LL,LLLHHL,11.880000114440918,2025-08-08,11.609999656677246,2025-08-20,11.449999809265137,10.899999618530272,CL1-2025/07/03,False,False,False,True,False,False,0.0,False,788.HK
2025-07-28,0788.HK,11.800000190734863,11.800000190734863,11.460000038146973,11.5600004196167,11.40925121307373,27806507,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/07/03,True,False,False,False,False,False,0.0,False,788.HK
2020-01-13,0788.HK,17.399999618530273,17.700000762939453,17.299999237060547,17.700000762939453,14.392823219299316,52683600,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2019/11/26,False,True,False,False,False,False,0.0,False,788.HK
2021-11-30,0788.HK,10.0,10.100000381469728,9.899999618530272,9.899999618530272,8.339917182922363,57749678,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2021/07/15,False,False,False,True,False,False,0.0,False,788.HK
2020-02-12,0788.HK,17.899999618530273,18.700000762939453,17.799999237060547,18.700000762939453,15.20598030090332,58723403,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2019/11/26,False,False,True,False,False,False,0.0,False,788.HK
2020-01-08,0788.HK,16.700000762939453,16.700000762939453,16.5,16.600000381469727,13.498353958129885,32575249,0.0,0.0,LL,LLHHLL,18.200000762939453,2020-01-16,16.600000381469727,2020-02-03,16.100000381469727,16.5,BY1-2019/11/26,True,False,False,False,False,False,0.0,False,788.HK
2021-08-10,0788.HK,10.699999809265137,10.699999809265137,10.300000190734863,10.5,8.845367431640625,44565099,0.0,0.0,HL,HLLLLH,10.100000381469728,2021-08-26,10.699999809265137,2021-09-08,10.899999618530272,10.100000381469728,BY1-2021/07/15,True,False,False,False,False,False,0.0,False,788.HK
2004-01-20,0008.HK,5.1750030517578125,5.452235221862793,5.128797054290772,5.359824180603027,0.913300633430481,104839928,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2003/12/22,False,True,False,False,False,False,0.0,False,8.HK
2018-07-12,0008.HK,4.361882209777832,4.361882209777832,4.28502082824707,4.333058834075928,2.396955728530884,3333088,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/06/29,True,False,False,False,False,False,0.0,False,8.HK
2013-06-07,0008.HK,3.458760976791382,3.487584114074707,3.3915069103240967,3.3915069103240967,1.4253352880477903,14427472,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2013/03/25,False,False,False,True,False,False,0.0,False,8.HK
2013-05-31,0008.HK,3.622091054916382,3.631699085235596,3.50679898262024,3.545229911804199,1.4899399280548096,11446415,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/03/25,True,False,False,False,False,False,0.0,False,8.HK
2008-12-23,0008.HK,3.0957601070404053,3.0957601070404053,2.957144021987915,2.9848670959472656,0.6088436841964722,33859182,0.0,0.0,LL,LLLHHH,3.5023679733276367,2009-01-02,3.872010946273804,2009-01-29,3.8997340202331534,2.957144021987915,CL1-2008/11/24,False,False,False,True,False,False,0.0,False,8.HK
2008-12-17,0008.HK,3.2990639209747314,3.308305025100708,3.206653118133545,3.234376907348633,0.6597378253936768,33407502,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2008/11/24,True,False,False,False,False,False,0.0,False,8.HK
2008-01-15,0008.HK,4.204689979553223,4.250895023345947,4.176966190338135,4.176966190338135,0.8099119663238525,10926718,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2006/06/06,False,False,False,True,False,False,0.0,False,8.HK
2004-01-13,0008.HK,5.082592010498047,5.128797054290772,4.851564884185791,5.036386966705322,0.858187735080719,36914963,0.0,0.0,HL,HLHHHL,6.006700038909912,2004-01-27,5.5446457862854,2004-02-03,5.267414093017578,4.805359840393066,BY1-2003/12/22,True,False,False,False,False,False,0.0,False,8.HK
2018-08-15,0008.HK,4.188943862915039,4.198552131652832,4.121689796447754,4.121689796447754,2.2800302505493164,10708410,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2018/06/29,False,False,False,False,True,False,0.0,False,8.HK
2018-07-13,0008.HK,4.342667102813721,4.390705108642578,4.304235935211182,4.361882209777832,2.4128992557525635,3499279,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2018/06/29,False,True,False,False,False,False,0.0,False,8.HK
2004-10-18,0008.HK,4.551229953765869,4.574333190917969,4.528127193450928,4.528127193450928,0.7715814709663391,7099548,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2004/08/06,False,False,False,True,False,False,0.0,False,8.HK
2004-08-27,0008.HK,5.036386966705322,5.036386966705322,4.712948799133301,4.805359840393066,0.8188211917877197,43672433,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2004/08/06,True,False,False,False,False,False,0.0,False,8.HK
2004-01-21,0008.HK,5.452235221862793,5.590850830078125,5.359824180603027,5.5446457862854,0.9447938799858092,101399265,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2003/12/22,False,False,True,False,False,False,0.0,False,8.HK
2006-07-11,0008.HK,4.805359840393066,4.851564884185791,4.620538234710693,4.666744232177734,0.8564367294311523,146489276,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2006/06/06,True,False,False,False,False,False,0.0,False,8.HK
2000-07-10,0083.HK,2.75,2.931818008422852,2.704545021057129,2.931818008422852,1.0310423374176023,22855598,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2000/05/12,False,True,False,False,False,False,0.0,False,83.HK
2000-07-12,0083.HK,3.090909004211426,3.181818008422852,3.0,3.090909004211426,1.0869903564453125,13204400,0.0,0.0,HH,HHHL-H,2.7727270126342773,2000-07-18,3.0454540252685547,2000-07-21,3.181818008422852,2.363636016845703,TP2-2000/05/12,False,False,True,False,False,False,0.0,False,83.HK
2001-03-21,0083.HK,3.3863630294799805,3.3863630294799805,3.181818008422852,3.2272720336914062,1.1510447263717651,20507405,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2000/11/27,True,False,False,False,False,False,0.0,False,83.HK
2001-04-09,0083.HK,2.909090042114258,2.909090042114258,2.704545021057129,2.7272720336914062,0.9783852100372314,6205724,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2000/11/27,False,False,False,True,False,False,0.0,False,83.HK
2002-02-22,0083.HK,2.704545021057129,2.704545021057129,2.6363630294799805,2.659090042114258,0.9632097482681274,3439408,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2002/01/28,True,False,False,False,False,False,0.0,False,83.HK
2002-02-28,0083.HK,2.5227270126342773,2.5227270126342773,2.3863630294799805,2.409090042114258,0.8726513385772705,8785040,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2002/01/28,False,False,False,True,False,False,0.0,False,83.HK
2012-10-30,0083.HK,13.739999771118164,13.760000228881836,13.479999542236328,13.699999809265137,6.5325775146484375,12223192,0.0,0.0,LL,LLLL-L,13.020000457763672,2012-11-13,13.380000114440918,2012-11-19,13.020000457763672,13.140000343322754,BY1-2012/08/23,True,False,False,False,False,False,0.0,False,83.HK
2018-02-06,0083.HK,13.600000381469728,13.899999618530272,13.539999961853027,13.800000190734863,8.269325256347656,10174257,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/12/14,True,False,False,False,False,False,0.0,False,83.HK
2013-05-14,0083.HK,12.5,12.600000381469728,12.239999771118164,12.300000190734863,6.071803092956543,12189134,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2012/08/23,False,False,False,False,True,False,0.0,False,83.HK
2018-03-12,0083.HK,14.779999732971191,14.859999656677246,14.720000267028809,14.859999656677246,8.904505729675293,6723147,0.0,0.0,HH,HHLLLH,12.520000457763672,2018-04-03,13.300000190734863,2018-04-12,13.5600004196167,12.619999885559082,TP1-2017/12/14,False,True,False,False,False,False,0.0,False,83.HK
2018-03-23,0083.HK,13.15999984741211,13.239999771118164,12.779999732971191,13.0,8.106343269348145,9268711,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2017/12/14,False,False,False,False,True,False,0.0,False,83.HK
2019-03-01,0083.HK,14.5,14.600000381469728,14.220000267028809,14.600000381469728,9.404014587402344,6513792,0.0,0.0,HL,HLLHHL,14.859999656677246,2019-03-12,14.359999656677246,2019-03-14,14.279999732971191,14.220000267028809,BY1-2019/01/25,True,False,False,False,False,False,0.0,False,83.HK
2000-06-29,0083.HK,2.613636016845703,2.613636016845703,2.409090042114258,2.431818008422852,0.8552054166793823,6320600,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2000/05/12,True,False,False,False,False,False,0.0,False,83.HK
2019-04-01,0083.HK,15.18000030517578,15.479999542236328,15.020000457763672,15.479999542236328,10.06605052947998,6523531,0.0,0.0,HH,HHLLLL,13.600000381469728,2019-04-26,13.079999923706056,2019-05-14,12.5600004196167,13.800000190734863,TP2-2019/01/25,False,False,True,False,False,False,0.0,False,83.HK
2019-10-29,0083.HK,12.0,12.039999961853027,11.84000015258789,11.859999656677246,7.975820541381836,4261955,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/09/25,True,False,False,False,False,False,0.0,False,83.HK
2019-11-15,0083.HK,11.4399995803833,11.479999542236328,11.18000030517578,11.199999809265137,7.531973361968994,4335702,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2019/09/25,False,False,False,True,False,False,0.0,False,83.HK
2013-01-09,0083.HK,14.579999923706056,14.979999542236328,14.4399995803833,14.880000114440918,7.283328533172607,10161418,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2012/08/23,False,True,False,False,False,False,0.0,False,83.HK
2019-03-04,0083.HK,14.760000228881836,14.899999618530272,14.539999961853027,14.640000343322754,9.429779052734377,3693600,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2019/01/25,False,True,False,False,False,False,0.0,False,83.HK
2024-08-19,0083.HK,8.4399995803833,8.680000305175781,8.4399995803833,8.5,7.573431015014648,2341852,0.0,0.0,HH,HHLHHL,8.600000381469727,2024-08-26,8.15999984741211,2024-08-28,7.980000019073486,7.900000095367432,TP2-2024/07/02,False,False,True,False,False,False,0.0,False,83.HK
