Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,classification,PATTERN,LLDate,HHDate,Capital Gains,bullish_count,strong_bullish,medium_bullish,weak_bullish,SNO
2022-10-07,0558.HK,8.520000457763672,8.6899995803833,8.010000228881836,8.279999732971191,7.793101787567139,5413250,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2022/04/29,False,False,False,True,False,False,0.0,False,,,,,,,,,,558.HK
2024-05-07,0558.HK,3.3499999046325684,3.880000114440918,3.3299999237060547,3.849999904632568,3.697595834732056,32248350,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/02/07,False,True,False,False,False,False,0.0,False,,,,,,,,,,558.HK
2019-08-29,0564.HK,3.7100000381469727,3.799999952316284,3.5999999046325684,3.650000095367432,2.469465970993042,1810400,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/07/26,True,False,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2013-06-11,0564.HK,6.590000152587891,6.590000152587891,6.050000190734863,6.099999904632568,3.6609134674072266,1245200,0.377,0.0,0.0,0.0,0.0,0.0,BY1-2013/04/24,True,False,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2013-06-21,0564.HK,5.800000190734863,5.800000190734863,5.670000076293945,5.71999979019165,3.432857275009156,1120000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2013/04/24,False,False,False,True,False,False,0.0,False,,,,,,,,,,564.HK
2016-01-12,0564.HK,2.8299999237060547,3.3499999046325684,2.7799999713897705,3.220000028610229,2.03680157661438,1173400,0.0,0.0,2.7100000381469727,2.819999933242798,3.0,2.7799999713897705,BY1-2015/09/22,True,False,False,False,False,False,0.0,False,LL,LLLLLH,2016-01-27,2016-02-01,,,,,,564.HK
2016-01-14,0564.HK,3.190000057220459,3.190000057220459,3.049999952316284,3.069999933242798,1.941919207572937,715400,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/09/22,False,False,False,True,False,False,0.0,False,,,,,,,,,,564.HK
2016-08-19,0564.HK,3.470000028610229,3.470000028610229,3.369999885559082,3.440000057220459,2.1822824478149414,1797600,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/07/27,True,False,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2016-09-29,0564.HK,3.700000047683716,3.7899999618530273,3.640000104904175,3.690000057220459,2.340878486633301,362600,0.0,0.0,3.5799999237060547,3.7200000286102295,3.759999990463257,3.4200000762939453,TP2-2016/07/27,False,False,True,False,False,False,0.0,False,HH,HHHLLH,2016-10-11,2016-10-13,,,,,,564.HK
2019-09-09,0564.HK,3.569999933242798,3.950000047683716,3.609999895095825,3.930000066757202,2.658904552459717,3677200,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2019/07/26,False,True,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2016-09-08,0564.HK,3.440000057220459,3.660000085830689,3.390000104904175,3.640000104904175,2.309159755706787,1455800,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/07/27,False,True,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2021-09-15,0564.HK,9.899999618530272,10.220000267028809,9.609999656677246,9.869999885559082,7.283137798309326,4398200,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/08/17,True,False,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2021-11-02,0564.HK,8.09000015258789,8.1899995803833,7.75,7.769999980926514,5.733534336090088,2335800,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/08/17,False,False,False,True,False,False,0.0,False,,,,,,,,,,564.HK
2023-10-04,0564.HK,7.300000190734863,7.300000190734863,7.0,7.090000152587891,6.046856880187988,118200,0.0,0.0,6.739999771118164,7.940000057220459,8.020000457763672,6.789999961853027,BY1-2023/07/31,True,False,False,False,False,False,0.0,False,LL,LLLLHH,2023-10-20,2023-11-07,,,,,,564.HK
2023-11-03,0564.HK,7.599999904632568,7.960000038146973,7.570000171661377,7.789999961853027,6.643867015838623,2458528,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/07/31,False,True,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2023-12-28,0564.HK,8.199999809265137,8.460000038146973,8.199999809265137,8.359999656677246,7.130002975463867,1161800,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2023/07/31,False,False,True,False,False,False,0.0,False,,,,,,,,,,564.HK
2024-01-22,0564.HK,8.649999618530273,9.119999885559082,8.25,8.350000381469727,7.1214752197265625,2655200,0.0,0.0,9.529999732971191,8.770000457763672,8.489999771118164,8.25,BY1-2023/12/04,True,False,False,False,False,False,0.0,False,HL,HLLHHL,2024-01-29,2024-02-05,,,,,,564.HK
2024-02-21,0564.HK,9.510000228881836,9.859999656677246,9.510000228881836,9.720000267028809,8.289908409118652,1571800,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/12/04,False,True,False,False,False,False,0.0,False,,,,,,,,,,564.HK
2024-04-03,0564.HK,10.5,11.100000381469728,10.31999969482422,10.979999542236328,9.36452579498291,4065000,0.0,0.0,12.760000228881836,11.920000076293944,11.5,10.020000457763672,TP2-2023/12/04,False,False,True,False,False,False,0.0,False,HH,HHHHHL,2024-04-22,2024-04-25,,,,,,564.HK
2019-09-12,0564.HK,3.990000009536743,4.130000114440918,3.9700000286102295,4.079999923706055,2.7603890895843506,541000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2019/07/26,False,False,True,False,False,False,0.0,False,,,,,,,,,,564.HK
2011-06-21,0565.HK,0.1150000020861625,0.119499996304512,0.1150000020861625,0.119499996304512,0.0890648365020752,970000,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2011/03/07,False,False,False,False,True,False,0.0,False,,,,,,,,,,565.HK
2011-04-27,0565.HK,0.1299999952316284,0.135000005364418,0.1274999976158142,0.1324999928474426,0.0987538993358612,7630000,0.0,0.0,0.1150000020861625,0.1274999976158142,0.1274999976158142,0.1185000017285347,TP1-2011/03/07,False,True,False,False,False,False,0.0,False,HH,HHLLLH,2011-05-23,2011-05-24,,,,,,565.HK
2011-03-25,0565.HK,0.125,0.1299999952316284,0.125,0.1299999952316284,0.0968906208872795,1090000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/03/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2006-10-04,0565.HK,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.1507687419652938,20000,0.0,0.0,0.2399999946355819,0.2224999964237213,0.2224999964237213,0.2150000035762787,CL2-2006/08/01,False,False,False,False,True,False,0.0,False,LL,LLHHHL,2006-10-11,2006-10-17,,,,,,565.HK
2006-09-18,0565.HK,0.2300000041723251,0.2349999994039535,0.2249999940395355,0.2249999940395355,0.1577812433242797,950000,0.0,0.0,0.2150000035762787,0.2325000017881393,0.2399999946355819,0.2199999988079071,TP1-2006/08/01,False,True,False,False,False,False,0.0,False,HH,HHLLHH,2006-10-04,2006-10-11,,,,,,565.HK
2006-08-17,0565.HK,0.2249999940395355,0.2300000041723251,0.2249999940395355,0.2300000041723251,0.1612875014543533,90000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/08/01,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2005-02-25,0565.HK,0.3350000083446502,0.3400000035762787,0.324999988079071,0.3300000131130218,0.2151413261890411,3560000,0.0,0.0,0.3100000023841858,0.3400000035762787,0.3499999940395355,0.3149999976158142,TP2-2005/01/14,False,False,True,False,False,False,0.0,False,HH,HHLLHH,2005-03-04,2005-03-15,,,,,,565.HK
2004-09-08,0565.HK,0.3700000047683716,0.3700000047683716,0.3600000143051147,0.3600000143051147,0.2297411412000656,1660000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2004/08/25,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2005-01-31,0565.HK,0.3149999976158142,0.3199999928474426,0.3000000119209289,0.3199999928474426,0.2086218744516372,2882820,0.0,0.0,0.3350000083446502,0.3149999976158142,0.3149999976158142,0.3000000119209289,BY1-2005/01/14,True,False,False,False,False,False,0.0,False,HL,HLHHHL,2005-02-15,2005-02-18,,,,,,565.HK
2004-09-16,0565.HK,0.395000010728836,0.4099999964237213,0.395000010728836,0.4000000059604645,0.2552679479122162,8900000,0.0,0.0,0.4000000059604645,0.324999988079071,0.3149999976158142,0.3700000047683716,TP2-2004/08/25,False,False,True,False,False,False,0.0,False,HH,HHLHLL,2004-10-05,2004-11-02,,,,,,565.HK
2004-09-15,0565.HK,0.3799999952316284,0.395000010728836,0.3799999952316284,0.395000010728836,0.2520771324634552,7830000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2004/08/25,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2004-02-19,0565.HK,0.5,0.5149999856948853,0.4699999988079071,0.4799999892711639,0.3025398254394531,30120000,0.0,0.0,0.4600000083446502,0.4350000023841858,0.4000000059604645,0.3849999904632568,TP2-2003/12/15,False,False,True,False,False,False,0.0,False,HH,HHHLLL,2004-02-25,2004-03-12,,,,,,565.HK
2004-02-13,0565.HK,0.4300000071525574,0.4650000035762787,0.4300000071525574,0.449999988079071,0.2836310565471649,36010000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2003/12/15,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2004-01-16,0565.HK,0.3799999952316284,0.3849999904632568,0.3650000095367431,0.3799999952316284,0.2395106554031372,18720000,0.0,0.0,0.4300000071525574,0.395000010728836,0.375,0.324999988079071,BY1-2003/12/15,True,False,False,False,False,False,0.0,False,HL,HLLHHL,2004-01-27,2004-01-29,,,,,,565.HK
2011-11-10,0565.HK,0.0715000033378601,0.0724999979138374,0.0694999992847442,0.0724999979138374,0.0540351495146751,1110000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/10/21,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2005-02-01,0565.HK,0.3149999976158142,0.324999988079071,0.3149999976158142,0.3149999976158142,0.2053621411323547,1170000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2005/01/14,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2011-11-16,0565.HK,0.067500002682209,0.0815000012516975,0.067500002682209,0.0710000023245811,0.0529171898961067,1414000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/10/21,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2024-07-08,0565.HK,0.3799999952316284,0.4350000023841858,0.3899999856948852,0.3899999856948852,0.3899999856948852,1820000,0.0,0.0,0.3400000035762787,0.4000000059604645,0.4449999928474426,0.3199999928474426,TP1-2022/12/29,False,True,False,False,False,False,0.0,False,HH,HHHLHH,2024-07-23,2024-07-30,,,,,,565.HK
2013-05-06,0565.HK,0.2000000029802322,0.2000000029802322,0.1949999928474426,0.2000000029802322,0.1490624994039535,710000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2013/03/28,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2024-10-18,0565.HK,0.4950000047683716,0.6600000262260437,0.4900000095367431,0.6399999856948853,0.6399999856948853,6145000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2022/12/29,False,False,True,False,False,False,0.0,False,,,,,,,,,,565.HK
2024-01-23,0565.HK,0.1930000036954879,0.1949999928474426,0.1850000023841858,0.1899999976158142,0.1888124942779541,955000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/12/11,False,False,False,True,False,False,0.0,False,,,,,,,,,,565.HK
2024-01-10,0565.HK,0.2549999952316284,0.2899999916553497,0.2349999994039535,0.25,0.2484374940395355,460000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/12/11,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2023-11-17,0565.HK,0.2599999904632568,0.2599999904632568,0.25,0.25,0.2484374940395355,575000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/12/29,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2011-11-29,0565.HK,0.0729999989271164,0.0834999978542327,0.0729999989271164,0.0820000022649765,0.0611156225204467,40000,0.0,0.0,0.0680000036954879,0.0734999999403953,0.0680000036954879,0.0700000002980232,TP2-2011/10/21,False,False,True,False,False,False,0.0,False,HH,HHLL-L,2011-12-12,2012-01-09,,,,,,565.HK
2021-05-24,0565.HK,0.3600000143051147,0.4000000059604645,0.3600000143051147,0.4000000059604645,0.2981249988079071,1005000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/01/20,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2016-07-21,0565.HK,0.3549999892711639,0.4250000119209289,0.3499999940395355,0.4250000119209289,0.3167578279972076,38110000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2016/05/05,False,False,True,False,False,False,0.0,False,,,,,,,,,,565.HK
2022-05-20,0565.HK,0.2399999946355819,0.2399999946355819,0.231000006198883,0.231000006198883,0.2295562475919723,70000,0.0,0.0,0.1800000071525573,0.2450000047683715,0.2800000011920929,0.2220000028610229,CL1-2021/01/20,False,False,False,True,False,False,0.0,False,LL,LLLLLH,2022-11-09,2022-12-29,,,,,,565.HK
2016-06-08,0565.HK,0.3300000131130218,0.3350000083446502,0.2800000011920929,0.2849999964237213,0.2124140560626983,15660000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/05/05,True,False,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2015-07-06,0565.HK,0.1899999976158142,0.1899999976158142,0.1599999964237213,0.1700000017881393,0.1267031282186508,7240000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/05/04,False,False,False,True,False,False,0.0,False,,,,,,,,,,565.HK
2015-06-09,0565.HK,0.2224999964237213,0.2325000017881393,0.2125000059604644,0.2275000065565109,0.169558584690094,4180000,0.0,0.0,0.2399999946355819,0.2249999940395355,0.2224999964237213,0.2125000059604644,BY1-2015/05/04,True,False,False,False,False,False,0.0,False,HL,HLLHHL,2015-06-15,2015-06-22,,,,,,565.HK
2014-11-25,0565.HK,0.2549999952316284,0.2750000059604645,0.25,0.2549999952316284,0.1900546699762344,11520000,0.0,0.0,0.3499999940395355,0.2049999982118606,0.1800000071525573,0.2325000017881393,TP2-2014/10/13,False,False,True,False,False,False,0.0,False,HH,HHHHLL,2014-12-15,2014-12-23,,,,,,565.HK
2014-11-21,0565.HK,0.2249999940395355,0.25,0.2249999940395355,0.2475000023841858,0.1844648420810699,31270000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2014/10/13,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2014-11-06,0565.HK,0.2049999982118606,0.2049999982118606,0.1924999952316284,0.2049999982118606,0.1527890563011169,4680000,0.0,0.0,0.2300000041723251,0.2549999952316284,0.2750000059604645,0.1574999988079071,BY1-2014/10/13,True,False,False,False,False,False,0.0,False,HL,HLLHHH,2014-11-13,2014-11-25,,,,,,565.HK
2013-05-16,0565.HK,0.1774999946355819,0.1774999946355819,0.1774999946355819,0.1825000047683715,0.1360195279121399,360000,0.0,0.0,0.2249999940395355,0.1675000041723251,0.1599999964237213,0.1774999946355819,CL1-2013/03/28,False,False,False,True,False,False,0.0,False,LL,LLHHLL,2013-05-30,2013-06-10,,,,,,565.HK
2016-06-16,0565.HK,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3350000083446502,0.249679684638977,24990000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2016/05/05,False,True,False,False,False,False,0.0,False,,,,,,,,,,565.HK
2010-05-19,0570.HK,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1100000143051147,0.8699944019317627,3108000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/04/29,True,False,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2010-05-25,0570.HK,1.0700000524520874,1.090000033378601,1.0399999618530271,1.0399999618530271,0.8151299357414246,3594000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2010/04/29,False,False,False,True,False,False,0.0,False,,,,,,,,,,570.HK
2014-01-21,0570.HK,3.299999952316284,3.4200000762939453,3.25,3.400000095367432,2.8139307498931885,7418000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2013/12/10,True,False,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2014-02-18,0570.HK,3.309999942779541,3.5799999237060547,3.309999942779541,3.559999942779541,2.9463510513305664,10104000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2013/12/10,False,True,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2014-02-19,0570.HK,3.559999942779541,3.890000104904175,3.559999942779541,3.7799999713897705,3.1284282207489014,29110000,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2013/12/10,False,False,True,False,False,False,0.0,False,,,,,,,,,,570.HK
2016-02-29,0570.HK,4.300000190734863,4.340000152587891,4.159999847412109,4.25,3.5174129009246826,3250000,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/01/29,True,False,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2016-03-24,0570.HK,3.819999933242798,3.900000095367432,3.5199999809265137,3.569999933242798,2.9546263217926025,44096000,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2016/01/29,False,False,False,True,False,False,0.0,False,,,,,,,,,,570.HK
2021-01-04,0570.HK,3.869999885559082,3.9800000190734863,3.759999990463257,3.7799999713897705,3.467231750488281,30380000,0.0,0.0,3.650000095367432,4.699999809265137,4.760000228881836,3.380000114440918,TP2-2020/05/11,False,False,True,False,False,False,0.0,False,HH,HHHLHH,2021-01-12,2021-02-03,,,,,,570.HK
2020-12-01,0570.HK,3.640000104904175,3.740000009536743,3.5199999809265137,3.690000057220459,3.384678602218628,17950979,0.0,0.0,3.440000057220459,3.640000104904175,3.7100000381469727,3.25,TP1-2020/05/11,False,True,False,False,False,False,0.0,False,HH,HHHLLH,2020-12-15,2020-12-21,,,,,,570.HK
2021-01-12,0570.HK,3.690000057220459,3.809999942779541,3.650000095367432,3.799999952316284,3.485576868057251,15271040,0.0,0.0,4.760000228881836,4.539999961853027,4.360000133514404,3.650000095367432,BY1-2020/12/21,True,False,False,False,False,False,0.0,False,HL,HLHHHL,2021-02-03,2021-02-18,,,,,,570.HK
2021-01-18,0570.HK,3.859999895095825,4.110000133514404,3.849999904632568,4.050000190734863,3.714891195297241,48812000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2020/12/21,False,True,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2021-01-27,0570.HK,4.03000020980835,4.349999904632568,3.9800000190734863,4.300000190734863,3.944205284118652,57606518,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2020/12/21,False,False,True,False,False,False,0.0,False,,,,,,,,,,570.HK
2023-03-21,0570.HK,4.239999771118164,4.300000190734863,4.179999828338623,4.239999771118164,4.022130966186523,12731443,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2023-05-05,0570.HK,4.400000095367432,4.599999904632568,4.349999904632568,4.550000190734863,4.316202163696289,32294000,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/03/07,False,True,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2023-05-30,0570.HK,3.950000047683716,3.9800000190734863,3.7899999618530273,3.869999885559082,3.671143054962158,17562000,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2023/03/07,False,False,False,False,True,False,0.0,False,,,,,,,,,,570.HK
2020-08-27,0570.HK,3.440000057220459,3.440000057220459,3.299999952316284,3.359999895095825,3.081983804702759,24189690,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2020/05/11,True,False,False,False,False,False,0.0,False,,,,,,,,,,570.HK
2018-06-19,0576.HK,6.980975151062012,6.980975151062012,6.759062767028809,6.805294990539551,4.16710376739502,8288698,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2018/05/15,False,False,False,True,False,False,0.0,False,,,,,,,,,,576.HK
2018-06-08,0576.HK,7.212132930755615,7.249117851257324,7.1566548347473145,7.165901184082031,4.387914180755615,4907895,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/05/15,True,False,False,False,False,False,0.0,False,,,,,,,,,,576.HK
2017-11-03,0576.HK,8.552849769592285,8.62682056427002,8.404909133911133,8.441893577575684,5.125397205352783,4533965,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2017/09/19,False,False,False,True,False,False,0.0,False,,,,,,,,,,576.HK
2017-10-24,0576.HK,9.107629776000977,9.172353744506836,8.88571834564209,8.968935012817383,5.4453840255737305,4453661,0.0,0.0,8.349431037902832,8.68229866027832,8.460387229919434,8.404909133911133,BY1-2017/09/19,True,False,False,False,False,False,0.0,False,HL,HLLLHL,2017-11-06,2017-11-16,,,,,,576.HK
2016-12-15,0576.HK,7.508015155792236,7.508015155792236,7.239871978759766,7.276856899261475,4.219238758087158,3832874,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2016/09/22,False,False,False,True,False,False,0.0,False,,,,,,,,,,576.HK
2010-07-22,0576.HK,6.9347429275512695,6.999466896057129,6.833034038543701,6.9347429275512695,2.965561866760254,5152652,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2010/02/02,False,False,True,False,False,False,0.0,False,,,,,,,,,,576.HK
2015-08-21,0576.HK,8.044301986694336,8.136764526367188,7.831636905670166,7.924099922180176,4.362192153930664,5084614,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/02/18,False,False,False,True,False,False,0.0,False,,,,,,,,,,576.HK
2015-06-22,0576.HK,9.838088989257812,9.949045181274414,9.63467025756836,9.69014835357666,5.334395885467529,6375516,0.310593,0.0,7.803897857666016,8.857978820800781,9.39426612854004,8.247720718383789,BY1-2015/02/18,True,False,False,False,False,False,0.0,False,LL,LLLLLH,2015-07-08,2015-07-14,,,,,,576.HK
2010-04-07,0576.HK,6.546398162841797,6.712831020355225,6.537150859832764,6.629613876342773,2.7227768898010254,47833369,0.0,0.0,6.389210224151611,6.315238952636719,6.15805196762085,6.296747207641602,TP1-2010/02/02,False,True,False,False,False,False,0.0,False,HH,HHHLLL,2010-04-08,2010-04-19,,,,,,576.HK
2010-02-19,0576.HK,6.611122131347656,6.620368003845215,6.324485778808594,6.37071704864502,2.616447925567627,5309752,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/02/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,576.HK
2021-07-05,0576.HK,6.287499904632568,6.296747207641602,6.195036888122559,6.232022762298584,4.822033882141113,1312413,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/06/15,True,False,False,False,False,False,0.0,False,,,,,,,,,,576.HK
2016-10-26,0576.HK,7.924099922180176,7.924099922180176,7.692942142486572,7.692942142486572,4.46049165725708,4835358,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/09/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,576.HK
2021-07-12,0576.HK,6.416948795318604,6.509411811828613,6.333732128143311,6.379963874816895,4.936503410339356,1688026,0.0,0.0,6.21353006362915,6.074834823608398,6.010110855102539,5.9916181564331055,TP1-2021/06/15,False,True,False,False,False,False,0.0,False,HH,HHHLLL,2021-07-14,2021-07-27,,,,,,576.HK
2024-03-26,0576.HK,5.349999904632568,5.579999923706055,4.909999847412109,5.090000152587891,4.465298175811768,47604489,0.0,0.0,4.869999885559082,5.159999847412109,5.199999809265137,4.909999847412109,TP2-2023/12/01,True,True,True,False,False,False,0.0,False,LL,LLLLLH,2024-04-05,2024-04-10,,,,,,576.HK
