index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2022-05-16,0083.HK,10.899999618530272,10.979999542236328,10.739999771118164,10.9399995803833,8.552682876586914,2983170,0.0,0.0,0.239999771118164,0.2225000262260438,0.3337500393390657,10.694886682746256,10.627401585323277,10.464964762282344,10.36387371724324,10.540663241640704,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2022/04/26,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2022-05-18,0083.HK,11.0,11.279999732971191,10.84000015258789,11.140000343322754,8.709039688110352,4819401,0.0,0.0,0.4399995803833008,0.2186667124430339,0.328000068664551,10.824180471861926,10.703145811240995,10.512349278784956,10.391977890666544,10.54922782249932,False,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2022/04/26,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2022-05-27,0083.HK,11.420000076293944,11.420000076293944,11.119999885559082,11.260000228881836,8.80285358428955,3496896,0.0,0.0,0.3000001907348615,0.2173334121704105,0.3260001182556158,11.12384115637512,10.948233523355892,10.686337273178506,10.500835314680046,10.586058873524872,False,True,True,10.800000190734863,11.220000267028809,11.600000381469728,10.420000076293944,10.359999656677246,TP3-2022/04/26,False,True,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHLLHH,2022-06-02,2022-06-08,,,,,,,83.HK
2025-05-29,0083.HK,7.869999885559082,7.869999885559082,7.789999961853027,7.860000133514404,7.5289716720581055,8916935,0.0,0.0,0.0799999237060546,0.134000015258789,0.2010000228881836,7.991411116750568,7.989824320604811,7.921296713081253,7.889443796856532,8.032430635523987,False,True,True,8.210000038146973,8.050000190734863,7.960000038146973,7.789999961853027,7.789999961853027,BY1-2025/04/01,False,True,True,True,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHHL,2025-06-04,2025-06-05,,,,,,,83.HK
2025-06-11,0083.HK,8.15999984741211,8.239999771118164,8.140000343322754,8.1899995803833,7.845073223114014,3821030,0.0,0.0,0.0999994277954101,0.1114284992218017,0.1671427488327026,8.087752993650987,8.04334265129173,7.96778490173545,7.919330078036674,8.03492569031115,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/04/01,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2025-07-02,0083.HK,8.380000114440918,8.739999771118164,8.380000114440918,8.710000038146973,8.343173027038574,10866271,0.0,0.0,0.3599996566772461,0.1341176313512465,0.2011764470268698,8.403619030670656,8.282095079313368,8.132527597133723,8.022877432515223,8.067068440626231,False,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2025/04/01,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2025-07-29,0083.HK,9.09000015258789,9.260000228881836,8.989999771118164,9.25,8.860430717468262,6207215,0.0,0.0,0.2700004577636719,0.1456248164176942,0.2184372246265413,8.922259430285147,8.748696899567845,8.492581652149097,8.266585828494323,8.168315914126843,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2025/04/01,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2025-11-20,0083.HK,10.4399995803833,10.4399995803833,9.979999542236328,10.06999969482422,10.06999969482422,13075361,0.0,0.0,0.4600000381469726,0.1713332494099932,0.2569998741149898,10.336519253907694,10.233464531274464,10.021814727744884,9.628965218093075,8.980349964471067,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/10/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2025-12-12,0083.HK,10.68000030517578,10.899999618530272,10.68000030517578,10.81999969482422,10.81999969482422,8430885,0.0,0.0,0.2199993133544922,0.2137498259544372,0.3206247389316559,10.60644345486532,10.495049033594396,10.271312044453364,9.878186761579093,9.16683745258652,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/10/30,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,83.HK
2008-07-29,0836.HK,18.286113739013672,18.286113739013672,17.382610321044922,17.4611759185791,8.582563400268555,5662945,0.0,0.0,0.90350341796875,0.6301604906717934,0.94524073600769,17.927715411743236,18.101888089048487,18.50250332567912,18.86343374597176,18.792123983833577,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2008/07/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,836.HK
2008-08-19,0836.HK,18.855712890625,19.52351951599121,18.639657974243164,18.894996643066406,9.287318229675291,13954223,0.0,0.0,0.8838615417480469,0.7782897949218748,1.167434692382812,17.975994193428516,17.813017676124066,18.099588609626807,18.532875561303115,18.652967208131063,False,False,False,17.284404754638672,18.2468318939209,18.855712890625,15.555962562561035,15.555962562561035,TP1-2008/07/14,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2008-08-20,2008-08-25,,,,,,,836.HK
2008-10-02,0836.HK,16.20412826538086,16.28269386291504,15.713093757629396,15.811301231384276,7.793164253234863,22626852,0.0,0.0,0.5696001052856428,1.0143363816397533,1.52150457245963,17.014538512301268,17.536440923424635,17.895295057820288,18.25985400040179,18.51278511741329,False,False,False,9.918889999389648,17.18619728088379,17.579023361206055,12.059800148010254,12.059800148010254,CL2-2008/07/14,False,False,False,False,False,False,False,False,True,True,0.67,2,2,False,LH,LHLLHH,2008-10-09,2008-10-14,0.0,0.0,,,,,836.HK
2009-02-11,0836.HK,14.750666618347168,14.770307540893556,14.357839584350586,14.711383819580078,7.25103235244751,4700187,0.0,0.0,0.4124679565429705,0.5973285226260909,0.8959927839391364,14.643517190011636,14.320703912147383,14.244316927358492,14.79332625313303,16.261405609666877,False,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/01/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,836.HK
2009-03-18,0836.HK,15.516679763793944,16.007715225219727,15.457756042480469,15.614887237548828,7.696357727050781,8757341,0.0,0.0,0.5499591827392578,0.521587636735704,0.782381455103556,14.619405765089445,14.384071459005206,14.28069986115926,14.588634388274285,15.898229916802125,False,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/01/22,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,836.HK
2009-04-02,0836.HK,15.870224952697754,17.480817794799805,15.870224952697754,16.71480369567871,8.238489151000977,15416629,0.0,0.0,1.6105928421020508,0.5381734212239587,0.807260131835938,15.709712033468527,15.236241166372174,14.78087310621128,14.802064149822645,15.878170576631208,False,False,True,15.752376556396484,16.69516372680664,17.480817794799805,14.73102569580078,13.12043285369873,TP2-2009/01/22,False,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2009-04-08,2009-04-14,,,,,,,836.HK
2025-09-10,0836.HK,18.790000915527344,18.940000534057617,18.600000381469727,18.739999771118164,18.739999771118164,18069206,0.356,0.0,0.3400001525878906,0.3025000095367438,0.4537500143051157,18.65664114881513,18.792019397839773,19.086882484094215,19.1737142110703,19.10244206167332,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2025/08/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,836.HK
2025-09-23,0836.HK,17.799999237060547,17.889999389648438,17.729999542236328,17.799999237060547,17.799999237060547,16757520,0.0,0.0,0.1599998474121093,0.2900000179515172,0.4350000269272758,18.203451456454204,18.45424127141305,18.82605841238384,19.01969567989435,19.043049911823083,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2025/08/22,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,836.HK
2004-05-10,0857.HK,3.5999999046325684,3.625,3.424999952316284,3.450000047683716,1.2521400451660156,170974120,0.0,0.0,0.2000000476837158,0.1031249910593032,0.1546874865889548,3.55921831291459,3.635303258726581,3.7567172413169225,3.696922373783005,3.17866629827526,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2004/04/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2004-05-17,0857.HK,3.3499999046325684,3.375,3.0999999046325684,3.200000047683716,1.161405086517334,216747419,0.0,0.0,0.2750000953674316,0.129687488079071,0.1945312321186065,3.4512597769369897,3.550619220065463,3.6938783890325806,3.6698622270731778,3.1878953213140955,False,False,False,3.799999952316284,3.5999999046325684,3.575000047683716,3.0999999046325684,3.0999999046325684,CL1-2004/04/28,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,LL,LLHHHL,2004-05-28,2004-06-04,,,,,,,857.HK
2004-06-17,0857.HK,3.575000047683716,3.5999999046325684,3.424999952316284,3.4749999046325684,1.261213302612305,138903740,0.0,0.0,0.1749999523162841,0.0999999940395355,0.1499999910593033,3.601958954776082,3.611393256251156,3.6507758263285863,3.6512725357971823,3.2568883142552223,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2004/05/12,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2004-07-07,0857.HK,3.724999904632568,3.799999952316284,3.700000047683716,3.775000095367432,1.3700952529907229,159182682,0.0,0.0,0.0999999046325683,0.0900000095367431,0.1350000143051147,3.641730659437195,3.6101043169604954,3.627778721216869,3.636654752753621,3.286292097871303,False,False,False,3.5999999046325684,3.924999952316284,3.974999904632568,3.325000047683716,3.325000047683716,TP1-2004/05/12,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2004-07-13,2004-07-21,,,,,,,857.HK
2006-03-21,0857.HK,7.650000095367432,7.800000190734863,7.550000190734863,7.800000190734863,3.081099510192871,155502008,0.0,0.0,0.25,0.1444444126553005,0.2166666189829508,7.645070847837175,7.581781830753731,7.3762958939757,7.016104345826945,6.245569696033508,True,True,True,8.149999618530273,7.949999809265137,7.900000095367432,7.25,7.25,BY1-2006/03/06,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2006-03-24,2006-03-29,,,,,,,857.HK
2006-03-22,0857.HK,7.800000190734863,8.0,7.699999809265137,7.800000190734863,3.081099510192871,181497353,0.0,0.0,0.3000001907348633,0.1527777512868245,0.2291666269302368,7.673239819273117,7.600757340317308,7.39291174875057,7.031627035825122,6.257955596389694,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2006/03/06,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2006-03-24,0857.HK,8.0,8.149999618530273,7.949999809265137,8.050000190734863,3.17985200881958,133662764,0.0,0.0,0.1999998092651367,0.1555555131700303,0.2333332697550456,7.775474638627299,7.66358033999843,7.437785904479463,7.068647841930517,6.285214600958704,True,True,True,7.900000095367432,8.600000381469727,8.649999618530273,7.25,7.25,TP2-2006/03/06,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2006-03-29,2006-04-06,,,,,,,857.HK
2006-04-06,0857.HK,8.449999809265137,8.649999618530273,8.399999618530273,8.600000381469727,3.397109031677246,192245064,0.0,0.0,0.25,0.1722222169240315,0.2583333253860473,8.18065178327979,7.95836168791474,7.649588303768581,7.236281999845858,6.403747875416273,True,True,True,8.350000381469727,9.350000381469728,9.550000190734863,7.550000190734863,7.25,TP3-2006/03/06,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLHH,2006-04-10,2006-04-20,,,,,,,857.HK
2007-04-19,0857.HK,9.0600004196167,9.0600004196167,8.819999694824219,8.899999618530273,3.733602523803711,118975558,0.0,0.0,0.2400007247924804,0.1143750548362729,0.1715625822544094,9.056060622469804,9.049241576224947,9.154988038000996,9.223024501058504,8.782152266701964,False,False,False,9.109999656677246,8.970000267028809,8.930000305175781,8.819999694824219,8.510000228881836,BY1-2007/03/09,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHHL,2007-04-23,2007-04-25,,,,,,,857.HK
2007-05-04,0857.HK,9.520000457763672,10.380000114440918,9.520000457763672,10.18000030517578,4.270570278167725,1177003484,0.0,0.0,0.8599996566772461,0.1123529322007122,0.1685293983010683,9.19403905293255,9.107327044950884,9.143134684432605,9.202396680513123,8.806868219655396,False,False,False,0.0,0.0,0.0,0.0,0.0,TP3-2007/03/09,False,False,False,False,True,True,True,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2009-08-17,0857.HK,8.739999771118164,8.75,8.449999809265137,8.489999771118164,3.813221693038941,156789166,0.0,0.0,0.3000001907348633,0.2424998879432676,0.3637498319149014,8.945623518482932,8.924761839001121,8.682841840291504,8.223174635139388,8.131279008264189,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/06/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2009-09-17,0857.HK,9.359999656677246,9.479999542236328,9.279999732971191,9.380000114440918,4.271305561065674,205949129,0.0,0.0,0.1999998092651367,0.2064704895019531,0.3097057342529297,9.077106857782502,8.96088973846773,8.814064551315848,8.463526844025877,8.253693057807682,True,True,True,8.729999542236328,8.899999618530273,9.020000457763672,8.800000190734863,8.460000038146973,TP1-2009/06/30,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2009-09-28,2009-09-29,,,,,,,857.HK
2009-10-19,0857.HK,10.0,10.34000015258789,10.0,10.279999732971191,4.681132793426514,147419239,0.0,0.0,0.3400001525878906,0.1924999356269834,0.2887499034404751,9.673258529472609,9.384294673062836,9.119836387298715,8.755443668828553,8.41456756939633,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/06/30,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-03-11,0857.HK,10.899999618530272,10.960000038146973,10.65999984741211,10.779999732971191,5.098026752471924,72213399,0.0,0.0,0.3000001907348633,0.2470587001127352,0.3705880501691028,10.822752811168858,10.723080731695786,10.540642325171191,10.222494312263036,9.670032859217663,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2011/02/21,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-03-23,0857.HK,10.899999618530272,11.15999984741211,10.859999656677246,11.119999885559082,5.258817195892334,129086598,0.0,0.0,0.3000001907348633,0.262499749660492,0.3937496244907381,10.75495983202864,10.707762277725992,10.577515300834744,10.288471889396655,9.73171241267811,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2011/02/21,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-03-30,0857.HK,11.399999618530272,11.739999771118164,11.359999656677246,11.68000030517578,5.523650169372559,138775129,0.0,0.0,0.3800001144409179,0.2319998423258463,0.3479997634887695,11.144224279535075,10.940351142000488,10.71443286988436,10.387432351194086,9.794215163253789,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2011/02/21,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-04-04,0857.HK,12.0600004196167,12.15999984741211,11.9399995803833,12.039999961853027,5.693900108337402,110033439,0.0,0.0,0.2200002670288086,0.2314285550798689,0.3471428326198035,11.514755475528206,11.18255873201178,10.854180620698036,10.478338685561845,9.845275716498048,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2011/02/21,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-06-03,0857.HK,11.100000381469728,11.119999885559082,10.800000190734863,10.859999656677246,5.245904922485352,73832297,0.0,0.0,0.3199996948242187,0.163076914273775,0.2446153714106624,10.898053151221095,10.886125078760648,10.95010909318276,10.787616438505276,10.18230587141324,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2011/05/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-06-28,0857.HK,11.279999732971191,11.380000114440918,11.199999809265137,11.300000190734863,5.458446502685547,114143486,0.0,0.0,0.1800003051757812,0.2635295531328985,0.3952943296993478,11.032973424232672,10.95152574513943,10.945342862530785,10.826182583275278,10.271152906967435,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2011/05/18,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2011-08-08,0857.HK,10.0,10.15999984741211,9.899999618530272,10.039999961853027,4.849803924560547,108706904,0.0,0.0,0.2600002288818377,0.2099999189376831,0.3149998784065246,10.797360243245308,11.03871884221675,11.10091684531536,10.996906248687912,10.46787747608344,False,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2011/05/18,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,,,,,857.HK
2015-11-27,0857.HK,5.760000228881836,5.78000020980835,5.510000228881836,5.539999961853027,3.1181461811065674,123780947,0.0,0.0,0.2699999809265136,0.1306250691413879,0.1959376037120819,5.671587224296301,5.779521831959314,6.018796201111448,6.559594736265173,7.609623898738896,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2015/11/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2015-12-08,0857.HK,5.300000190734863,5.320000171661377,5.21999979019165,5.300000190734863,2.983064651489258,112270030,0.0,0.0,0.1000003814697265,0.1456250548362732,0.2184375822544098,5.542488353669799,5.659137236442911,5.900394208192869,6.426100395390254,7.496909231198073,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2015/11/17,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2017-03-22,0857.HK,5.800000190734863,5.820000171661377,5.760000228881836,5.789999961853027,3.293087720870972,95235396,0.0,0.0,0.059999942779541,0.0755554835001627,0.1133332252502441,5.82360053200884,5.871915780373716,5.902307771335562,5.802521543298318,5.743979459521687,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2017/03/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2017-04-19,0857.HK,5.599999904632568,5.619999885559082,5.5,5.559999942779541,3.162273645401001,95646523,0.0,0.0,0.119999885559082,0.0843749940395355,0.1265624910593032,5.674208274847803,5.730165303707253,5.804115827397879,5.775233810662561,5.739729789094221,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2017/03/13,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
2019-03-05,0857.HK,5.230000019073486,5.230000019073486,5.119999885559082,5.190000057220459,3.1164791584014893,99042737,0.0,0.0,0.1100001335144043,0.0793750584125518,0.1190625876188278,5.206082510444771,5.159999353156016,5.167175835381274,5.310229375326683,5.49625498320743,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2019/02/01,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,857.HK
