Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2017-11-08,200.HK,22.049999237060547,22.600000381469727,21.950000762939453,22.5,22.31716537475586,5331391,0.0,0.0,21.684833860927245,21.36646347856184,20.7121033615588,19.64432945116234,16.87206289475671,True,True,0.0,0.0,0.0,0.0,TP1-2017/10/23,False,True,False,False,False,False,0.0,,,,
2017-11-20,200.HK,23.25,23.950000762939453,22.64999961853028,23.799999237060547,23.606603622436523,5963137,0.0,0.0,22.437739346524577,21.97665015788949,21.205598760056155,20.06687668717592,17.220671347374257,True,True,0.0,0.0,0.0,0.0,TP2-2017/10/23,False,False,True,False,False,False,0.0,,,,
2022-10-11,200.HK,6.019999980926514,6.019999980926514,5.650000095367432,5.78000020980835,5.78000020980835,3268551,0.0,0.0,6.08146174543343,5.880235694376138,5.636917488887146,5.776940415843762,7.360411294834042,False,True,0.0,0.0,0.0,0.0,BY1-2022/08/26,True,False,False,False,False,False,0.0,,,,
2022-10-20,200.HK,4.789999961853027,4.789999961853027,4.389999866485596,4.579999923706055,4.579999923706055,9744585,0.0,0.0,5.313761043769636,5.531227163567899,5.523928604213613,5.699988787292722,7.242537461906295,False,False,0.0,0.0,0.0,0.0,CL1-2022/08/26,False,False,False,True,False,False,0.0,,,,
2024-02-21,200.HK,5.309999942779541,5.5,5.309999942779541,5.400000095367432,5.400000095367432,1877407,0.0,0.0,5.4973321542364015,5.439402871576626,5.429025915985791,5.699419360899814,6.501149484204409,False,True,0.0,0.0,0.0,0.0,BY1-2024/01/16,True,False,False,False,False,False,0.0,,,,
2024-04-29,200.HK,5.429999828338623,6.269999980926514,5.429999828338623,6.079999923706055,6.079999923706055,19084336,0.0,0.0,5.43959732705144,5.33888548488534,5.286532180581001,5.417185533776323,6.1090081350467225,False,True,0.0,0.0,0.0,0.0,TP1-2024/01/16,False,True,False,False,False,False,0.0,,,,
2024-05-02,200.HK,5.929999828338623,6.5,5.900000095367432,6.360000133514404,6.360000133514404,10852270,0.0,0.0,5.679895730070899,5.4746096366093004,5.35287341882762,5.4458087843861085,6.109593075706238,False,True,0.0,0.0,0.0,0.0,TP2-2024/01/16,False,False,True,False,False,False,0.0,,,,
2013-03-11,189.HK,5.590000152587891,5.590000152587891,5.170000076293945,5.179999828338623,3.2671453952789307,18855400,0.0,0.0,3.3382588599168352,3.3039986890271726,3.251898353137864,3.128641737046748,3.095323371506828,True,True,0.0,0.0,0.0,0.0,BY1-2013/02/18,True,False,False,False,False,False,0.0,,,,
2013-03-18,189.HK,4.880000114440918,4.880000114440918,4.630000114440918,4.760000228881836,3.002242088317871,18664797,0.0,0.0,3.196617471795634,3.239543963991449,3.230473556446088,3.129351729674613,3.0969782776853827,False,False,0.0,0.0,0.0,0.0,CL1-2013/02/18,False,False,False,True,False,False,0.0,,,,
2020-06-23,189.HK,3.180000066757202,3.200000047683716,3.119999885559082,3.1600000858306885,2.6962661743164062,3128000,0.0,0.0,2.750210406643304,2.7267570231866176,2.7137260311101965,2.7900558036778573,3.059116810422436,False,True,0.0,0.0,0.0,0.0,BY1-2020/03/27,True,False,False,False,False,False,0.0,,,,
2020-07-06,189.HK,3.319999933242798,3.5299999713897705,3.309999942779541,3.4800000190734863,2.9693057537078857,6361000,0.0,0.0,2.7723584594556367,2.7401067877016443,2.7210898556565377,2.783456777361822,3.041572526339765,False,True,0.0,0.0,0.0,0.0,TP1-2020/03/27,False,True,False,False,False,False,0.0,,,,
2020-07-13,189.HK,3.450000047683716,3.9600000381469727,3.450000047683716,3.930000066757202,3.353267908096313,11651000,0.0,0.0,2.982332823364482,2.867471587649295,2.786499870573226,2.811613725437891,3.0429936385189675,False,True,3.319999933242798,3.5,3.569999933242798,3.3399999141693115,TP2-2020/03/27,False,False,True,False,False,False,0.0,HH,HHHLLH,2020-07-31,2020-08-04
2021-12-13,182.HK,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.6330540776252747,28710000,0.0,0.0,0.6309651318619801,0.6288771499107246,0.6285139028440889,0.6027500551634263,0.5144998501102735,True,True,0.0,0.0,0.0,0.0,BY1-2021/11/19,True,False,False,False,False,False,0.0,,,,
2021-12-15,182.HK,0.7599999904632568,0.8399999737739563,0.7599999904632568,0.8199999928474426,0.6570940613746643,64660000,0.0,0.0,0.6336424650057636,0.6303899826364419,0.6292019071039747,0.6041032954254878,0.5164465019865616,True,True,0.0,0.0,0.0,0.0,TP1-2021/11/19,False,True,False,False,False,False,0.0,,,,
2021-12-16,182.HK,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8700000047683716,0.6971608400344849,69166146,0.0,0.0,0.6451912604655311,0.6361961441493152,0.631866963297328,0.6059460190811115,0.5178864568714056,True,True,0.0,0.0,0.0,0.0,TP2-2021/11/19,False,False,True,False,False,False,0.0,,,,
2025-05-28,182.HK,0.449999988079071,0.4550000131130218,0.449999988079071,0.4550000131130218,0.4550000131130218,4400000,0.035,0.0,0.44732809338233,0.4435597583577585,0.4403981716016151,0.4483899233216353,0.481220375202829,False,True,0.0,0.0,0.0,0.0,BY1-2025/03/26,True,False,False,False,False,False,0.0,,,,
2025-06-23,182.HK,0.4850000143051147,0.4950000047683716,0.4749999940395355,0.4950000047683716,0.4950000047683716,6891206,0.0,0.0,0.4780842177523896,0.4657635882673139,0.45362925301727,0.4531338291829372,0.4787502527982883,False,True,0.0,0.0,0.0,0.0,TP1-2025/03/26,False,True,False,False,False,False,0.0,,,,
2025-07-21,182.HK,0.4449999928474426,0.4449999928474426,0.4050000011920929,0.4149999916553497,0.4149999916553497,114788934,0.0,0.0,0.4791894668186828,0.4832694224373186,0.4732561347076584,0.4653383032111777,0.4806810841948226,False,False,0.395000010728836,0.4149999916553497,0.4250000119209289,0.4050000011920929,CL2-2025/03/26,False,False,False,False,True,False,0.0,LL,LLLLLH,2025-08-04,2025-08-07
2012-11-27,177.HK,6.96999979019165,7.03000020980835,6.800000190734863,6.869999885559082,3.433103561401367,3416000,0.0,0.0,3.4360700372243174,3.404383889834059,3.384107035882689,3.40321389278216,3.4456347513721,False,True,8.100000381469727,7.769999980926514,7.71999979019165,7.0,BY1-2012/11/05,True,False,False,False,False,False,0.0,HL,HLHHHL,2013-01-03,2013-01-10
2012-12-12,177.HK,7.0,7.369999885559082,7.0,7.329999923706055,3.662976741790772,10271380,0.0,0.0,3.51954752404903,3.4702364329492204,3.424965471711352,3.421387508243182,3.449633703951009,False,True,0.0,0.0,0.0,0.0,TP1-2012/11/05,False,True,False,False,False,False,0.0,,,,
2012-12-17,177.HK,7.429999828338623,7.78000020980835,7.420000076293945,7.46999979019165,3.732938289642334,7169719,0.0,0.0,3.6011269646613813,3.5244074963376253,3.455582863023533,3.4373312325888907,3.45544861245162,False,True,0.0,0.0,0.0,0.0,TP2-2012/11/05,False,False,True,False,False,False,0.0,,,,
2017-07-12,177.HK,11.239999771118164,11.380000114440918,11.039999961853027,11.15999984741211,7.006032943725586,3482961,0.0,0.0,6.975661430669595,6.882116114465262,6.770928375975618,6.635566455267322,6.403785351486237,True,True,0.0,0.0,0.0,0.0,BY1-2017/06/23,True,False,False,False,False,False,0.0,,,,
2017-08-04,177.HK,11.300000190734863,11.520000457763672,11.300000190734863,11.380000114440918,7.144144058227539,2340000,0.0,0.0,7.079145857579007,7.020057529403582,6.90558533417525,6.7517140751733535,6.484100570086825,True,True,0.0,0.0,0.0,0.0,TP1-2017/06/23,False,True,False,False,False,False,0.0,,,,
2017-08-30,177.HK,11.5600004196167,11.779999732971191,11.5600004196167,11.65999984741211,7.31992244720459,2331817,0.0,0.0,7.226199699583715,7.164331236232966,7.046393208359827,6.877052503447737,6.57311139230834,True,True,0.0,0.0,0.0,0.0,TP2-2017/06/23,False,False,True,False,False,False,0.0,,,,
2023-03-10,177.HK,7.800000190734863,7.849999904632568,7.670000076293945,7.75,6.475880146026611,1052462,0.0,0.0,6.536818099181111,6.4642191458481495,6.268623660038927,6.018838542603003,5.926882639645699,True,True,7.989999771118164,7.320000171661377,7.289999961853027,7.28000020980835,BY1-2023/02/21,True,False,False,False,False,False,0.0,HL,HLLHLL,2023-03-20,2023-03-31
2023-05-02,177.HK,7.949999809265137,8.479999542236328,7.949999809265137,8.3100004196167,6.943815231323242,9223731,0.0,0.0,6.568163282268746,6.494045522451616,6.405154127159621,6.222813862445463,6.044525018766444,True,True,0.0,0.0,0.0,0.0,TP1-2023/02/21,False,True,False,False,False,False,0.0,,,,
2023-05-08,177.HK,8.289999961853027,8.550000190734863,8.25,8.520000457763672,7.119290351867676,17418848,0.0,0.0,6.797713501023816,6.641585132758675,6.489425966302008,6.280572446359996,6.073780108893119,True,True,0.0,0.0,0.0,0.0,TP2-2023/02/21,False,False,True,False,False,False,0.0,,,,
2024-07-02,177.HK,8.039999961853027,8.1899995803833,7.929999828338623,8.119999885559082,7.733652114868164,4096243,0.5153,0.0,7.526477261287208,7.481232166369793,7.369093944007089,7.186776327429261,6.823824543005758,True,True,7.28000020980835,7.789999961853027,7.849999904632568,7.289999961853027,BY1-2024/04/15,True,False,False,False,False,False,0.0,LL,LLLLLH,2024-07-22,2024-07-24
2024-07-17,177.HK,7.619999885559082,7.619999885559082,7.360000133514404,7.389999866485596,7.038385391235352,7424300,0.0,0.0,7.362829429423396,7.448125943009201,7.406513292489155,7.247166596730138,6.881096025588781,False,False,0.0,0.0,0.0,0.0,CL1-2024/04/15,False,False,False,True,False,False,0.0,,,,
2025-01-13,177.HK,8.350000381469727,8.359999656677246,8.149999618530273,8.220000267028809,7.82889461517334,5097390,0.0,0.0,7.984774032061535,7.903599308446021,7.7595570526239666,7.629114620132832,7.322625347509678,True,True,0.0,0.0,0.0,0.0,BY1-2024/11/08,True,False,False,False,False,False,0.0,,,,
2025-02-04,177.HK,8.600000381469727,8.720000267028809,8.34000015258789,8.34000015258789,7.943184852600098,14474400,0.0,0.0,7.949557276667395,7.922780054101738,7.82393061069531,7.692743226463068,7.37792922407672,True,True,8.119999885559082,8.609999656677246,8.729999542236328,8.0600004196167,TP1-2024/11/08,False,True,False,False,False,False,0.0,HH,HH-LHH,2025-02-11,2025-02-19
2025-03-03,177.HK,8.850000381469727,9.100000381469728,8.850000381469727,9.09000015258789,8.657500267028809,8485453,0.0,0.0,8.310715059821772,8.156284931614243,7.994934251018,7.8279745354220465,7.480566833189159,True,True,0.0,0.0,0.0,0.0,TP2-2024/11/08,False,False,True,False,False,False,0.0,,,,
2017-06-13,173.HK,5.0,5.059999942779541,4.929999828338623,5.050000190734863,3.126587390899658,2111132,0.13,0.0,3.11029217307298,3.078635784386141,3.012163526987261,2.870671034293838,2.6073620870098075,True,True,0.0,0.0,0.0,0.0,BY1-2017/05/09,True,False,False,False,False,False,0.0,,,,
2017-06-14,173.HK,5.099999904632568,5.099999904632568,4.940000057220459,5.019999980926514,3.1080141067504883,2561714,0.0,0.0,3.1098779791961637,3.081190421113476,3.015922373252486,2.875370897114762,2.611351346131247,True,True,0.0,0.0,0.0,0.0,TP1-2017/05/09,False,True,False,False,False,False,0.0,,,,
2017-06-15,173.HK,4.96999979019165,5.03000020980835,4.840000152587891,4.889999866485596,3.027527093887329,2954973,0.0,0.0,3.094905090958193,3.076524044832942,3.016377460336205,2.878383891110258,2.61466748754763,True,True,0.0,0.0,0.0,0.0,CL2-2017/05/09,False,False,False,False,True,False,0.0,,,,
2020-11-20,173.HK,3.920000076293945,3.920000076293945,3.7799999713897705,3.7799999713897705,2.732260227203369,3034129,0.0,0.0,2.791183602722599,2.7612616436396853,2.696304390076984,2.6157603135606413,2.596338838777354,True,True,0.0,0.0,0.0,0.0,BY1-2020/10/23,True,False,False,False,False,False,0.0,,,,
2020-12-22,173.HK,3.7100000381469727,3.7200000286102295,3.619999885559082,3.630000114440918,2.6238372325897217,3308109,0.0,0.0,2.7312772108817684,2.758964799470115,2.741057712256718,2.673554023685457,2.626171606567146,False,False,3.660000085830689,3.880000114440918,3.900000095367432,3.619999885559082,CL1-2020/10/23,False,False,False,True,False,False,0.0,LL,LLHLLH,2021-01-08,2021-01-20
2024-05-31,173.HK,1.870000004768372,1.899999976158142,1.850000023841858,1.850000023841858,1.6568869352340698,1026625,0.0,0.0,1.7069056802265952,1.6999253810021515,1.6963690683657575,1.7247959059215885,1.8552737815342328,False,True,0.0,0.0,0.0,0.0,BY1-2024/04/10,True,False,False,False,False,False,0.0,,,,
2024-07-02,173.HK,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7100000381469729,1.6116377115249634,1461514,0.0,0.0,1.6360197399623004,1.648516480182778,1.6654475309186292,1.697121663978208,1.8236269036616148,False,False,1.8799999952316284,1.7400000095367432,1.7300000190734863,1.6799999475479126,CL1-2024/04/10,False,False,False,True,False,False,0.0,LL,LLLHHL,2024-07-16,2024-07-25
2023-09-29,169.HK,0.2649999856948852,0.2899999916553497,0.2649999856948852,0.2899999916553497,0.2899999916553497,12000,0.0,0.0,0.2718914324318344,0.2671864173094585,0.2668101320234938,0.269654810326312,0.2779248620466555,False,True,0.0,0.0,0.0,0.0,BY1-2023/09/14,True,False,False,False,False,False,0.0,,,,
2023-10-13,169.HK,0.2599999904632568,0.3000000119209289,0.2549999952316284,0.2949999868869781,0.2949999868869781,29000,0.0,0.0,0.2732055178902998,0.2696110016747679,0.2680608910885504,0.2699856371996564,0.277672063890107,False,True,0.2549999952316284,0.2899999916553497,0.2899999916553497,0.25,TP1-2023/09/14,False,True,False,False,False,False,0.0,-H,-HHLLH,2023-10-24,2023-10-27
2023-11-27,169.HK,0.2450000047683715,0.2450000047683715,0.2399999946355819,0.2450000047683715,0.2450000047683715,41000,0.0,0.0,0.2496690570516949,0.2540624570285389,0.2595863241240275,0.2643050723107742,0.2736267621079515,False,False,0.2300000041723251,0.2549999952316284,0.2549999952316284,0.2399999946355819,CL2-2023/09/14,False,False,False,False,True,False,0.0,LL,LLLL-H,2023-12-07,2023-12-18
2025-08-29,169.HK,0.6700000166893005,0.6700000166893005,0.6100000143051147,0.6399999856948853,0.6399999856948853,14255000,0.0,0.0,0.6456144345775554,0.64228669756352,0.6338840037783309,0.5867983234604909,0.4684608779116202,True,True,0.0,0.0,0.0,0.0,BY1-2025/08/07,True,False,False,False,False,False,0.0,,,,
2025-09-22,169.HK,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,0.7200000286102295,10443000,0.0,0.0,0.6716946845234397,0.6608617892466895,0.6477746198746885,0.6073798555551235,0.4916127781383667,True,True,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6399999856948853,TP1-2025/08/07,False,True,False,False,False,False,0.0,HH,HHLLLL,2025-10-02,2025-10-13
2025-10-17,169.HK,0.7300000190734863,0.800000011920929,0.699999988079071,0.7200000286102295,0.7200000286102295,54949000,0.0,0.0,0.6533734808253946,0.6545439384629237,0.6513451080504816,0.6214622906791366,0.5126510228275803,False,False,0.6499999761581421,0.6399999856948853,0.6299999952316284,0.6100000143051147,TP2-2025/08/07,False,False,True,False,False,False,0.0,HH,HHLHHL,2025-10-27,2025-10-27
2010-01-22,165.HK,19.780000686645508,19.89999961853028,18.799999237060547,19.68000030517578,10.271526336669922,20949923,0.0,0.0,10.95625915443473,10.659549903848813,10.289266152258085,10.05272449585647,9.232550968999371,True,True,0.0,0.0,0.0,0.0,BY1-2009/12/07,True,False,False,False,False,False,0.0,,,,
2021-12-14,165.HK,9.09000015258789,9.100000381469728,8.880000114440918,8.949999809265137,7.437687397003174,2358000,0.0,0.0,7.583264692137668,7.477140551459229,7.436904022725532,7.471497013950789,7.728708354189271,False,True,0.0,0.0,0.0,0.0,BY1-2021/11/12,True,False,False,False,False,False,0.0,,,,
2022-03-07,165.HK,8.229999542236328,8.279999732971191,8.069999694824219,8.119999885559082,6.747936248779297,4610607,0.0,0.0,7.096155134548861,7.279918003042469,7.395211827194817,7.441317798319742,7.6280400511257955,False,False,0.0,0.0,0.0,0.0,CL1-2021/11/12,False,False,False,True,False,False,0.0,,,,
2023-10-20,165.HK,4.590000152587891,4.590000152587891,4.5,4.579999923706055,4.339381694793701,1160000,0.0,0.0,4.361665796664993,4.325420269475002,4.324494627018817,4.419454388990298,4.793147558819734,False,True,0.0,0.0,0.0,0.0,BY1-2023/09/25,True,False,False,False,False,False,0.0,,,,
2023-11-06,165.HK,4.829999923706055,4.940000057220459,4.789999961853027,4.829999923706055,4.576247215270996,1982000,0.0,0.0,4.4547481803344935,4.3973088535504345,4.360473401900807,4.421128865573548,4.764897194465008,False,True,0.0,0.0,0.0,0.0,TP1-2023/09/25,False,True,False,False,False,False,0.0,,,,
2024-01-18,165.HK,4.170000076293945,4.159999847412109,4.059999942779541,4.159999847412109,3.941446542739868,1892468,0.0,0.0,4.103470078864151,4.163343691858957,4.237601508505775,4.315150189192284,4.605993444154296,False,False,0.0,0.0,0.0,0.0,CL2-2023/09/25,False,False,False,False,True,False,0.0,,,,
2014-03-14,152.HK,10.100000381469728,10.100000381469728,9.649999618530272,9.670000076293944,4.774665355682373,5806788,0.0,0.0,4.969108941495723,4.924163468625412,4.8775747484641725,4.836699866559073,4.61021951181335,True,True,9.399999618530272,9.829999923706056,9.949999809265137,9.579999923706056,BY1-2014/02/12,True,False,False,False,False,False,0.0,HL,HLLLLH,2014-03-27,2014-04-02
2014-05-08,152.HK,8.850000381469727,8.970000267028809,8.199999809265137,8.270000457763672,4.083399772644043,10919442,0.0,0.0,4.510454022853131,4.630526669972415,4.729349643638752,4.7709832442620295,4.637275710425023,False,False,0.0,0.0,0.0,0.0,CL1-2014/02/12,False,False,False,True,False,False,0.0,,,,
2017-08-11,152.HK,13.699999809265137,13.699999809265137,13.520000457763672,13.600000381469728,7.821518898010254,3867220,0.0,0.0,7.9227113889111,7.875383954492204,7.779168905928492,7.51738420965081,7.081970418051259,True,True,0.0,0.0,0.0,0.0,BY1-2017/07/20,True,False,False,False,False,False,0.0,,,,
2017-08-24,152.HK,14.34000015258789,14.84000015258789,14.199999809265137,14.68000030517578,8.44264030456543,9311901,0.0,0.0,8.127177750546249,8.012544140291652,7.873305972443018,7.605888750254944,7.1458161197497,True,True,0.0,0.0,0.0,0.0,TP1-2017/07/20,False,True,False,False,False,False,0.0,,,,
2017-09-28,152.HK,14.880000114440918,15.539999961853027,14.68000030517578,15.079999923706056,8.672683715820312,8468908,0.0,0.0,8.485907456951281,8.386492693610649,8.20333438160678,7.911372312271707,7.368583957879546,True,True,0.0,0.0,0.0,0.0,TP2-2017/07/20,False,False,True,False,False,False,0.0,,,,
2022-05-17,152.HK,7.96999979019165,7.96999979019165,7.619999885559082,7.809999942779541,6.572260856628418,6094452,0.828,0.0,6.609674536885184,6.506736343142665,6.378558378229607,6.440960164748836,7.077605511513668,False,True,0.0,0.0,0.0,0.0,CL1-2022/04/20,True,False,False,True,False,False,0.0,,,,
2024-05-22,152.HK,6.630000114440918,6.71999979019165,6.559999942779541,6.599999904632568,6.100404739379883,5159137,0.0,0.0,6.0562484184325545,5.825393000789629,5.622266364248517,5.503325337527662,5.495965904777338,True,True,0.0,0.0,0.0,0.0,BY1-2024/04/11,True,False,False,False,False,False,0.0,,,,
2024-10-09,152.HK,7.070000171661377,7.139999866485596,6.559999942779541,6.659999847412109,6.155862808227539,9209184,0.0,0.0,6.359009998547922,6.106133547143186,5.939367758968565,5.852310149799346,5.718255830548823,True,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,,,,
