index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,BOSS_STATUS,22DLow,33DLow,SNO
2010-04-07,0883.HK,13.699999809265137,13.960000038146973,13.460000038146973,13.920000076293944,5.2757344245910645,170485539,0.0,0.0,-0.0201149232353837,-0.0488505963684464,-0.1278735433344262,12.956940553002852,12.72155735985402,12.459353548295102,12.14330814481757,11.25543130033614,True,True,True,True,29,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,12.119999885559082,11.720000267028809,11.90946667989095,12.68000030517578,12.18000030517578,False,12.759999990463257,12.230800018310546,11.90946667989095,11.445700006484984,13.960000038146973,7.679999828338623,True,0.2277937175133338,0.1303724706196922,0.0931232225775425,False,78372152.94,65354149.8,True,13.100000381469728,True,True,False,HHHLHH,13.539999961853027,2010-04-08 00:00:00,14.020000457763672,2010-04-12 00:00:00,14.279999732971191,0.05,HH,2010-03-24,2010-03-25,HHHLLHHLHH,,,,883.HK
2010-09-10,0883.HK,13.880000114440918,14.260000228881836,13.84000015258789,14.140000343322754,5.528326034545898,117695510,0.0,0.0,0.0509193278552142,0.1442715638133886,0.1428571043170623,13.55573195868348,13.356998530758355,13.17278775855441,12.979930132526496,12.247957242465777,True,True,True,True,24,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,12.619999885559082,12.100000381469728,12.793733348846436,0.0,0.0,False,13.35299997329712,13.196799964904786,12.793733348846436,12.672000012397769,14.279999732971191,9.960000038146973,True,0.1711080290949576,0.1150070348527161,0.0603085972333816,True,63596205.54,60306837.8,False,13.760000228881836,True,True,False,,,,,,,,,,,,,,,883.HK
2010-10-04,0883.HK,15.079999923706056,15.84000015258789,15.079999923706056,15.779999732971191,6.169517993927002,95405257,0.0,0.0,0.0240811229956445,0.0557668016053396,0.0874524802150349,14.915303486014071,14.460431237251225,13.887873603474738,13.429933599805862,12.519666861284705,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,13.079999923706056,12.619999885559082,13.08946668624878,0.0,0.0,False,14.44800000190735,13.583999977111816,13.08946668624878,12.835900015830994,15.84000015258789,10.199999809265137,True,0.2361110943870245,0.1603535314005694,0.0757575629864551,True,63193213.7,54587202.2,False,15.199999809265137,True,True,False,,,,,,,,,,,,,,,883.HK
2018-01-04,0883.HK,11.859999656677246,12.18000030517578,11.81999969482422,12.0600004196167,6.228453159332275,139900686,0.0,0.0,0.0165837315345211,0.0016583336147175,-0.0547264326801245,11.38766925962764,11.127305991280767,10.78582157545736,10.333988426300438,9.82336860581061,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,10.279999732971191,10.279999732971191,9.67153331756592,0.0,0.0,False,11.042000007629396,10.828600044250487,9.67153331756592,9.538449993133543,12.18000030517578,8.449999809265137,True,0.1937603079819873,0.1559934749260392,0.0853858732180069,False,70044389.86,61570293.1,False,11.619999885559082,True,True,False,,,,,,,,,,,,,,,883.HK
2023-05-08,0883.HK,12.5600004196167,13.15999984741211,12.520000457763672,13.0600004196167,10.171072006225586,166791423,0.0,0.0,-0.0122512094904758,-0.064318539479231,-0.1393568598791783,12.548589293460036,12.391764752404782,12.016800199980846,11.512798494441167,10.75285405119306,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,11.84000015258789,11.119999885559082,10.832200012207032,0.0,0.0,False,12.518000030517578,11.970399990081788,10.832200012207032,10.62850000858307,13.15999984741211,9.220000267028809,True,0.167173239724449,0.0942249077124426,0.0942249077124426,False,101338862.86,85813159.5,True,13.0600004196167,True,True,False,,,,,,,,,,,,,,,883.HK
2024-01-25,0883.HK,13.84000015258789,14.520000457763672,13.779999732971191,14.4399995803833,12.509626388549805,188926998,0.0,0.0,0.0138504687500928,0.1634348840205852,0.1994459971005393,13.552322087362366,13.318686109175486,13.115794088273448,12.968896082522216,12.367703019792083,True,True,True,True,19,False,True,False,False,False,False,False,False,0.0,0,0,0,0,False,False,12.239999771118164,11.880000114440918,12.829333305358888,0.0,0.0,False,13.38299994468689,12.955999946594238,12.829333305358888,12.713299961090089,14.520000457763672,10.5600004196167,True,0.1818181997309219,0.1212121331539479,0.1088154839923275,False,75064526.24,73846634.6,False,13.899999618530272,True,True,False,,,,,,,,,,,,TP1-2023/12/08,,,883.HK
2024-02-19,0883.HK,14.760000228881836,15.279999732971191,14.65999984741211,15.079999923706056,13.064069747924805,117306483,0.0,0.0,0.1074271118985037,0.1578248788334006,0.2692307351779217,14.595926828842096,14.273181123648277,13.776654098905784,13.38471946851211,12.61665012731264,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,12.9399995803833,12.9399995803833,13.151999975840251,0.0,0.0,False,14.31399998664856,13.450799980163572,13.151999975840251,12.87209996700287,15.279999732971191,10.899999618530272,True,0.2225130679285126,0.1531413739189168,0.0641360968169184,True,76686967.74,43694252.7,True,15.079999923706056,True,True,False,,,,,,,,,,,,,,,883.HK
2024-02-20,0883.HK,15.18000030517578,15.699999809265137,15.140000343322754,15.579999923706056,13.497228622436523,131816035,0.0,0.0,0.0693196360073633,0.1373555455794499,0.2387676079313871,14.774849209726453,14.386817541044604,13.847373543015598,13.42819036861496,12.640262476287887,True,True,True,True,15,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,12.9399995803833,12.9399995803833,13.17733331044515,0.0,0.0,False,14.432999992370606,13.505599975585938,13.17733331044515,12.88789996623993,15.699999809265137,10.899999618530272,True,0.2433120854288099,0.1757961950581082,0.089171951308183,False,77464884.34,51048768.2,True,15.279999732971191,True,True,False,,,,,,,,,,,,,,,883.HK
2026-03-02,0883.HK,26.600000381469727,26.8799991607666,25.76000022888184,26.739999771118164,26.739999771118164,435928564,0.0,0.0,0.1009723554992592,0.0807778558676401,0.0471204278110264,25.31880418486498,24.526229471817896,23.280792848008844,22.038268408529618,20.35294206303045,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,22.84000015258789,20.84000015258789,20.76646662394206,0.0,0.0,False,24.69999990463257,22.68679992675781,20.76646662394206,20.07844994544983,26.8799991607666,15.5,True,0.2589285454529069,0.149553522169842,0.095982143015531,False,97274137.9,104922550.8,False,26.15999984741211,True,True,False,,,,,,,,,,,,,,,883.HK
2003-06-12,0902.HK,4.050000190734863,4.25,3.950000047683716,4.25,1.7754448652267456,32635200,0.0,0.0,0.0235293893253101,0.2117647283217485,0.1411764481488395,4.071250898539596,3.9794137923452135,3.818486927138325,3.63383603021116,3.306808878977303,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,3.650000095367432,3.125,3.427666673660278,0.0,0.0,False,4.003750038146973,3.7975000095367433,3.427666673660278,3.304625002145768,4.25,2.487499952316284,True,0.2647058823529412,0.1352941288667566,0.088235294117647,False,20012912.4,17355320.0,False,4.224999904632568,True,True,False,,,,,,,,,,,,,,,902.HK
2007-01-04,0902.HK,7.139999866485596,7.599999904632568,7.119999885559082,7.449999809265137,3.4969401359558105,45301623,0.0,0.0,0.0067114351697943,-0.0885905858133453,-0.0496644154405123,6.996244601185738,6.786018534796786,6.459137431665371,6.090018846325451,5.714485600638383,True,True,True,True,17,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,6.25,5.940000057220459,5.599500020345052,0.0,0.0,False,6.787000012397766,6.434400014877319,5.599500020345052,5.544375002384186,7.599999904632568,4.699999809265137,True,0.2605263215683174,0.1684210196096146,0.0986842117646394,False,26271801.08,16588196.1,True,7.090000152587891,True,True,False,,,,,,,,,,,,,,,902.HK
2007-05-09,0902.HK,8.0600004196167,8.510000228881836,8.050000190734863,8.319999694824219,4.044783115386963,31316823,0.0,0.0,0.0180289155897328,-0.02163453823363,0.0600961560504678,8.048485762250525,7.875326085492595,7.5587479161948865,7.188250209329843,6.513125684575728,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,7.099999904632568,6.610000133514404,6.845333340962728,8.239999771118164,7.369999885559082,False,7.992999911308289,7.387399969100952,6.845333340962728,6.418250014781952,8.510000228881836,4.699999809265137,True,0.2549941266663245,0.1339600837440333,0.0634548089502388,True,21745510.84,16596610.7,True,8.289999961853027,True,True,False,HHHLHH,7.949999809265137,2007-05-11 00:00:00,8.850000381469727,2007-05-14 00:00:00,8.989999771118164,0.13,HH,2007-04-18,2007-04-20,HHHLLHLLHH,,,,902.HK
2007-05-14,0902.HK,8.680000305175781,8.989999771118164,8.479999542236328,8.850000381469727,4.302443981170654,57373699,0.0,0.0,-0.0790961279962344,-0.0813559588693755,-0.0124294469615937,8.230192472369621,8.006873933456198,7.65559984434723,7.2594531454894735,6.558069808685808,True,True,True,True,13,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,7.369999885559082,6.610000133514404,6.90360000928243,8.510000228881836,7.949999809265137,False,8.059999942779541,7.453599977493286,6.90360000928243,6.470100016593933,8.989999771118164,4.699999809265137,True,0.2947719339263865,0.1802002143274347,0.1156840921391562,False,22912903.34,21555981.1,False,8.510000228881836,True,True,False,HHHLLH,8.569999694824219,2007-05-15 00:00:00,8.949999809265137,2007-05-16 00:00:00,8.989999771118164,0.05,HH,2007-05-09,2007-05-11,LHLLHHHLHH,,,,902.HK
2007-09-24,0902.HK,9.149999618530272,9.390000343322754,9.0,9.390000343322754,4.564966678619385,57885180,0.0,0.0,0.0308839138711263,-0.0053248337493851,-0.1182109232978767,8.805276255197056,8.680084628351738,8.58910155836118,8.386081957352436,7.617368013993084,True,True,True,True,18,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,8.100000381469727,6.800000190734863,8.134599997202555,0.0,0.0,False,8.743500089645385,8.552800025939941,8.134599997202555,7.852600002288819,9.40999984741211,5.28000020980835,True,0.2773644738575671,0.1128860895484916,0.1011715365500492,False,27744195.3,21731997.1,True,9.359999656677246,True,True,False,,,,,,,,,,,,,,,902.HK
2017-05-29,0902.HK,5.929999828338623,6.210000038146973,5.909999847412109,6.170000076293945,4.454628467559815,62329605,0.0,0.0,-0.0599675657996628,-0.092382522627739,-0.1231766968369854,5.854318897581045,5.705532964111885,5.53135131007793,5.376011296648578,5.489717435570726,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,5.159999847412109,5.139999866485596,5.156933326721191,0.0,0.0,False,5.683000016212463,5.486599998474121,5.156933326721191,5.088299994468689,6.210000038146973,4.429999828338623,True,0.1771336389493488,0.1690821552793705,0.0821256402172288,False,40420234.94,27484534.2,True,5.940000057220459,True,True,False,,,,,,,,,,,,,,,902.HK
2024-06-07,0902.HK,5.320000171661377,5.550000190734863,5.320000171661377,5.539999961853027,5.023185253143311,72940198,0.0,0.0,0.0126354101341841,0.0108303146557193,-0.1335739668255607,5.291780320272742,5.1953172331806,5.0188516359003605,4.779723969022706,4.4620113449715255,True,True,True,True,10,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.800000190734863,4.75,4.455800004005432,0.0,0.0,False,5.21949999332428,5.0169999885559085,4.455800004005432,4.31340000987053,5.550000190734863,3.220000028610229,True,0.2126126602924566,0.1207207303186114,0.0810811298445579,False,53182549.4,41921013.7,True,5.449999809265137,True,True,False,,,,,,,,,,,,,,,902.HK
2003-06-12,0914.HK,1.475000023841858,1.541666030883789,1.475000023841858,1.5333329439163208,0.8400295376777649,17844000,0.0,0.0,-0.0652173456712905,0.0652174234164992,0.2173911522376355,1.4353917314484563,1.3676693721192337,1.2653033213292593,1.1507866291654048,0.9683369607831368,True,True,True,True,10,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,1.125,1.0833330154418943,1.021166356007258,0.0,0.0,False,1.3704163432121277,1.2398330163955689,1.021166356007258,0.945208016037941,1.541666030883789,0.5666660070419312,True,0.3405406655144214,0.2594595509955126,0.1081077402920038,False,9381202.26,8815200.0,False,1.5,True,True,False,,,,,,,,,,,,,,,914.HK
2005-12-29,0914.HK,3.0666658878326416,3.183332920074463,3.0666658878326416,3.183332920074463,1.787674069404602,8328000,0.0,0.0,-0.0052356726767629,0.2251310790566654,0.1570680832177315,3.066194357151418,2.9944362166134946,2.8660892529847137,2.728733287715737,2.6617357121087566,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,2.700000047683716,2.683332920074463,2.5523330036799114,0.0,0.0,False,2.972499644756317,2.860333023071289,2.5523330036799114,2.520416340827942,3.183332920074463,2.183332920074463,True,0.2251310041607669,0.1518323356450701,0.0628271733703738,True,5129242.02,3611785.8,True,3.166666030883789,True,True,False,,,,,,,,,,,,,,,914.HK
2006-09-14,0914.HK,5.380000114440918,5.599999904632568,5.380000114440918,5.566666126251221,3.140089511871338,9912000,0.0,0.0,-0.0826347454139039,0.0059881044821696,0.0383234917846231,5.280008069293901,5.060374871948117,4.799895983129085,4.527099930754326,3.9222326404026338,True,True,True,True,7,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.519999980926514,4.159999847412109,4.304444120724996,4.966666221618652,4.593332767486572,False,5.006332993507385,4.615666360855102,4.304444120724996,3.974583016633988,5.666666030883789,2.25,True,0.3184525084232008,0.1928571325175614,0.057142803620318,True,4923875.04,3961003.2,True,5.433332920074463,True,True,False,HHHLHH,5.333333015441895,2006-09-15 00:00:00,5.746665954589844,2006-09-18 00:00:00,5.866665840148926,0.1,HH,2006-08-23,2006-08-24,HHHLLHHLHH,,,,914.HK
2006-10-24,0914.HK,5.900000095367432,5.966666221618652,5.766665935516357,5.966666221618652,3.3657243251800537,5250900,0.0,0.0,-0.0927374285603315,0.0815642540249721,0.2849161904022104,5.756571242140271,5.56071371197899,5.277129793555079,4.929582538964763,4.223849049180834,True,True,True,True,8,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.333333015441895,4.333333015441895,4.624377455711365,5.920000076293945,5.573332786560059,False,5.453999662399292,5.235999670028686,4.624377455711365,4.327449685335159,5.966666221618652,2.466665983200073,True,0.3027932696587854,0.2737430158668507,0.0659218096754688,True,3765432.3,2947290.0,True,5.933332920074463,True,True,False,HHLLLH,5.413332939147949,2006-11-08 00:00:00,5.566666126251221,2006-11-16 00:00:00,5.666666030883789,0.05,HH,2006-10-18,2006-10-19,HHHLHHHLHH,,,,914.HK
2007-09-19,0914.HK,19.33333206176757,19.966665267944336,19.066665649414062,19.66666603088379,11.16461944580078,10824636,0.0,0.0,0.1330508582244762,0.3542373254497117,0.2093220471308448,18.67364704326629,17.995417769938477,17.056308665657223,15.503042342356324,11.922208303494257,True,True,True,True,5,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,15.0,12.266666412353516,13.462332944869996,0.0,0.0,False,18.168332672119146,16.918666133880617,13.462332944869996,12.139766273498536,19.966665267944336,4.333333015441895,True,0.3856427075958875,0.165275432465859,0.0901502185219868,False,7380512.7,6461553.0,False,19.33333206176757,True,True,False,,,,,,,,,,,,,,,914.HK
2009-09-23,0914.HK,19.316665649414062,19.733333587646484,19.216665267944336,19.549999237060547,11.162851333618164,15543255,0.0,0.0,-0.0494458932489614,-0.1133845146699994,-0.1074168059372692,18.6258416944326,18.15401146546577,17.778110811817093,17.13295172889558,15.899214817021686,True,True,True,True,10,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,15.899999618530272,15.866665840148926,16.396888535817464,18.66666603088379,17.483333587646484,False,17.79749975204468,17.980332984924317,16.396888535817464,15.308832983970644,20.433332443237305,4.5,True,0.2300163138989434,0.1942567864720012,0.0785473542787274,True,9851698.8,7792247.7,True,19.066665649414062,True,True,False,HHLLLH,16.600000381469727,2009-10-02 00:00:00,18.78333282470703,2009-10-15 00:00:00,19.39999961853028,0.17,HH,2009-09-11,2009-09-14,LHHLLHHLHH,,,,914.HK
2011-01-06,0914.HK,24.799999237060547,26.66666603088379,24.799999237060547,26.39999961853028,15.290578842163086,20565570,0.0,0.0,-0.0959595780800269,-0.1022726854016953,-0.0820706841739118,24.67503141350766,23.915843197727536,22.987289314415744,21.80379788126045,19.638810332203875,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,21.36666679382324,20.36666679382324,20.24333302815755,0.0,0.0,False,23.87166624069214,22.5713330078125,20.24333302815755,19.284583020210267,26.66666603088379,14.300000190734863,True,0.246249967724084,0.1987499761283393,0.1099999692440025,False,9223780.08,6259860.5,True,25.13333320617676,True,True,False,,,,,,,,,,,,,,,914.HK
2017-09-08,0914.HK,29.799999237060547,30.5,29.64999961853028,30.299999237060547,19.82669448852539,14299923,0.0,0.0,0.0693070079767461,0.0330033011610402,0.1105611344280466,29.41363307033177,29.03178498277541,28.42819836406832,27.60553411538378,25.74691443082771,True,True,True,True,43,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,27.39999961853028,27.39999961853028,27.214666684468583,0.0,0.0,False,28.83499994277954,28.51900001525879,27.214666684468583,26.067250022888185,30.5,20.299999237060547,True,0.1868852709160476,0.1016393567694991,0.0524590289006466,True,8378019.26,7560427.9,False,29.850000381469727,True,True,False,,,,,,,,,,,,,,,914.HK
